"Density","Age","Weight","Height","Neck","Chest","Abdomen","Hip","Thigh","Knee","Ankle","Biceps","Forearm","Wrist","class"
0.665496049165935,0.0169491525423729,0.146127120376047,0.792746113989637,0.253731343283582,0.242530755711775,0.200762388818297,0.151515151515152,0.29426433915212,0.267080745341615,0.189189189189189,0.356435643564356,0.460431654676259,0.232142857142857,0.258947368421053
0.7928007023705,0,0.223789086450031,0.886010362694301,0.368159203980099,0.251318101933216,0.172808132147395,0.218500797448166,0.286783042394015,0.267080745341615,0.29054054054054,0.282178217821782,0.568345323741007,0.428571428571428,0.128421052631579
0.40737489025461,0,0.14510525240139,0.761658031088083,0.144278606965174,0.289982425307557,0.235069885641677,0.226475279106858,0.309226932668329,0.366459627329192,0.331081081081081,0.198019801980198,0.302158273381295,0.142857142857143,0.532631578947368
0.70324846356453,0.0677966101694915,0.270795013284284,0.886010362694301,0.313432835820895,0.395430579964851,0.216010165184244,0.258373205741627,0.321695760598504,0.267080745341615,0.25,0.376237623762376,0.60431654676259,0.428571428571428,0.218947368421053
0.342405618964004,0.0338983050847458,0.268751277334968,0.865284974093264,0.164179104477612,0.316344463971881,0.388818297331639,0.269537480063796,0.399002493765586,0.571428571428572,0.331081081081081,0.366336633663366,0.482014388489209,0.339285714285714,0.604210526315789
0.484635645302897,0.0338983050847458,0.375025546699366,0.937823834196891,0.393034825870647,0.442882249560633,0.317662007623888,0.363636363636364,0.468827930174564,0.559006211180124,0.439189189189189,0.53960396039604,0.690647482014389,0.535714285714286,0.44
0.525899912203687,0.0677966101694915,0.255466993664419,0.83419689119171,0.263681592039801,0.453427065026362,0.270648030495553,0.244019138755981,0.27930174563591,0.329192546583851,0.256756756756757,0.351485148514851,0.489208633093525,0.339285714285714,0.404210526315789
0.66198419666374,0.0508474576271186,0.235029634171265,0.89119170984456,0.333333333333333,0.35676625659051,0.242693773824651,0.192982456140351,0.319201995012469,0.39751552795031,0.277027027027027,0.282178217821782,0.575539568345324,0.535714285714286,0.261052631578947
0.834064969271291,0.0508474576271186,0.296341712650726,0.922279792746114,0.348258706467662,0.379613356766257,0.166454891994917,0.237639553429027,0.391521197007481,0.329192546583851,0.317567567567568,0.549504950495049,0.726618705035971,0.428571428571428,0.0863157894736842
0.677787532923618,0.0169491525423729,0.325975883915798,0.911917098445596,0.54726368159204,0.35676625659051,0.243964421855146,0.304625199362041,0.396508728179551,0.540372670807454,0.398648648648649,0.534653465346535,0.647482014388489,0.607142857142857,0.246315789473684
0.772607550482879,0.0677966101694915,0.27692622113223,0.932642487046632,0.368159203980099,0.390158172231986,0.180432020330368,0.210526315789474,0.311720698254364,0.416149068322981,0.412162162162162,0.396039603960396,0.60431654676259,0.482142857142857,0.149473684210526
0.756804214223002,0.0847457627118644,0.398528510116493,0.963730569948187,0.412935323383084,0.427065026362039,0.273189326556544,0.362041467304625,0.473815461346633,0.385093167701863,0.459459459459459,0.613861386138614,0.661870503597122,0.571428571428572,0.164210526315789
0.494293239683932,0.169491525423729,0.253423257715103,0.829015544041451,0.36318407960199,0.398945518453427,0.282083862770013,0.301435406698565,0.403990024937656,0.329192546583851,0.162162162162162,0.381188118811881,0.546762589928058,0.339285714285714,0.437894736842105
0.487269534679543,0.135593220338983,0.354588187206213,0.865284974093264,0.412935323383084,0.43585237258348,0.411689961880559,0.376395534290271,0.468827930174564,0.527950310559006,0.310810810810811,0.599009900990099,0.762589928057554,0.535714285714286,0.446315789473684
0.46883230904302,0.220338983050847,0.283057428980176,0.829015544041451,0.467661691542288,0.38664323374341,0.343074968233799,0.240829346092504,0.543640897755611,0.372670807453416,0.27027027027027,0.559405940594059,0.683453237410072,0.428571428571428,0.465263157894737
0.493415276558384,0.220338983050847,0.180870631514408,0.756476683937824,0.263681592039801,0.347978910369069,0.297331639135959,0.226475279106858,0.396508728179551,0.354037267080746,0.175675675675676,0.311881188118812,0.388489208633093,0.196428571428571,0.44
0.336259877085163,0.203389830508475,0.315757204169221,0.860103626943005,0.388059701492537,0.397188049209139,0.343074968233799,0.322169059011164,0.438902743142145,0.484472049689441,0.27027027027027,0.564356435643565,0.705035971223022,0.267857142857143,0.610526315789474
0.45478489903424,0.169491525423729,0.370938074800736,0.860103626943005,0.54726368159204,0.497363796133568,0.35705209656925,0.350877192982456,0.491271820448878,0.434782608695652,0.358108108108108,0.663366336633664,0.762589928057554,0.625,0.482105263157895
0.589991220368745,0.101694915254237,0.266707541385653,0.792746113989637,0.343283582089552,0.483304042179262,0.256670902160102,0.277511961722488,0.423940149625935,0.354037267080746,0.256756756756757,0.613861386138614,0.683453237410072,0.482142857142857,0.336842105263158
0.579455662862159,0.186440677966102,0.381156754547313,0.911917098445596,0.442786069651741,0.472759226713533,0.395171537484117,0.382775119617225,0.463840399002494,0.472049689440994,0.331081081081081,0.608910891089109,0.654676258992806,0.428571428571428,0.347368421052632
0.527655838454784,0.101694915254237,0.247292049867157,0.797927461139896,0.398009950248756,0.421792618629174,0.336721728081322,0.317384370015949,0.406483790523691,0.31055900621118,0.202702702702703,0.381188118811881,0.669064748201439,0.464285714285714,0.402105263157895
0.605794556628622,0.101694915254237,0.335172695687717,0.83419689119171,0.507462686567164,0.56414762741652,0.373570520965692,0.315789473684211,0.403990024937656,0.472049689440994,0.371621621621622,0.405940594059406,0.848920863309352,0.732142857142857,0.32
0.597892888498682,0.152542372881356,0.0889025137952177,0.803108808290155,0.139303482587065,0.117750439367311,0.0889453621346887,0.15311004784689,0.254364089775561,0.142857142857143,0.209459459459459,0.153465346534653,0.352517985611511,0.160714285714286,0.328421052631579
0.556628621597893,0.169491525423729,0.123646024933579,0.839378238341969,0.218905472636816,0.130052724077329,0.134688691232529,0.133971291866029,0.192019950124688,0.198757763975155,0.202702702702703,0.247524752475248,0.410071942446043,0.232142857142857,0.372631578947368
0.630377524143986,0.101694915254237,0.133864704680155,0.792746113989637,0.169154228855721,0.191564147627417,0.087674714104193,0.172248803827751,0.27930174563591,0.15527950310559,0.256756756756757,0.311881188118812,0.503597122302158,0.321428571428572,0.294736842105263
0.843722563652326,0.0847457627118644,0.166564479869201,0.870466321243523,0.228855721393035,0.181019332161687,0.130876747141042,0.18341307814992,0.194513715710723,0.229813664596273,0.22972972972973,0.252475247524752,0.517985611510791,0.339285714285714,0.0778947368421053
0.755926251097453,0.203389830508475,0.0531371346821991,0.787564766839378,0.253731343283582,0.163444639718805,0.0660736975857686,0.00478468899521527,0.112219451371571,0.105590062111801,0.155405405405405,0.193069306930693,0.431654676258993,0.125,0.166315789473684
0.45478489903424,0.152542372881356,0.120580421009606,0.787564766839378,0.383084577114428,0.318101933216169,0.245235069885642,0.154704944178628,0.256857855361596,0.186335403726708,0.128378378378378,0.217821782178218,0.402877697841727,0.214285714285714,0.482105263157895
0.842844600526778,0.0847457627118644,0.0602902105048028,0.730569948186529,0.263681592039801,0.249560632688928,0.0571791613722999,0.0558213716108453,0.0723192019950124,0.093167701863354,0.148648648648649,0.282178217821782,0.496402877697842,0.25,0.0778947368421053
0.73748902546093,0.11864406779661,0.172695687717147,0.818652849740933,0.278606965174129,0.318101933216169,0.179161372299873,0.218500797448166,0.291770573566085,0.142857142857143,0.236486486486487,0.262376237623762,0.410071942446043,0.321428571428572,0.185263157894737
0.672519754170326,0.169491525423729,0.259554465563049,0.917098445595855,0.378109452736318,0.372583479789104,0.245235069885642,0.236044657097289,0.256857855361596,0.354037267080746,1,0.381188118811881,0.482014388489209,0.464285714285714,0.250526315789474
0.800702370500439,0.11864406779661,0.170651951767832,0.865284974093264,0.308457711442786,0.249560632688928,0.191867852604828,0.248803827751196,0.281795511221945,0.360248447204969,0.162162162162162,0.262376237623762,0.388489208633093,0.375,0.12
0.675153643546972,0.0847457627118644,0.20232985898222,0.865284974093264,0.348258706467662,0.240773286467487,0.123252858958068,0.151515151515152,0.251870324189526,0.198757763975155,0.364864864864865,0.207920792079208,0.647482014388489,0.535714285714286,0.248421052631579
0.484635645302897,0.322033898305085,0.40874718986307,0.860103626943005,0.432835820895522,0.569420035149385,0.395171537484117,0.371610845295056,0.496259351620947,0.695652173913044,0.412162162162162,0.628712871287129,0.755395683453237,0.517857142857143,0.448421052631579
0.274802458296751,0.322033898305085,0.526262006948702,0.911917098445596,0.54726368159204,0.662565905096661,0.587039390088945,0.496012759170654,0.598503740648379,0.639751552795031,0.486486486486487,0.618811881188119,0.76978417266187,0.696428571428571,0.68
0.132572431957858,0.457627118644068,0.299407316574699,0.735751295336788,0.36318407960199,0.688927943760984,0.555273189326556,0.45933014354067,0.366583541147132,0.329192546583851,0.189189189189189,0.356435643564356,0.633093525179856,0.214285714285714,0.84421052631579
0.428446005267779,0.305084745762712,0.342325771510321,0.839378238341969,0.368159203980099,0.478031634446397,0.400254129606099,0.338118022328549,0.406483790523691,0.428571428571428,0.236486486486487,0.50990099009901,0.690647482014389,0.571428571428572,0.509473684210526
0.347673397717296,0.474576271186441,0.319844676067852,0.803108808290155,0.54726368159204,0.462214411247803,0.373570520965692,0.315789473684211,0.468827930174564,0.527950310559006,0.378378378378378,0.415841584158416,0.683453237410072,0.642857142857143,0.597894736842105
0.221246707638279,0.406779661016949,1,0.886010362694301,1,1,1,1,1,1,0.70945945945946,1,0.575539568345324,1,0.741052631578947
0.270412642669008,0.474576271186441,0.345391375434294,0.77720207253886,0.45273631840796,0.62390158172232,0.491740787801779,0.279106858054227,0.351620947630923,0.503105590062112,0.378378378378378,0.46039603960396,0.719424460431655,0.446428571428572,0.686315789473684
0.234416154521511,0.389830508474576,0.589617821377478,0.813471502590674,0.601990049751244,0.861159929701231,0.721728081321474,0.647527910685805,0.630922693266833,0.409937888198758,0.506756756756757,0.574257425742574,0.841726618705036,1,0.726315789473684
0.263388937664617,0.372881355932203,0.353566319231555,0,0.27363184079602,0.469244288224956,0.443456162642948,0.486443381180223,0.583541147132169,0.590062111801242,0.310810810810811,0.435643564356436,0.553956834532374,0.285714285714285,0.692631578947368
0.288849868305531,0.440677966101695,0.402615982015124,0.839378238341969,0.308457711442786,0.597539543057997,0.531130876747141,0.464114832535885,0.511221945137157,0.490683229813664,0.398648648648649,0.589108910891089,0.633093525179856,0.464285714285714,0.665263157894737
0.280070237050043,0.322033898305085,0.38217862252197,0.870466321243523,0.517412935323383,0.479789103690685,0.443456162642948,0.334928229665072,0.443890274314214,0.4472049689441,0.263513513513513,0.544554455445544,0.755395683453237,0.535714285714286,0.673684210526316
0.758560140474099,0.288135593220339,0.0275904353157572,0.797927461139896,0.0199004975124377,0.101933216168717,0.0838627700127064,0.05103668261563,0.0698254364089775,0.105590062111801,0.128378378378378,0.0643564356435644,0.151079136690648,0.0535714285714287,0.162105263157895
0.632133450395083,0.355932203389831,0.187001839362354,0.906735751295337,0.228855721393035,0.304042179261863,0.153748411689962,0.194577352472089,0.27930174563591,0.322981366459627,0.29054054054054,0.242574257425743,0.460431654676259,0.446428571428572,0.292631578947368
0.695346795434592,0.305084745762712,0.0613120784794605,0.787564766839378,0.124378109452736,0.156414762741652,0.0546378653113087,0.0558213716108453,0.15211970074813,0.093167701863354,0.22972972972973,0.153465346534653,0.37410071942446,0.267857142857143,0.227368421052632
0.62774363476734,0.288135593220339,0.122624156958921,0.865284974093264,0.174129353233831,0.184534270650264,0.128335451080051,0.12280701754386,0.13715710723192,0.279503105590062,0.189189189189189,0.198019801980198,0.41726618705036,0.375,0.117894736842105
0.639157155399474,0.389830508474576,0.0705088902513795,0.808290155440414,0.0845771144278605,0.228471001757469,0.177890724269377,0.0861244019138757,0.119700748129676,0.173913043478261,0.101351351351351,0.198019801980198,0.323741007194245,0.0892857142857143,0.286315789473684
0.836698858647937,0.423728813559322,0.0367872470876763,0.772020725388601,0.144278606965174,0.0720562390158174,0.0127064803049555,0.0350877192982457,0.084788029925187,0.0869565217391303,0.189189189189189,0.099009900990099,0.345323741007194,0.178571428571429,0.0842105263157895
0.707638279192273,0.423728813559322,0.16247700797057,0.886010362694301,0.189054726368159,0.191564147627417,0.219822109275731,0.212121212121212,0.134663341645885,0.260869565217391,0.222972972972973,0.0594059405940594,0.345323741007194,0.267857142857143,0.214736842105263
0.781387181738368,0.305084745762712,0.084815041896587,0.818652849740933,0.159203980099502,0.173989455184534,0.108005082592122,0.0956937799043062,0.104738154613466,0.118012422360248,0.128378378378378,0.094059405940594,0.366906474820144,0.25,0.138947368421053
0.752414398595259,0.491525423728814,0.0766400980993256,0.792746113989637,0.26865671641791,0.182776801405976,0.16010165184244,0.0653907496012758,0.052369077306733,0.0434782608695654,0.155405405405405,0.237623762376238,0.359712230215827,0.196428571428571,0.168421052631579
0.788410886742757,0.457627118644068,0.139995912528101,0.911917098445596,0.199004975124378,0.246045694200352,0.129606099110546,0.105263157894737,0.134663341645885,0.285714285714286,0.236486486486487,0.678217821782178,0.460431654676259,0.482142857142857,0.132631578947368
0.839332748024583,0.338983050847458,0.0725526262006949,0.787564766839378,0.333333333333333,0.145869947275923,0.104193138500635,0.0574162679425837,0.117206982543641,0.118012422360248,0.22972972972973,0.143564356435643,0.467625899280576,0.482142857142857,0.0821052631578947
0.459174714661983,0.542372881355932,0.32495401594114,0.880829015544041,0.437810945273632,0.497363796133568,0.388818297331639,0.232854864433812,0.249376558603491,0.31055900621118,0.195945945945946,0.549504950495049,0.661870503597122,0.553571428571428,0.475789473684211
0.503950834064969,0.610169491525424,0.257510729613734,0.797927461139896,0.398009950248756,0.363796133567663,0.386277001270648,0.279106858054227,0.371571072319202,0.409937888198758,0.22972972972973,0.410891089108911,0.525179856115108,0.482142857142857,0.429473684210526
0.356453028972784,0.677966101694915,0.33823829961169,0.829015544041451,0.467661691542288,0.565905096660809,0.442185514612452,0.331738437001595,0.364089775561097,0.422360248447205,0.243243243243243,0.638613861386139,0.712230215827338,0.607142857142857,0.589473684210526
0.28972783143108,0.542372881355932,0.343347639484979,0.854922279792746,0.467661691542288,0.634446397188049,0.456162642947903,0.191387559808612,0.296758104738155,0.31055900621118,0.22972972972973,0.336633663366337,0.561151079136691,0.428571428571428,0.663157894736842
0.421422300263388,0.661016949152542,0.25035765379113,0.751295336787565,0.36318407960199,0.448154657293497,0.367217280813215,0.232854864433812,0.334164588528678,0.291925465838509,0.256756756756757,0.48019801980198,0.618705035971223,0.482142857142857,0.517894736842105
0.391571553994733,0.677966101694915,0.398528510116493,0.906735751295337,0.512437810945273,0.579964850615114,0.449809402795426,0.288676236044657,0.359102244389027,0.490683229813664,0.27027027027027,0.564356435643565,0.776978417266187,0.785714285714286,0.549473684210526
0.322212467076383,0.576271186440678,0.2462701818925,0.808290155440414,0.223880597014925,0.414762741652021,0.321473951715375,0.251993620414673,0.341645885286783,0.31055900621118,0.202702702702703,0.381188118811881,0.633093525179856,0.446428571428572,0.627368421052632
0.305531167690957,0.542372881355932,0.305538524422645,0.844559585492228,0.343283582089552,0.497363796133568,0.419313850063532,0.229665071770335,0.344139650872818,0.39751552795031,0.304054054054054,0.391089108910891,0.640287769784173,0.589285714285715,0.646315789473684
0.397717295873573,0.661016949152542,0.243204577968526,0.77720207253886,0.313432835820895,0.456942003514939,0.385006353240152,0.23444976076555,0.339152119700748,0.440993788819876,0.243243243243243,0.435643564356436,0.575539568345324,0.535714285714286,0.543157894736842
0.2756804214223,0.593220338983051,0.355610055180871,0.839378238341969,0.447761194029851,0.456942003514939,0.458703939008895,0.371610845295056,0.443890274314214,0.509316770186336,0.378378378378378,0.51980198019802,0.726618705035971,0.464285714285714,0.68
0.318700614574189,0.559322033898305,0.265685673410995,0.787564766839378,0.487562189054726,0.416520210896309,0.392630241423126,0.30622009569378,0.438902743142145,0.4472049689441,0.243243243243243,0.495049504950495,0.654676258992806,0.517857142857143,0.631578947368421
0.482001755926252,0.542372881355932,0.134886572654813,0.854922279792746,0.223880597014925,0.18804920913884,0.184243964421855,0.141945773524721,0.194513715710723,0.192546583850932,0.175675675675676,0.237623762376238,0.460431654676259,0.285714285714285,0.452631578947368
0.634767339771729,0.559322033898305,0.148170856325363,0.870466321243523,0.288557213930348,0.282952548330404,0.218551461245235,0.108452950558214,0.177057356608479,0.149068322981366,0.162162162162162,0.396039603960396,0.460431654676259,0.517857142857143,0.290526315789474
0.787532923617208,0.542372881355932,0.150214592274678,0.823834196891192,0.318407960199005,0.175746924428823,0.1143583227446,0.177033492822966,0.219451371571072,0.273291925465838,0.222972972972973,0.386138613861386,0.510791366906475,0.410714285714286,0.132631578947368
0.652326602282703,0.559322033898305,0.156345800122624,0.870466321243523,0.258706467661691,0.265377855887522,0.193138500635324,0.148325358851675,0.0997506234413965,0.273291925465838,0.168918918918919,0.123762376237624,0.43884892086331,0.267857142857143,0.271578947368421
0.429323968393328,0.677966101694915,0.200286123032904,0.870466321243523,0.218905472636816,0.321616871704745,0.280813214739517,0.215311004784689,0.234413965087282,0.347826086956522,0.222972972972973,0.331683168316832,0.453237410071943,0.5,0.511578947368421
0.735733099209833,0.559322033898305,0.115471081136317,0.813471502590674,0.378109452736318,0.161687170474517,0.170266836086404,0.167464114832536,0.291770573566085,0.285714285714286,0.168918918918919,0.272277227722772,0.453237410071943,0.446428571428572,0.185263157894737
0.742756804214222,0.576271186440678,0.172695687717147,0.917098445595855,0.263681592039801,0.251318101933216,0.1715374841169,0.180223285486443,0.14214463840399,0.279503105590062,0.27027027027027,0.242574257425743,0.453237410071943,0.428571428571428,0.178947368421053
0.640913081650571,0.559322033898305,0.0265685673410995,0.715025906735751,0.104477611940299,0.147627416520211,0.0838627700127064,0.0574162679425837,0.0922693266832917,0.149068322981366,0,0.222772277227723,0.338129496402878,0.196428571428571,0.284210526315789
0.67603160667252,0.661016949152542,0.100143061516452,0.751295336787565,0.26865671641791,0.24780316344464,0.176620076238882,0.127591706539075,0.206982543640898,0.136645962732919,0.121621621621621,0.227722772277228,0.431654676258993,0.178571428571429,0.248421052631579
0.628621597892889,0.661016949152542,0.121602288984263,0.787564766839378,0.243781094527363,0.216168717047452,0.157560355781448,0.156299840510367,0.182044887780549,0.248447204968944,0.155405405405405,0.222772277227723,0.431654676258993,0.446428571428572,0.389473684210526
0.73748902546093,0.593220338983051,0.179848763539751,0.829015544041451,0.378109452736318,0.216168717047452,0.119440914866582,0.148325358851675,0.236907730673317,0.416149068322981,0.344594594594595,0.267326732673267,0.589928057553957,0.410714285714286,0.185263157894737
0.467954345917472,0.796610169491525,0.242182709993869,0.808290155440414,0.378109452736318,0.398945518453427,0.325285895806861,0.212121212121212,0.194513715710723,0.329192546583851,0.182432432432432,0.297029702970297,0.338129496402878,0.535714285714286,0.467368421052632
0.481123792800703,1,0.174739423666462,0.844559585492228,0.333333333333333,0.300527240773287,0.330368487928844,0.228070175438596,0.157107231920199,0.279503105590062,0.162162162162162,0.326732673267327,0.41726618705036,0.446428571428572,0.452631578947368
0.535557506584724,0.745762711864407,0.215614142652769,0.823834196891192,0.313432835820895,0.411247803163445,0.371029224904701,0.242424242424243,0.231920199501247,0.391304347826087,0.243243243243243,0.272277227722772,0.553956834532374,0.571428571428572,0.395789473684211
0.292361720807726,0.76271186440678,0.184958103413039,0.792746113989637,0.36318407960199,0.323374340949034,0.335451080050826,0.192982456140351,0.189526184538653,0.322981366459627,0.310810810810811,0.227722772277228,0.446043165467626,0.571428571428572,0.661052631578947
0.37928007023705,0.711864406779661,0.129777232781525,0.782383419689119,0.348258706467662,0.312829525483304,0.249047013977128,0.189792663476874,0.189526184538653,0.31055900621118,0.195945945945946,0.252475247524752,0.302158273381295,0.339285714285714,0.564210526315789
0.542581211589113,0.711864406779661,0.293276108726753,0.896373056994819,0.407960199004975,0.418277680140598,0.360864040660737,0.232854864433812,0.291770573566085,0.372670807453416,0.263513513513513,0.47029702970297,0.618705035971223,0.571428571428572,0.387368421052632
