"Density","Age","Weight","Height","Neck","Chest","Abdomen","Hip","Thigh","Knee","Ankle","Biceps","Forearm","Wrist","class"
0.374890254609307,0.813559322033898,0.213570406703454,0.839378238341969,0.378109452736318,0.395430579964851,0.324015247776366,0.159489633173844,0.219451371571072,0.217391304347826,0.337837837837838,0.316831683168317,0.453237410071943,0.607142857142857,0.568421052631579
0.375768217734856,0.847457627118644,0.20232985898222,0.823834196891192,0.368159203980099,0.388400702987698,0.386277001270648,0.178628389154705,0.226932668329177,0.22360248447205,0.195945945945946,0.242574257425743,0.381294964028777,0.392857142857143,0.568421052631579
0.382791922739245,0.76271186440678,0.198242387083589,0.787564766839378,0.26865671641791,0.344463971880492,0.257941550190597,0.178628389154705,0.187032418952618,0.298136645962733,0.986486486486487,0.376237623762376,0.482014388489209,0.428571428571428,0.56
0.612818261633011,0.847457627118644,0.160433272021255,0.782383419689119,0.328358208955224,0.319859402460457,0.237611181702668,0.189792663476874,0.249376558603491,0.291925465838509,0.182432432432432,0.386138613861386,0.503597122302158,0.535714285714286,0.313684210526316
0.449517120280948,0.711864406779661,0.169630083793174,0.751295336787565,0.26865671641791,0.439367311072056,0.273189326556544,0.140350877192982,0.264339152119701,0.403726708074534,0.283783783783784,0.217821782178218,0.532374100719424,0.410714285714286,0.486315789473684
0.746268656716419,0.406779661016949,0.238095238095238,0.89119170984456,0.343283582089552,0.316344463971881,0.210927573062262,0.228070175438596,0.344139650872818,0.335403726708074,0.317567567567568,0.267326732673267,0.597122302158273,0.535714285714286,0.174736842105263
0.628621597892889,0.440677966101695,0.235029634171265,0.901554404145078,0.278606965174129,0.305799648506151,0.217280813214739,0.212121212121212,0.329177057356608,0.428571428571428,0.358108108108108,0.198019801980198,0.618705035971223,0.517857142857143,0.296842105263158
0.500438981562775,0.406779661016949,0.239117106069896,0.839378238341969,0.303482587064677,0.358523725834798,0.332909783989835,0.274322169059011,0.276807980049875,0.322981366459627,0.22972972972973,0.212871287128713,0.482014388489209,0.339285714285714,0.431578947368421
0.546971027216856,0.372881355932203,0.25035765379113,0.829015544041451,0.402985074626866,0.397188049209139,0.302414231257942,0.248803827751196,0.291770573566085,0.416149068322981,0.27027027027027,0.326732673267327,0.532374100719424,0.535714285714286,0.383157894736842
0.741878841088673,0.423728813559322,0.191089311260985,0.849740932642487,0.318407960199005,0.314586994727592,0.174078780177891,0.165869218500798,0.241895261845386,0.329192546583851,0.202702702702703,0.262376237623762,0.517985611510791,0.464285714285714,0.178947368421053
0.416154521510097,0.406779661016949,0.302472920498672,0.875647668393782,0.343283582089552,0.479789103690685,0.35705209656925,0.248803827751196,0.291770573566085,0.46583850931677,0.364864864864865,0.420792079207921,0.618705035971223,0.589285714285715,0.524210526315789
0.733099209833187,0.423728813559322,0.268751277334968,0.932642487046632,0.308457711442786,0.35676625659051,0.246505717916137,0.261562998405104,0.254364089775561,0.409937888198758,0.371621621621622,0.272277227722772,0.496402877697842,0.357142857142857,0.189473684210526
0.913959613696224,0.525423728813559,0.433272021254854,1,0.497512437810945,0.595782073813708,0.378653113087675,0.358851674641148,0.361596009975062,0.577639751552795,0.277027027027027,0.400990099009901,0.705035971223022,0.821428571428571,0.366315789473684
0.719929762949956,0.271186440677966,0.287144900878807,0.906735751295337,0.318407960199005,0.347978910369069,0.282083862770013,0.277511961722488,0.334164588528678,0.39751552795031,0.256756756756757,0.336633663366337,0.654676258992806,0.482142857142857,0.202105263157895
0.684811237928007,0.474576271186441,0.179848763539751,0.766839378238342,0.378109452736318,0.353251318101933,0.219822109275731,0.178628389154705,0.371571072319202,0.391304347826087,0.283783783783784,0.287128712871287,0.489208633093525,0.428571428571428,0.237894736842105
0.554872695346796,0.406779661016949,0.155323932147966,0.803108808290155,0.238805970149254,0.27768014059754,0.238881829733164,0.124401913875598,0.187032418952618,0.267080745341615,0.189189189189189,0.336633663366337,0.467625899280576,0.428571428571428,0.374736842105263
0.46883230904302,0.423728813559322,0.32086654404251,0.880829015544041,0.442786069651741,0.49560632688928,0.312579415501906,0.298245614035088,0.386533665835412,0.372670807453416,0.216216216216216,0.51980198019802,0.712230215827338,0.446428571428572,0.467368421052632
0.488147497805092,0.457627118644068,0.326997751890456,0.911917098445596,0.447761194029851,0.478031634446397,0.325285895806861,0.266347687400319,0.29426433915212,0.39751552795031,0.216216216216216,0.366336633663366,0.719424460431655,0.5,0.446315789473684
0.503950834064969,0.440677966101695,0.225832822399346,0.880829015544041,0.293532338308458,0.347978910369069,0.287166454891995,0.212121212121212,0.301745635910224,0.335403726708074,0.222972972972973,0.153465346534653,0.37410071942446,0.214285714285714,0.429473684210526
0.509218612818261,0.322033898305085,0.221745350500715,0.865284974093264,0.258706467661691,0.305799648506151,0.251588310038119,0.212121212121212,0.319201995012469,0.335403726708074,0.277027027027027,0.306930693069307,0.589928057553957,0.464285714285714,0.423157894736842
0.465320456540826,0.457627118644068,0.319844676067852,0.917098445595855,0.477611940298508,0.425307557117751,0.331639135959339,0.264752791068581,0.296758104738155,0.422360248447205,0.425675675675676,0.306930693069307,0.669064748201439,0.696428571428571,0.469473684210526
0.405618964003511,0.355932203389831,0.239117106069896,0.823834196891192,0.422885572139303,0.434094903339192,0.371029224904701,0.231259968102073,0.306733167082294,0.192546583850932,0.195945945945946,0.262376237623762,0.446043165467626,0.339285714285714,0.534736842105263
0.551360842844601,0.355932203389831,0.192111179235643,0.808290155440414,0,0.242530755711775,0.227445997458704,0.185007974481659,0.187032418952618,0.372670807453416,0.385135135135135,0.306930693069307,0.60431654676259,0.535714285714286,0.378947368421053
0.52414398595259,0.355932203389831,0.334150827713059,0.911917098445596,0.373134328358209,0.45518453427065,0.424396442185515,0.296650717703349,0.349127182044888,0.391304347826087,0.297297297297297,0.282178217821782,0.539568345323741,0.410714285714286,0.406315789473684
0.543459174714662,0.508474576271186,0.346413243408952,0.927461139896373,0.54228855721393,0.539543057996485,0.409148665819568,0.250398724082935,0.214463840399002,0.354037267080746,0.29054054054054,0.50990099009901,0.618705035971223,0.589285714285715,0.385263157894737
0.564530289727831,0.355932203389831,0.308604128346618,0.953367875647668,0.368159203980099,0.541300527240773,0.245235069885642,0.272727272727273,0.256857855361596,0.434782608695652,0.385135135135135,0.50990099009901,0.697841726618705,0.607142857142857,0.364210526315789
0.4828797190518,0.305084745762712,0.204373594931535,0.823834196891192,0.154228855721393,0.325131810193322,0.290978398983481,0.248803827751196,0.256857855361596,0.236024844720497,0.25,0.361386138613861,0.359712230215827,0.267857142857143,0.450526315789474
0.516242317822652,0.355932203389831,0.213570406703454,0.808290155440414,0.303482587064677,0.298769771528998,0.269377382465057,0.228070175438596,0.366583541147132,0.31055900621118,0.216216216216216,0.420792079207921,0.517985611510791,0.410714285714286,0.414736842105263
0.355575065847235,0.355932203389831,0.264663805436338,0.839378238341969,0.298507462686567,0.504393673110721,0.452350698856417,0.287081339712919,0.411471321695761,0.434782608695652,0.304054054054054,0.430693069306931,0.489208633093525,0.285714285714285,0.589473684210526
0.470588235294117,0.423728813559322,0.244226445943184,0.839378238341969,0.45273631840796,0.358523725834798,0.325285895806861,0.216905901116427,0.376558603491272,0.316770186335404,0.324324324324324,0.51980198019802,0.726618705035971,0.714285714285715,0.465263157894737
0.485513608428446,0.338983050847458,0.181892499489066,0.844559585492228,0.208955223880597,0.249560632688928,0.256670902160102,0.236044657097289,0.356608478802993,0.298136645962733,0.189189189189189,0.292079207920792,0.474820143884892,0.285714285714285,0.448421052631579
0.381035996488147,0.440677966101695,0.231964030247292,0.875647668393782,0.343283582089552,0.37609841827768,0.292249047013977,0.199362041467305,0.301745635910224,0.316770186335404,0.182432432432432,0.346534653465347,0.453237410071943,0.303571428571429,0.562105263157895
0.576821773485513,0.305084745762712,0.161455139995913,0.823834196891192,0.258706467661691,0.311072056239016,0.218551461245235,0.121212121212121,0.216957605985037,0.204968944099379,0.202702702702703,0.247524752475248,0.381294964028777,0.267857142857143,0.351578947368421
0.508340649692712,0.440677966101695,0.240138974044553,0.896373056994819,0.283582089552239,0.293497363796134,0.261753494282084,0.23444976076555,0.28927680798005,0.335403726708074,0.25,0.252475247524752,0.503597122302158,0.410714285714286,0.423157894736842
0.633011413520632,0.491525423728814,0.247292049867157,0.880829015544041,0.492537313432836,0.349736379613357,0.261753494282084,0.181818181818182,0.239401496259352,0.360248447204969,0.283783783783784,0.425742574257426,0.633093525179856,0.660714285714286,0.292631578947368
0.398595258999122,0.305084745762712,0.296341712650726,0.922279792746114,0.35820895522388,0.282952548330404,0.292249047013977,0.307814992025518,0.433915211970075,0.503105590062112,0.385135135135135,0.435643564356436,0.611510791366907,0.482142857142857,0.543157894736842
0.548726953467955,0.372881355932203,0.282035561005518,0.886010362694301,0.343283582089552,0.395430579964851,0.229987293519695,0.25518341307815,0.281795511221945,0.385093167701863,0.364864864864865,0.361386138613861,0.546762589928058,0.392857142857143,0.381052631578947
0.358208955223881,0.508474576271186,0.359697527079501,0.932642487046632,0.482587064676617,0.439367311072056,0.378653113087675,0.304625199362041,0.281795511221945,0.391304347826087,0.371621621621622,0.45049504950495,0.733812949640288,0.660714285714286,0.587368421052632
0.40737489025461,0.372881355932203,0.272838749233599,0.870466321243523,0.417910447761194,0.349736379613357,0.364675984752224,0.261562998405104,0.246882793017456,0.46583850931677,0.277027027027027,0.405940594059406,0.618705035971223,0.464285714285714,0.532631578947368
0.616330114135206,0.305084745762712,0.170651951767832,0.813471502590674,0.288557213930348,0.351493848857645,0.176620076238882,0.199362041467305,0.331670822942643,0.354037267080746,0.236486486486487,0.475247524752475,0.503597122302158,0.321428571428572,0.309473684210526
0.590869183494294,0.423728813559322,0.134886572654813,0.772020725388601,0.288557213930348,0.258347978910369,0.212198221092757,0.162679425837321,0.271820448877805,0.217391304347826,0.202702702702703,0.287128712871287,0.467625899280576,0.321428571428572,0.336842105263158
0.635645302897277,0.474576271186441,0.173717555691805,0.766839378238342,0.328358208955224,0.344463971880492,0.186785260482846,0.143540669856459,0.281795511221945,0.22360248447205,0.297297297297297,0.475247524752475,0.589928057553957,0.392857142857143,0.290526315789474
0.559262510974539,0.406779661016949,0.198242387083589,0.77720207253886,0.27363184079602,0.381370826010545,0.260482846251588,0.239234449760766,0.336658354114713,0.186335403726708,0.189189189189189,0.534653465346535,0.661870503597122,0.321428571428572,0.368421052631579
0.371378402107112,0.338983050847458,0.241160842019211,0.813471502590674,0.388059701492537,0.340949033391916,0.28843710292249,0.215311004784689,0.336658354114713,0.236024844720497,0.209459459459459,0.445544554455445,0.669064748201439,0.25,0.572631578947368
0.561896400351185,0.355932203389831,0.137952176578786,0.792746113989637,0.318407960199005,0.291739894551846,0.109275730622617,0.130781499202552,0.157107231920199,0.173913043478261,0.114864864864865,0.45049504950495,0.517985611510791,0.285714285714285,0.366315789473684
0.496049165935032,0.305084745762712,0.301451052524014,0.906735751295337,0.432835820895522,0.432337434094904,0.306226175349428,0.231259968102073,0.361596009975062,0.372670807453416,0.182432432432432,0.420792079207921,0.618705035971223,0.410714285714286,0.437894736842105
0.612818261633011,0.338983050847458,0.191089311260985,0.83419689119171,0.35820895522388,0.29701230228471,0.223634053367217,0.20414673046252,0.254364089775561,0.24223602484472,0.209459459459459,0.336633663366337,0.489208633093525,0.339285714285714,0.313684210526316
0.548726953467955,0.457627118644068,0.217657878602085,0.870466321243523,0.218905472636816,0.325131810193322,0.263024142312579,0.172248803827751,0.244389027431421,0.354037267080746,0.277027027027027,0.133663366336634,0.39568345323741,0.321428571428572,0.381052631578947
0.458296751536435,0.305084745762712,0.215614142652769,0.849740932642487,0.258706467661691,0.268892794376098,0.26556543837357,0.22488038277512,0.326683291770573,0.341614906832298,0.263513513513513,0.316831683168317,0.532374100719424,0.232142857142857,0.477894736842105
0.44073748902546,0.423728813559322,0.32086654404251,0.906735751295337,0.333333333333333,0.427065026362039,0.386277001270648,0.290271132376396,0.349127182044888,0.316770186335404,0.236486486486487,0.430693069306931,0.546762589928058,0.375,0.496842105263158
0.39332748024583,0.474576271186441,0.157367668097282,0.772020725388601,0.333333333333333,0.370826010544816,0.254129606099111,0.116427432216906,0.221945137157107,0.161490683229814,0.0945945945945945,0.435643564356436,0.597122302158273,0.267857142857143,0.549473684210526
0.425812115891133,0.322033898305085,0.203351726956877,0.829015544041451,0.26865671641791,0.335676625659051,0.226175349428208,0.213716108452951,0.219451371571072,0.24223602484472,0.263513513513513,0.455445544554455,0.633093525179856,0.410714285714286,0.513684210526316
0.372256365232661,0.372881355932203,0.275904353157572,0.83419689119171,0.333333333333333,0.444639718804921,0.40279542566709,0.272727272727273,0.291770573566085,0.304347826086956,0.243243243243243,0.301980198019802,0.561151079136691,0.321428571428572,0.570526315789474
0.474978050921861,0.288135593220339,0.197220519108931,0.854922279792746,0.293532338308458,0.239015817223199,0.212198221092757,0.169059011164274,0.28927680798005,0.192546583850932,0.222972972972973,0.391089108910891,0.525179856115108,0.232142857142857,0.458947368421053
0.329236172080772,0.355932203389831,0.283057428980176,0.922279792746114,0.328358208955224,0.325131810193322,0.371029224904701,0.248803827751196,0.408977556109726,0.385093167701863,0.317567567567568,0.47029702970297,0.532374100719424,0.339285714285714,0.618947368421053
0.466198419666374,0.305084745762712,0.203351726956877,0.865284974093264,0.159203980099502,0.333919156414763,0.242693773824651,0.212121212121212,0.271820448877805,0.335403726708074,0.22972972972973,0.341584158415841,0.460431654676259,0.321428571428572,0.471578947368421
0.502194907813872,0.457627118644068,0.385244226445943,0.94300518134715,0.482587064676617,0.446397188049209,0.472681067344346,0.362041467304625,0.481296758104738,0.590062111801242,0.364864864864865,0.52970297029703,0.633093525179856,0.517857142857143,0.429473684210526
0.414398595258999,0.305084745762712,0.238095238095238,0.860103626943005,0.313432835820895,0.339191564147627,0.301143583227446,0.264752791068581,0.296758104738155,0.409937888198758,0.168918918918919,0.297029702970297,0.496402877697842,0.142857142857143,0.524210526315789
0.545215100965759,0.305084745762712,0.223789086450031,0.829015544041451,0.26865671641791,0.355008787346222,0.29987293519695,0.228070175438596,0.329177057356608,0.322981366459627,0.195945945945946,0.356435643564356,0.539568345323741,0.357142857142857,0.385263157894737
0.446883230904302,0.508474576271186,0.198242387083589,0.792746113989637,0.318407960199005,0.411247803163445,0.274459974587039,0.221690590111643,0.246882793017456,0.229813664596273,0.216216216216216,0.336633663366337,0.467625899280576,0.375,0.490526315789474
0.724319578577699,0.0169491525423729,0.168608215818516,0.886010362694301,0.218905472636816,0.224956063268893,0.0978398983481574,0.141945773524721,0.221945137157107,0.192546583850932,0.243243243243243,0.282178217821782,0.446043165467626,0.428571428571428,0.197894736842105
0.705882352941176,0.0169491525423729,0.284692417739628,0.994818652849741,0.343283582089552,0.304042179261863,0.202033036848793,0.279106858054227,0.296758104738155,0.285714285714286,0.277027027027027,0.346534653465347,0.62589928057554,0.446428571428572,0.216842105263158
0.626865671641791,0.0338983050847458,0.153280196198651,0.854922279792746,0.228855721393035,0.235500878734622,0.158831003811944,0.164274322169059,0.229426433915212,0.217391304347826,0.195945945945946,0.430693069306931,0.525179856115108,0.267857142857143,0.298947368421053
0.526777875329236,0.0338983050847458,0.367872470876763,0.896373056994819,0.402985074626866,0.398945518453427,0.377382465057179,0.400318979266348,0.598503740648379,0.652173913043478,0.412162162162162,0.559405940594059,0.669064748201439,0.517857142857143,0.404210526315789
0.326602282704127,0.0508474576271186,0.359697527079501,0.83419689119171,0.487562189054726,0.555360281195079,0.395171537484117,0.338118022328549,0.528678304239402,0.484472049689441,0.371621621621622,0.420792079207921,0.62589928057554,0.464285714285714,0.623157894736842
0.810359964881474,0.0508474576271186,0.103208665440425,0.89119170984456,0.203980099502488,0.228471001757469,0.0902160101651842,0.113237639553429,0.117206982543641,0.167701863354037,0.195945945945946,0.0495049504950495,0.302158273381295,0.196428571428571,0.111578947368421
0.409130816505707,0.0677966101694915,0.427140813406908,0.844559585492228,0.472636815920398,0.611599297012302,0.475222363405337,0.460925039872408,0.508728179551122,0.60248447204969,0.378378378378378,0.554455445544554,0.676258992805755,0.464285714285714,0.530526315789474
0.725197541703248,0.0677966101694915,0.137952176578786,0.818652849740933,0.213930348258706,0.239015817223199,0.104193138500635,0.135566188197767,0.241895261845386,0.180124223602484,0.0878378378378377,0.336633663366337,0.575539568345324,0.357142857142857,0.197894736842105
0.519754170324847,0.0677966101694915,0.503780911506233,0.932642487046632,0.532338308457711,0.509666080843585,0.42566709021601,0.468899521531101,0.640897755610973,0.652173913043478,0.405405405405405,0.678217821782178,0.920863309352518,0.678571428571429,0.412631578947368
0.709394205443372,0.0847457627118644,0.112405477212344,0.886010362694301,0.149253731343284,0.161687170474517,0.0432020330368487,0.0972886762360446,0.159600997506234,0.236024844720497,0.317567567567568,0.148514851485149,0.381294964028777,0.285714285714285,0.212631578947368
0.579455662862159,0.0847457627118644,0.156345800122624,0.782383419689119,0.338308457711443,0.258347978910369,0.238881829733164,0.162679425837321,0.239401496259352,0.273291925465838,0.25,0.287128712871287,0.525179856115108,0.375,0.347368421052632
0.491659350307287,0.0847457627118644,0.334150827713059,0.911917098445596,0.353233830845771,0.383128295254833,0.390088945362135,0.318979266347687,0.371571072319202,0.434782608695652,0.391891891891892,0.440594059405941,0.589928057553957,0.642857142857143,0.442105263157895
0.565408252853379,0.101694915254237,0.216636010627427,0.948186528497409,0.223880597014925,0.224956063268893,0.179161372299873,0.212121212121212,0.251870324189526,0.298136645962733,0.175675675675676,0.366336633663366,0.482014388489209,0.339285714285714,0.364210526315789
0.295873573309921,0.101694915254237,0.356631923155528,0.818652849740933,0.368159203980099,0.462214411247803,0.452350698856417,0.341307814992026,0.533665835411471,0.434782608695652,0.412162162162162,0.514851485148515,0.697841726618705,0.589285714285715,0.656842105263158
0.712028094820018,0.101694915254237,0.261598201512365,0.886010362694301,0.293532338308458,0.337434094903339,0.271918678526048,0.279106858054227,0.339152119700748,0.341614906832298,0.398648648648649,0.336633663366337,0.503597122302158,0.5,0.210526315789474
0.66198419666374,0.135593220338983,0.0735744941753526,0.813471502590674,0.238805970149254,0.165202108963093,0.0914866581956797,0.0765550239234449,0.0723192019950124,0.111801242236025,0.182432432432432,0.108910891089109,1,0.196428571428571,0.263157894736842
0.46268656716418,0.152542372881356,0.240138974044553,0.870466321243523,0.253731343283582,0.383128295254833,0.292249047013977,0.228070175438596,0.304239401496259,0.372670807453416,0.371621621621622,0.262376237623762,0.517985611510791,0.428571428571428,0.473684210526316
0.724319578577699,0.152542372881356,0.133864704680155,0.886010362694301,0.194029850746269,0.258347978910369,0.149936467598475,0.103668261562998,0.13216957605985,0.22360248447205,0.128378378378378,0.108910891089109,0.381294964028777,0.125,0.197894736842105
0.617208077260754,0.186440677966102,0.316779072143879,0.901554404145078,0.368159203980099,0.430579964850615,0.332909783989835,0.320574162679426,0.354114713216958,0.472049689440994,0.398648648648649,0.321782178217822,0.589928057553957,0.589285714285715,0.307368421052632
0.649692712906058,0.186440677966102,0.268751277334968,0.813471502590674,0.477611940298508,0.344463971880492,0.28843710292249,0.295055821371611,0.418952618453865,0.267080745341615,0.297297297297297,0.430693069306931,0.690647482014389,0.696428571428571,0.273684210526316
0.609306409130817,0.203389830508475,0.08788064582056,0.849740932642487,0.243781094527363,0.173989455184534,0.177890724269377,0.073365231259968,0.129675810473815,0.161490683229814,0.0878378378378377,0.173267326732673,0.37410071942446,0.125,0.317894736842105
0.368744512730465,0.203389830508475,0.409769057837727,0.880829015544041,0.417910447761194,0.56414762741652,0.465057179161372,0.379585326953748,0.413965087281795,0.559006211180124,0.29054054054054,0.455445544554455,0.733812949640288,0.482142857142857,0.574736842105263
0.525899912203687,0.220338983050847,0.402615982015124,0.917098445595855,0.467661691542288,0.49560632688928,0.326556543837357,0.311004784688995,0.438902743142145,0.515527950310559,0.439189189189189,0.574257425742574,0.913669064748202,0.642857142857143,0.404210526315789
0.475856014047409,0.220338983050847,0.195176783159616,0.797927461139896,0.368159203980099,0.347978910369069,0.266836086404066,0.169059011164274,0.206982543640898,0.0745341614906834,0.189189189189189,0.267326732673267,0.553956834532374,0.339285714285714,0.458947368421053
