"Density","Age","Weight","Height","Neck","Chest","Abdomen","Hip","Thigh","Knee","Ankle","Biceps","Forearm","Wrist","class"
0.504828797190518,0.220338983050847,0.434293889229512,0.886010362694301,0.63681592039801,0.507908611599297,0.393900889453621,0.347687400318979,0.401496259351621,0.540372670807454,0.371621621621622,0.613861386138614,0.870503597122302,0.714285714285715,0.427368421052632
0.201931518876207,0.220338983050847,0.448600040874719,0.829015544041451,0.462686567164179,0.625659050966608,0.590851334180432,0.42902711323764,0.678304239401496,0.472049689440994,0.331081081081081,0.559405940594059,0.776978417266187,0.535714285714286,0.722105263157895
0.579455662862159,0.220338983050847,0.221745350500715,0.829015544041451,0.323383084577114,0.347978910369069,0.271918678526048,0.208931419457735,0.321695760598504,0.37888198757764,0.29054054054054,0.381188118811881,0.633093525179856,0.285714285714285,0.347368421052632
0.856892010535558,0.220338983050847,0.137952176578786,0.792746113989637,0.293532338308458,0.226713532513181,0.158831003811944,0.124401913875598,0.187032418952618,0.198757763975155,0.202702702702703,0.277227722772277,0.460431654676259,0.339285714285714,0.0631578947368421
0.906935908691835,0.220338983050847,0.0296341712650726,0.746113989637306,0.144278606965174,0.202108963093146,0.0711562897077509,0.0669856459330144,0.0698254364089775,0.111801242236025,0.195945945945946,0,0.352517985611511,0.196428571428571,0.0147368421052632
0.501316944688323,0.220338983050847,0.240138974044553,0.860103626943005,0.36318407960199,0.372583479789104,0.26556543837357,0.218500797448166,0.264339152119701,0.267080745341615,0.222972972972973,0.306930693069307,0.553956834532374,0.339285714285714,0.431578947368421
0.573309920983319,0.23728813559322,0.236051502145923,0.870466321243523,0.378109452736318,0.332161687170475,0.26556543837357,0.237639553429027,0.29925187032419,0.291925465838509,0.162162162162162,0.376237623762376,0.532374100719424,0.357142857142857,0.35578947368421
0.40737489025461,0.23728813559322,0.442468833026773,0.875647668393782,0.517412935323383,0.632688927943761,0.500635324015248,0.468899521531101,0.548628428927681,0.583850931677019,0.331081081081081,0.524752475247525,0,0.767857142857143,0.532631578947368
0.713784021071115,0.254237288135593,0.109339873288371,0.823834196891192,0.243781094527363,0.307557117750439,0.127064803049555,0.0669856459330144,0.0773067331670822,0.111801242236025,0.209459459459459,0.306930693069307,0.424460431654676,0.196428571428571,0.208421052631579
0.648814749780509,0.254237288135593,0.132842836705498,0.77720207253886,0.208955223880597,0.233743409490334,0.175349428208386,0.181818181818182,0.319201995012469,0.316770186335404,0.195945945945946,0.331683168316832,0.402877697841727,0.160714285714286,0.275789473684211
0.321334503950835,0.254237288135593,0.501737175556918,0.870466321243523,0.54726368159204,0.701230228471002,0.519695044472681,0.460925039872408,0.56359102244389,0.596273291925466,0.385135135135135,0.475247524752475,0.611510791366907,0.464285714285714,0.629473684210526
0.46268656716418,0.271186440677966,0.28101369303086,0.823834196891192,0.343283582089552,0.411247803163445,0.296060991105464,0.269537480063796,0.43640897755611,0.403726708074534,0.378378378378378,0.495049504950495,0.669064748201439,0.410714285714286,0.473684210526316
0.573309920983319,0.288135593220339,0.475168608215819,0.932642487046632,0.582089552238806,0.530755711775044,0.445997458703939,0.397129186602871,0.556109725685786,0.627329192546584,0.452702702702703,0.707920792079208,0.827338129496403,0.732142857142857,0.35578947368421
0.383669885864793,0.288135593220339,0.411812793787043,0.927461139896373,0.442786069651741,0.513181019332162,0.447268106734434,0.395534290271132,0.521197007481297,0.608695652173913,0.337837837837838,0.534653465346535,0.575539568345324,0.571428571428572,0.56
1,0.305084745762712,0,0.797927461139896,0.134328358208955,0,0,0,0,0.031055900621118,0.0743243243243242,0.143564356435643,0.258992805755396,0.125,0
0.680421422300263,0.305084745762712,0.111383609237687,0.782383419689119,0.218905472636816,0.284710017574693,0.180432020330368,0.105263157894737,0.172069825436409,0.198757763975155,0.182432432432432,0.326732673267327,0.525179856115108,0.25,0.242105263157895
0.669885864793678,0.305084745762712,0.166564479869201,0.83419689119171,0.208955223880597,0.228471001757469,0.221092757306226,0.177033492822966,0.269326683291771,0.39751552795031,0.243243243243243,0.257425742574257,0.388489208633093,0.285714285714285,0.254736842105263
0.559262510974539,0.305084745762712,0.212548538728796,0.927461139896373,0.328358208955224,0.344463971880492,0.266836086404066,0.167464114832536,0.204488778054863,0.366459627329192,0.222972972972973,0.282178217821782,0.568345323741007,0.339285714285714,0.368421052631579
0.741000877963125,0.305084745762712,0.200286123032904,0.870466321243523,0.412935323383084,0.179261862917399,0.181702668360864,0.208931419457735,0.251870324189526,0.416149068322981,0.236486486486487,0.400990099009901,0.597122302158273,0.428571428571428,0.181052631578947
0.441615452151009,0.322033898305085,0.466993664418557,0.927461139896373,0.537313432835821,0.671353251318102,0.506988564167726,0.379585326953748,0.511221945137157,0.515527950310559,0.378378378378378,0.613861386138614,0.776978417266187,0.75,0.496842105263158
0.503950834064969,0.322033898305085,0.376047414674024,0.880829015544041,0.368159203980099,0.493848857644991,0.374841168996188,0.304625199362041,0.406483790523691,0.422360248447205,0.297297297297297,0.574257425742574,0.676258992805755,0.589285714285715,0.429473684210526
0.500438981562775,0.322033898305085,0.342325771510321,0.89119170984456,0.482587064676617,0.525483304042179,0.363405336721728,0.267942583732057,0.389027431421446,0.515527950310559,0.385135135135135,0.584158415841584,0.820143884892086,0.535714285714286,0.431578947368421
0.424934152765585,0.322033898305085,0.271816881258941,0.803108808290155,0.343283582089552,0.423550087873462,0.404066073697586,0.288676236044657,0.356608478802993,0.459627329192546,0.256756756756757,0.425742574257426,0.589928057553957,0.482142857142857,0.513684210526316
0.683055311676909,0.322033898305085,0.141017780502759,0.823834196891192,0.263681592039801,0.212653778558875,0.142312579415502,0.116427432216906,0.177057356608479,0.204968944099379,0.182432432432432,0.237623762376238,0.453237410071943,0.375,0.24
0.166812993854258,0.338983050847458,0.51399959125281,0.963730569948187,0.532338308457711,0.630931458699473,0.56289707750953,0.437001594896332,0.531172069825436,0.745341614906832,0.432432432432432,0.608910891089109,0.733812949640288,0.732142857142857,0.802105263157895
0.591747146619842,0.338983050847458,0.306560392397302,0.849740932642487,0.477611940298508,0.449912126537786,0.313850063532401,0.282296650717703,0.334164588528678,0.347826086956522,0.378378378378378,0.455445544554455,0.654676258992806,0.517857142857143,0.334736842105263
0.42054433713784,0.338983050847458,0.434293889229512,0.937823834196891,0.368159203980099,0.481546572934974,0.461245235069886,0.427432216905901,0.451371571072319,0.639751552795031,0.466216216216216,0.440594059405941,0.640287769784173,0.482142857142857,0.52
0.456540825285337,0.338983050847458,0.180870631514408,0.896373056994819,0.213930348258706,0.226713532513181,0.205844980940279,0.18341307814992,0.324189526184539,0.366459627329192,0.222972972972973,0.341584158415841,0.43884892086331,0.232142857142857,0.48
0.404741000877962,0.338983050847458,0.251379521765788,0.803108808290155,0.368159203980099,0.391915641476274,0.34561626429479,0.248803827751196,0.346633416458853,0.335403726708074,0.337837837837838,0.400990099009901,0.633093525179856,0.535714285714286,0.536842105263158
0.472344161545215,0.338983050847458,0.154302064173309,0.818652849740933,0.218905472636816,0.325131810193322,0.210927573062262,0.178628389154705,0.261845386533666,0.347826086956522,0.331081081081081,0.316831683168317,0.453237410071943,0.285714285714285,0.463157894736842
0.555750658472344,0.338983050847458,0.20232985898222,0.870466321243523,0.26865671641791,0.223198594024605,0.257941550190597,0.25518341307815,0.376558603491272,0.31055900621118,0.216216216216216,0.297029702970297,0.489208633093525,0.196428571428571,0.372631578947368
0.782265144863916,0.338983050847458,0.199264255058246,0.896373056994819,0.323383084577114,0.258347978910369,0.109275730622617,0.223285486443381,0.256857855361596,0.434782608695652,0.22972972972973,0.287128712871287,0.647482014388489,0.482142857142857,0.138947368421053
0.449517120280948,0.355932203389831,0.213570406703454,0.787564766839378,0.313432835820895,0.428822495606327,0.257941550190597,0.146730462519936,0.281795511221945,0.372670807453416,0.337837837837838,0.445544554455445,0.561151079136691,0.535714285714286,0.496842105263158
0.666374012291484,0.355932203389831,0.244226445943184,0.844559585492228,0.333333333333333,0.411247803163445,0.251588310038119,0.226475279106858,0.324189526184539,0.385093167701863,0.317567567567568,0.341584158415841,0.532374100719424,0.5,0.256842105263158
0.46883230904302,0.355932203389831,0.128755364806867,0.823834196891192,0.203980099502488,0.207381370826011,0.207115628970775,0.189792663476874,0.206982543640898,0.167701863354037,0.195945945945946,0.227722772277228,0.402877697841727,0.285714285714285,0.465263157894737
0.342405618964004,0.355932203389831,0.335172695687717,0.870466321243523,0.338308457711443,0.490333919156415,0.428208386277001,0.32695374800638,0.538653366583541,0.329192546583851,0.310810810810811,0.361386138613861,0.568345323741007,0.517857142857143,0.604210526315789
0.793678665496048,0.372881355932203,0.267729409360311,0.922279792746114,0.338308457711443,0.377855887521968,0.250317662007624,0.280701754385965,0.334164588528678,0.372670807453416,0.331081081081081,0.400990099009901,0.589928057553957,0.464285714285714,0.126315789473684
0.22739244951712,0.372881355932203,0.427140813406908,0.83419689119171,0.487562189054726,0.743409490333919,0.565438373570521,0.352472089314195,0.406483790523691,0.453416149068323,0.182432432432432,0.495049504950495,0.697841726618705,0.285714285714285,0.732631578947368
0.579455662862159,0.372881355932203,0.36889433885142,0.901554404145078,0.537313432835821,0.462214411247803,0.341804320203304,0.271132376395534,0.401496259351621,0.422360248447205,0.337837837837838,0.618811881188119,0.151079136690648,0.642857142857143,0.349473684210526
0.263388937664617,0.372881355932203,0.194154915184958,0.746113989637306,0.398009950248756,0.374340949033392,0.31130876747141,0.240829346092504,0.291770573566085,0.285714285714286,0.155405405405405,0.410891089108911,0.611510791366907,0.267857142857143,0.692631578947368
0.266900790166814,0.423728813559322,0.312691600245248,0.89119170984456,0.45273631840796,0.411247803163445,0.405336721728081,0.266347687400319,0.336658354114713,0.39751552795031,0.283783783783784,0.589108910891089,0.762589928057554,0.464285714285714,0.690526315789474
0.720807726075504,0.423728813559322,0.171673819742489,0.844559585492228,0.243781094527363,0.360281195079086,0.184243964421855,0.108452950558214,0.144638403990025,0.198757763975155,0.22972972972973,0.326732673267327,0.467625899280576,0.339285714285714,0.202105263157895
0.695346795434592,0.423728813559322,0.168608215818516,0.854922279792746,0.169154228855721,0.239015817223199,0.190597204574333,0.143540669856459,0.219451371571072,0.322981366459627,0.236486486486487,0.207920792079208,0.37410071942446,0.321428571428572,0.227368421052632
0.771729587357331,0.457627118644068,0.0899243817698753,0.797927461139896,0.233830845771144,0.209138840070299,0.127064803049555,0.0637958532695375,0.0972568578553616,0.124223602484472,0.175675675675676,0.301980198019802,0.561151079136691,0.285714285714285,0.149473684210526
0.371378402107112,0.457627118644068,0.399550378091151,0.932642487046632,0.45273631840796,0.637961335676626,0.439644218551461,0.382775119617225,0.411471321695761,0.453416149068323,0.277027027027027,0.594059405940594,0.719424460431655,0.553571428571428,0.572631578947368
0.520632133450395,0.457627118644068,0.203351726956877,0.875647668393782,0.35820895522388,0.333919156414763,0.257941550190597,0.22488038277512,0.226932668329177,0.360248447204969,0.263513513513513,0.232673267326733,0.496402877697842,0.5,0.410526315789474
0.536435469710273,0.474576271186441,0.311669732270591,0.854922279792746,0.393034825870647,0.428822495606327,0.358322744599746,0.30622009569378,0.319201995012469,0.490683229813664,0.432432432432432,0.391089108910891,0.647482014388489,0.571428571428572,0.393684210526316
0.520632133450395,0.474576271186441,0.221745350500715,0.901554404145078,0.313432835820895,0.340949033391916,0.23125794155019,0.177033492822966,0.246882793017456,0.316770186335404,0.182432432432432,0.188118811881188,0.410071942446043,0.392857142857143,0.410526315789474
0,0.491525423728814,0.410790925812385,0.715025906735751,0.502487562189055,0.711775043936731,0.669631512071156,0.443381180223286,0.381546134663342,0.24223602484472,0.304054054054054,0.49009900990099,0.58273381294964,0.464285714285714,1
0.639157155399474,0.491525423728814,0.125689760882894,0.83419689119171,0.18407960199005,0.23725834797891,0.14866581956798,0.180223285486443,0.164588528678304,0.217391304347826,0.162162162162162,0.321782178217822,0.381294964028777,0.357142857142857,0.286315789473684
0.762949956101844,0.491525423728814,0.147148988350705,0.839378238341969,0.288557213930348,0.246045694200352,0.153748411689962,0.149920255183413,0.187032418952618,0.372670807453416,0.236486486486487,0.133663366336634,0.352517985611511,0.5,0.157894736842105
0.424056189640034,0.508474576271186,0.330063355814429,0.875647668393782,0.412935323383084,0.483304042179262,0.388818297331639,0.318979266347687,0.41645885286783,0.385093167701863,0.256756756756757,0.53960396039604,0.676258992805755,0.607142857142857,0.515789473684211
0.611062335381914,0.525423728813559,0.147148988350705,0.823834196891192,0.323383084577114,0.256590509666081,0.245235069885642,0.151515151515152,0.162094763092269,0.198757763975155,0.195945945945946,0.183168316831683,0.338129496402878,0.232142857142857,0.315789473684211
0.663740122914838,0.542372881355932,0.142039648477417,0.849740932642487,0.368159203980099,0.34622144112478,0.284625158831004,0.178628389154705,0.261845386533666,0.316770186335404,0.324324324324324,0.326732673267327,0.640287769784173,0.553571428571428,0.261052631578947
0.394205443371379,0.542372881355932,0.455753116697323,0.886010362694301,0.567164179104477,0.71353251318102,0.520965692503177,0.32695374800638,0.423940149625935,0.60248447204969,0.533783783783784,0.673267326732673,0.79136690647482,0.678571428571429,0.547368421052632
0.681299385425812,0.542372881355932,0.176783159615778,0.787564766839378,0.313432835820895,0.261862917398946,0.23125794155019,0.169059011164274,0.311720698254364,0.4472049689441,0.29054054054054,0.153465346534653,0.431654676258993,0.357142857142857,0.242105263157895
0.811237928007023,0.559322033898305,0.0970774575924791,0.782383419689119,0.203980099502488,0.235500878734622,0.170266836086404,0.110047846889952,0.179551122194514,0.136645962732919,0.22972972972973,0.227722772277228,0.41726618705036,0.214285714285714,0.109473684210526
0.693590869183495,0.559322033898305,0.25035765379113,0.813471502590674,0.497512437810945,0.48506151142355,0.329097839898348,0.210526315789474,0.254364089775561,0.254658385093168,0.182432432432432,0.46039603960396,0.726618705035971,0.607142857142857,0.229473684210526
0.661106233538192,0.559322033898305,0.0326997751890456,0.772020725388601,0.114427860696517,0.166959578207381,0.111817026683609,0.0398724082934609,0.0897755610972567,0,0.0405405405405404,0.0247524752475248,0.0719424460431655,0,0.263157894736842
0.614574187884108,0.559322033898305,0.208461066830166,0.803108808290155,0.303482587064677,0.393673110720563,0.275730622617535,0.192982456140351,0.234413965087282,0.341614906832298,0.236486486486487,0.425742574257426,0.597122302158273,0.535714285714286,0.311578947368421
0.410886742756805,0.559322033898305,0.326997751890456,0.927461139896373,0.35820895522388,0.456942003514939,0.346886912325286,0.344497607655502,0.418952618453865,0.596273291925466,0.29054054054054,0.415841584158416,0.647482014388489,0.464285714285714,0.530526315789474
0.611940298507463,0.576271186440678,0.228898426323319,0.829015544041451,0.348258706467662,0.434094903339192,0.254129606099111,0.213716108452951,0.27930174563591,0.273291925465838,0.22972972972973,0.485148514851485,0.654676258992806,0.535714285714286,0.313684210526316
0.571553994732222,0.576271186440678,0.201307991007562,0.808290155440414,0.313432835820895,0.339191564147627,0.29987293519695,0.191387559808612,0.204488778054863,0.360248447204969,0.277027027027027,0.376237623762376,0.62589928057554,0.571428571428572,0.357894736842105
0.697980684811238,0.593220338983051,0.119558553034948,0.751295336787565,0.203980099502488,0.35676625659051,0.216010165184244,0.0813397129186602,0.144638403990025,0.124223602484472,0.148648648648649,0.341584158415841,0.453237410071943,0.196428571428571,0.223157894736842
0.588235294117648,0.593220338983051,0.260576333537707,0.875647668393782,0.412935323383084,0.423550087873462,0.346886912325286,0.250398724082935,0.301745635910224,0.347826086956522,0.25,0.346534653465347,0.58273381294964,0.571428571428572,0.338947368421053
0.602282704126428,0.610169491525424,0.23298589822195,0.870466321243523,0.343283582089552,0.367311072056239,0.237611181702668,0.20414673046252,0.246882793017456,0.366459627329192,0.304054054054054,0.301980198019802,0.618705035971223,0.392857142857143,0.32421052631579
0.381035996488147,0.610169491525424,0.176783159615778,0.782383419689119,0.199004975124378,0.274165202108963,0.324015247776366,0.242424242424243,0.239401496259352,0.180124223602484,0.128378378378378,0.148514851485149,0.366906474820144,0.321428571428572,0.562105263157895
0.397717295873573,0.644067796610169,0.160433272021255,0.787564766839378,0.462686567164179,0.314586994727592,0.303684879288437,0.143540669856459,0.177057356608479,0.167701863354037,0.128378378378378,0.321782178217822,0.553956834532374,0.446428571428572,0.543157894736842
0.53819139596137,0.677966101694915,0.205395462906193,0.787564766839378,0.35820895522388,0.446397188049209,0.332909783989835,0.138755980861244,0.179551122194514,0.254658385093168,0.243243243243243,0.272277227722772,0.381294964028777,0.446428571428572,0.391578947368421
0.416154521510097,0.677966101694915,0.298385448600041,0.886010362694301,0.472636815920398,0.434094903339192,0.365946632782719,0.256778309409888,0.301745635910224,0.453416149068323,0.263513513513513,0.386138613861386,0.539568345323741,0.571428571428572,0.522105263157895
0.370500438981562,0.694915254237288,0.41140404659718,0.829015544041451,0.45273631840796,0.67311072056239,0.564167725540025,0.427432216905901,0.403990024937656,0.503105590062112,0.216216216216216,0.50990099009901,0.618705035971223,0.482142857142857,0.574736842105263
0.662862159789289,0.711864406779661,0.150214592274678,0.829015544041451,0.338308457711443,0.289982425307557,0.170266836086404,0.151515151515152,0.349127182044888,0.37888198757764,0.216216216216216,0.247524752475248,0.568345323741007,0.446428571428572,0.261052631578947
0.321334503950835,0.728813559322034,0.291232372777437,0.751295336787565,0.482587064676617,0.476274165202109,0.395171537484117,0.247208931419458,0.29925187032419,0.316770186335404,0.331081081081081,0.549504950495049,0.683453237410072,0.589285714285715,0.629473684210526
0.569798068481124,0.728813559322034,0.0367872470876763,0.751295336787565,0.17910447761194,0.240773286467487,0.130876747141042,0.0414673046251993,0.087281795511222,0.0248447204968943,0.0675675675675676,0.183168316831683,0.273381294964029,0.125,0.357894736842105
0.225636523266022,0.728813559322034,0.433272021254854,0.803108808290155,0.383084577114428,0.708260105448155,0.617534942820839,0.467304625199362,0.351620947630923,0.565217391304348,0.29054054054054,0.5,0.654676258992806,0.642857142857143,0.736842105263158
0.310798946444249,0.745762711864407,0.473124872266503,0.880829015544041,0.512437810945273,0.710017574692443,0.503176620076239,0.384370015948963,0.411471321695761,0.583850931677019,0.371621621621622,0.534653465346535,0.697841726618705,0.660714285714286,0.64
0.268656716417911,0.76271186440678,0.446556304925404,0.896373056994819,0.507462686567164,0.641476274165202,0.559085133418043,0.395534290271132,0.458852867830424,0.807453416149068,0.425675675675676,0.51980198019802,0.633093525179856,0.660714285714286,0.686315789473684
0.337137840210712,0.76271186440678,0.331085223789087,0.808290155440414,0.477611940298508,0.685413005272408,0.466327827191868,0.264752791068581,0.27431421446384,0.360248447204969,0.337837837837838,0.361386138613861,0.597122302158273,0.482142857142857,0.610526315789474
0.606672519754171,0.779661016949153,0.151236460249336,0.823834196891192,0.258706467661691,0.318101933216169,0.189326556543837,0.149920255183413,0.177057356608479,0.279503105590062,0.236486486486487,0.217821782178218,0.453237410071943,0.482142857142857,0.32
0.314310798946444,0.796610169491525,0.396484774167178,0.849740932642487,0.482587064676617,0.60456942003515,0.485387547649301,0.398724082934609,0.401496259351621,0.683229813664596,0.236486486486487,0.628712871287129,0.83453237410072,0.535714285714286,0.63578947368421
0.6900790166813,0.813559322033898,0.0643776824034335,0.77720207253886,0.189054726368159,0.173989455184534,0.180432020330368,0.0606060606060606,0.0598503740648379,0.111801242236025,0.162162162162162,0.0396039603960396,0.338129496402878,0.482142857142857,0.231578947368421
0.251097453906936,0.847457627118644,0.337216431637033,0.83419689119171,0.487562189054726,0.513181019332162,0.452350698856417,0.311004784688995,0.309226932668329,0.484472049689441,0.277027027027027,0.514851485148515,0.546762589928058,0.767857142857143,0.707368421052632
0.331870061457418,0.847457627118644,0.278969957081545,0.756476683937824,0.388059701492537,0.558875219683656,0.534942820838628,0.266347687400319,0.326683291770573,0.267080745341615,0.162162162162162,0.321782178217822,0.446043165467626,0.392857142857143,0.616842105263158
0.394205443371379,0.847457627118644,0.295319844676068,0.849740932642487,0.388059701492537,0.509666080843585,0.405336721728081,0.20414673046252,0.219451371571072,0.53416149068323,0.243243243243243,0.282178217821782,0.60431654676259,0.714285714285715,0.547368421052632
0.281826163301141,0.88135593220339,0.363784998978132,0.839378238341969,0.482587064676617,0.581722319859403,0.496823379923761,0.352472089314195,0.301745635910224,0.571428571428572,0.371621621621622,0.440594059405941,0.647482014388489,0.910714285714286,0.671578947368421
