"country","year","unemployment","inflation","representation","centralization","volume"
0,0,0.0764705882352941,0.746710526315789,0.493904167848029,0.375,0.0422857142857143
0,0.0294117647058824,0.129411764705882,0.661184210526316,0.493904167848029,0.375,0.0567142857142857
0,0.0588235294117647,0.147058823529412,0.236842105263158,0.493904167848029,0.375,0.0514285714285714
0,0.0882352941176471,0.1,0.118421052631579,0.550609583215197,0.375,0.0428571428571429
0,0.117647058823529,0.0823529411764706,0.161184210526316,0.430110575559966,0.375,0.0465714285714286
0,0.147058823529412,0.105882352941176,0.302631578947368,0.430110575559966,0.375,0.0502857142857143
0,0.176470588235294,0.135294117647059,0.177631578947368,0.430110575559966,0.375,0.0278571428571429
0,0.205882352941176,0.158823529411765,0.138157894736842,0.407428409413099,0.375,0.019
0,0.235294117647059,0.152941176470588,0.154605263157895,0.407428409413099,0.375,0.0155714285714286
0,0.264705882352941,0.147058823529412,0.220394736842105,0.407428409413099,0.375,0.0297142857142857
0,0.294117647058824,0.147058823529412,0.177631578947368,0.581797561667139,0.375,0.0247142857142857
0,0.323529411764706,0.152941176470588,0.0855263157894737,0.581797561667139,0.375,0.0202857142857143
0,0.352941176470588,0.123529411764706,0.111842105263158,0.465551460164446,0.375,0.0225714285714286
0,0.382352941176471,0.0941176470588235,0.174342105263158,0.465551460164446,0.375,0.0347142857142857
0,0.411764705882353,0.0882352941176471,0.226973684210526,0.465551460164446,0.375,0.0301428571428571
0,0.441176470588235,0.1,0.194078947368421,0.35355826481429,0.375,0.0261428571428571
0,0.470588235294118,0.111764705882353,0.200657894736842,0.35355826481429,0.375,0.024
0,0.5,0.105882352941176,0.184210526315789,0.35355826481429,0.375,0.0355714285714286
0,0.529411764705882,0.105882352941176,0.190789473684211,0.553444853983555,0.375,0.0627142857142857
0,0.558823529411765,0.0941176470588235,0.223684210526316,0.553444853983555,0.375,0.0735714285714286
0,0.588235294117647,0.111764705882353,0.296052631578947,0.553444853983555,0.375,0.0921428571428571
0,0.617647058823529,0.152941176470588,0.289473684210526,0.644173518571023,0.375,0.0594285714285714
0,0.647058823529412,0.135294117647059,0.407894736842105,0.644173518571023,0.375,0.0752857142857143
0,0.676470588235294,0.152941176470588,0.592105263157895,0.621491352424157,0.375,0.178857142857143
0,0.705882352941177,0.282352941176471,0.592105263157895,0.285511766373689,0.375,0.100285714285714
0,0.735294117647059,0.276470588235294,0.539473684210526,0.285511766373689,0.375,0.108571428571429
0,0.764705882352941,0.329411764705882,0.5,0.319535015593989,0.375,0.0468571428571429
0,0.794117647058823,0.376470588235294,0.355263157894737,0.319535015593989,0.375,0.0601428571428571
0,0.823529411764706,0.358823529411765,0.394736842105263,0.319535015593989,0.375,0.111142857142857
0,0.852941176470588,0.352941176470588,0.427631578947368,0.462716189396087,0.375,0.0904285714285714
0,0.882352941176471,0.335294117647059,0.414473684210526,0.462716189396087,0.375,0.111285714285714
0,0.911764705882353,0.411764705882353,0.463815789473684,0.462716189396087,0.375,0.0528571428571429
0,0.941176470588235,0.576470588235294,0.427631578947368,0.734902183158492,0.375,0.0447142857142857
0,0.970588235294118,0.523529411764706,0.226973684210526,0.669690955486249,0.375,0.0344285714285714
0,1,0.482352941176471,0.315789473684211,0.669690955486249,0.375,0.0322857142857143
0.0588235294117647,0,0.205882352941176,1,0.502409980153105,1,0.00614285714285714
0.0588235294117647,0.0294117647058824,0.276470588235294,0.542763157894737,0.502409980153105,1,0.00557142857142857
0.0588235294117647,0.0588235294117647,0.341176470588235,0.0427631578947368,0.54635667706266,1,0.00285714285714286
0.0588235294117647,0.0882352941176471,0.288235294117647,0.226973684210526,0.54635667706266,1,0.00371428571428571
0.0588235294117647,0.117647058823529,0.211764705882353,0.0953947368421053,0.54635667706266,1,0.004
0.0588235294117647,0.147058823529412,0.205882352941176,0.223684210526316,0.54635667706266,1,0.0102857142857143
0.0588235294117647,0.176470588235294,0.194117647058824,0.1875,0.54635667706266,1,0.003
0.0588235294117647,0.205882352941176,0.211764705882353,0.161184210526316,0.54635667706266,1,0.00314285714285714
0.0588235294117647,0.235294117647059,0.194117647058824,0.131578947368421,0.554862489367735,1,0.00328571428571429
0.0588235294117647,0.264705882352941,0.147058823529412,0.161184210526316,0.554862489367735,1,0.00428571428571429
0.0588235294117647,0.294117647058824,0.117647058823529,0.210526315789474,0.554862489367735,1,0.007
0.0588235294117647,0.323529411764706,0.111764705882353,0.240131578947368,0.537850864757584,1,0.0395714285714286
0.0588235294117647,0.352941176470588,0.123529411764706,0.184210526315789,0.537850864757584,1,0.00214285714285714
0.0588235294117647,0.382352941176471,0.111764705882353,0.223684210526316,0.537850864757584,1,0.00214285714285714
0.0588235294117647,0.411764705882353,0.111764705882353,0.256578947368421,0.537850864757584,1,0.00914285714285714
0.0588235294117647,0.441176470588235,0.105882352941176,0.167763157894737,0.56336830167281,1,0.00428571428571429
0.0588235294117647,0.470588235294118,0.105882352941176,0.226973684210526,0.56336830167281,1,0.001
0.0588235294117647,0.5,0.117647058823529,0.1875,0.56336830167281,1,0.000428571428571429
0.0588235294117647,0.529411764705882,0.105882352941176,0.197368421052632,0.56336830167281,1,0.00114285714285714
0.0588235294117647,0.558823529411765,0.0882352941176471,0.240131578947368,0.58037992628296,1,0.00157142857142857
0.0588235294117647,0.588235294117647,0.0705882352941176,0.25,0.58037992628296,1,0.000285714285714286
0.0588235294117647,0.617647058823529,0.0647058823529412,0.305921052631579,0.604479727814006,1,0.000857142857142857
0.0588235294117647,0.647058823529412,0.0588235294117647,0.342105263157895,0.604479727814006,1,0.00871428571428571
0.0588235294117647,0.676470588235294,0.0647058823529412,0.407894736842105,0.604479727814006,1,0.000428571428571429
0.0588235294117647,0.705882352941177,0.1,0.375,0.604479727814006,1,0.000285714285714286
0.0588235294117647,0.735294117647059,0.1,0.335526315789474,0.604479727814006,1,0
0.0588235294117647,0.764705882352941,0.0941176470588235,0.276315789473684,0.604479727814006,1,0
0.0588235294117647,0.794117647058823,0.105882352941176,0.213815789473684,0.604479727814006,1,0.000571428571428571
0.0588235294117647,0.823529411764706,0.1,0.217105263157895,0.620073717039977,1,0
0.0588235294117647,0.852941176470588,0.0941176470588235,0.302631578947368,0.620073717039977,1,0.000857142857142857
0.0588235294117647,0.882352941176471,0.123529411764706,0.319078947368421,0.620073717039977,1,0.000142857142857143
0.0588235294117647,0.911764705882353,0.182352941176471,0.273026315789474,0.620073717039977,1,0
0.0588235294117647,0.941176470588235,0.223529411764706,0.203947368421053,0.581797561667139,1,0
0.0588235294117647,0.970588235294118,0.229411764705882,0.282894736842105,0.581797561667139,1,0
0.0588235294117647,1,0.241176470588235,0.200657894736842,0.581797561667139,1,0.00114285714285714
0.117647058823529,0,0.264705882352941,0.411184210526316,0.445704564785937,0.75,0.0345714285714286
0.117647058823529,0.0294117647058824,0.305882352941176,0.125,0.445704564785937,0.75,0.0508571428571429
0.117647058823529,0.0588235294117647,0.323529411764706,0.0855263157894737,0.445704564785937,0.75,0.0242857142857143
0.117647058823529,0.0882352941176471,0.305882352941176,0.138157894736842,0.486815990927134,0.75,0.026
0.117647058823529,0.117647058823529,0.235294117647059,0.0789473684210526,0.486815990927134,0.75,0.0575714285714286
0.117647058823529,0.147058823529412,0.170588235294118,0.1875,0.486815990927134,0.75,0.0531428571428571
0.117647058823529,0.176470588235294,0.141176470588235,0.200657894736842,0.486815990927134,0.75,0.207571428571429
0.117647058823529,0.205882352941176,0.2,0.138157894736842,0.459880918627729,0.75,0.0162857142857143
0.117647058823529,0.235294117647059,0.241176470588235,0.134868421052632,0.459880918627729,0.75,0.0547142857142857
0.117647058823529,0.264705882352941,0.2,0.105263157894737,0.459880918627729,0.75,0.0184285714285714
0.117647058823529,0.294117647058824,0.158823529411765,0.128289473684211,0.479727814006238,0.75,0.005
0.117647058823529,0.323529411764706,0.123529411764706,0.141447368421053,0.479727814006238,0.75,0.0142857142857143
0.117647058823529,0.352941176470588,0.1,0.167763157894737,0.479727814006238,0.75,0.0128571428571429
0.117647058823529,0.382352941176471,0.0882352941176471,0.233552631578947,0.479727814006238,0.75,0.0224285714285714
0.117647058823529,0.411764705882353,0.1,0.230263157894737,0.352140629430111,0.75,0.00357142857142857
0.117647058823529,0.441176470588235,0.105882352941176,0.233552631578947,0.352140629430111,0.75,0.027
0.117647058823529,0.470588235294118,0.147058823529412,0.190789473684211,0.352140629430111,0.75,0.00914285714285714
0.117647058823529,0.5,0.170588235294118,0.184210526315789,0.312446838673093,0.75,0.0184285714285714
0.117647058823529,0.529411764705882,0.135294117647059,0.220394736842105,0.312446838673093,0.75,0.008
0.117647058823529,0.558823529411765,0.111764705882353,0.223684210526316,0.312446838673093,0.75,0.069
0.117647058823529,0.588235294117647,0.105882352941176,0.236842105263158,0.312446838673093,0.75,0.0585714285714286
0.117647058823529,0.617647058823529,0.135294117647059,0.276315789473684,0.325205557130706,0.75,0.0167142857142857
0.117647058823529,0.647058823529412,0.135294117647059,0.325657894736842,0.325205557130706,0.75,0.0402857142857143
0.117647058823529,0.676470588235294,0.141176470588235,0.513157894736842,0.305358661752197,0.75,0.0262857142857143
0.117647058823529,0.705882352941177,0.258823529411765,0.516447368421053,0.305358661752197,0.75,0.028
0.117647058823529,0.735294117647059,0.341176470588235,0.398026315789474,0.305358661752197,0.75,0.0415714285714286
0.117647058823529,0.764705882352941,0.388235294117647,0.328947368421053,0.312446838673093,0.75,0.0308571428571429
0.117647058823529,0.794117647058823,0.417647058823529,0.243421052631579,0.312446838673093,0.75,0.0464285714285714
0.117647058823529,0.823529411764706,0.429411764705882,0.243421052631579,0.299688120215481,0.75,0.0281428571428571
0.117647058823529,0.852941176470588,0.452941176470588,0.315789473684211,0.299688120215481,0.75,0.00985714285714286
0.176470588235294,0,0.141176470588235,0.4375,1,0,0.0345714285714286
0.176470588235294,0.0294117647058824,0.170588235294118,0.177631578947368,1,0,0.845428571428571
0.176470588235294,0.0588235294117647,0.170588235294118,0.0657894736842105,0.926282960022682,0,0.0478571428571429
0.176470588235294,0.0882352941176471,0.264705882352941,0.115131578947368,0.926282960022682,0,0.0531428571428571
0.176470588235294,0.117647058823529,0.252941176470588,0.101973684210526,0.926282960022682,0,0.0648571428571429
0.176470588235294,0.147058823529412,0.194117647058824,0.141447368421053,0.926282960022682,0,0.0405714285714286
0.176470588235294,0.176470588235294,0.264705882352941,0.200657894736842,0.578962290898781,0,0.0464285714285714
0.176470588235294,0.205882352941176,0.405882352941176,0.180921052631579,0.189112560249504,0,0.0882857142857143
0.176470588235294,0.235294117647059,0.347058823529412,0.131578947368421,0.189112560249504,0,0.0671428571428571
0.176470588235294,0.264705882352941,0.405882352941176,0.138157894736842,0.189112560249504,0,0.0218571428571429
0.176470588235294,0.294117647058824,0.417647058823529,0.125,0.189112560249504,0,0.004
0.176470588235294,0.323529411764706,0.317647058823529,0.134868421052632,0.520839240147434,0,0.0398571428571429
0.176470588235294,0.352941176470588,0.3,0.154605263157895,0.665438049333711,0,0.025
0.176470588235294,0.382352941176471,0.252941176470588,0.154605263157895,0.665438049333711,0,0.0412857142857143
0.176470588235294,0.411764705882353,0.211764705882353,0.177631578947368,0.696626027785654,0,0.0582857142857143
0.176470588235294,0.441176470588235,0.194117647058824,0.217105263157895,0.696626027785654,0,0.121285714285714
0.176470588235294,0.470588235294118,0.223529411764706,0.213815789473684,0.696626027785654,0,0.0874285714285714
0.176470588235294,0.5,0.258823529411765,0.230263157894737,0.834136660051035,0,0.108857142857143
0.176470588235294,0.529411764705882,0.258823529411765,0.243421052631579,0.834136660051035,0,0.160714285714286
0.176470588235294,0.558823529411765,0.329411764705882,0.207236842105263,0.834136660051035,0,0.133428571428571
0.176470588235294,0.588235294117647,0.358823529411765,0.1875,0.834136660051035,0,0.057
0.176470588235294,0.617647058823529,0.364705882352941,0.253289473684211,0.635667706265948,0,0.148714285714286
0.176470588235294,0.647058823529412,0.323529411764706,0.345394736842105,0.635667706265948,0,0.104571428571429
0.176470588235294,0.676470588235294,0.311764705882353,0.453947368421053,0.7207258293167,0,0.160142857142857
0.176470588235294,0.705882352941177,0.405882352941176,0.450657894736842,0.7207258293167,0,0.186142857142857
0.176470588235294,0.735294117647059,0.417647058823529,0.342105263157895,0.7207258293167,0,0.194142857142857
0.176470588235294,0.764705882352941,0.470588235294118,0.358552631578947,0.7207258293167,0,0.0544285714285714
0.176470588235294,0.794117647058823,0.488235294117647,0.388157894736842,0.7207258293167,0,0.118
0.176470588235294,0.823529411764706,0.435294117647059,0.394736842105263,0.587468103203856,0,0.120142857142857
0.176470588235294,0.852941176470588,0.435294117647059,0.430921052631579,0.783101786220584,0,0.132857142857143
0.176470588235294,0.882352941176471,0.441176470588235,0.506578947368421,0.783101786220584,0,0.127714285714286
0.176470588235294,0.911764705882353,0.641176470588235,0.450657894736842,0.783101786220584,0,0.0864285714285714
0.176470588235294,0.941176470588235,0.694117647058824,0.286184210526316,0.783101786220584,0,0.066
0.176470588235294,0.970588235294118,0.658823529411765,0.236842105263158,0.235894527927417,0,0.0561428571428571
0.176470588235294,1,0.611764705882353,0.226973684210526,0.235894527927417,0,0.045
0.235294117647059,0,0.570588235294118,0.440789473684211,0.516586333994896,0.5,0.000428571428571429
0.235294117647059,0.0294117647058824,0.735294117647059,0.220394736842105,0.516586333994896,0.5,0.000428571428571429
0.235294117647059,0.0588235294117647,0.541176470588235,0.125,0.530762687836688,0.5,0.000285714285714286
0.235294117647059,0.0882352941176471,0.529411764705882,0.0953947368421053,0.549191947831018,0.5,0.00242857142857143
0.235294117647059,0.117647058823529,0.570588235294118,0.276315789473684,0.549191947831018,0.5,0.001
0.235294117647059,0.147058823529412,0.652941176470588,0.292763157894737,0.549191947831018,0.5,0.112714285714286
0.235294117647059,0.176470588235294,0.582352941176471,0.184210526315789,0.499574709384746,0.5,0.000714285714285714
0.235294117647059,0.205882352941176,0.541176470588235,0.118421052631579,0.499574709384746,0.5,0.000857142857142857
0.235294117647059,0.235294117647059,0.347058823529412,0.151315789473684,0.499574709384746,0.5,0.00171428571428571
0.235294117647059,0.264705882352941,0.247058823529412,0.138157894736842,0.499574709384746,0.5,0.00585714285714286
0.235294117647059,0.294117647058824,0.194117647058824,0.210526315789474,0.588885738588035,0.5,0.212285714285714
0.235294117647059,0.323529411764706,0.105882352941176,0.338815789473684,0.588885738588035,0.5,0.00128571428571429
0.235294117647059,0.352941176470588,0.117647058823529,0.296052631578947,0.588885738588035,0.5,0.00214285714285714
0.235294117647059,0.382352941176471,0.0823529411764706,0.197368421052632,0.588885738588035,0.5,0.00157142857142857
0.235294117647059,0.411764705882353,0.0705882352941176,0.276315789473684,0.58037992628296,0.5,0.0204285714285714
0.235294117647059,0.441176470588235,0.0823529411764706,0.328947368421053,0.605897363198185,0.5,0.00128571428571429
0.235294117647059,0.470588235294118,0.0705882352941176,0.365131578947368,0.605897363198185,0.5,0.000857142857142857
0.235294117647059,0.5,0.0705882352941176,0.358552631578947,0.508080521689821,0.5,0.00271428571428571
0.235294117647059,0.529411764705882,0.0647058823529412,0.210526315789474,0.508080521689821,0.5,0.00442857142857143
0.235294117647059,0.558823529411765,0.0411764705882353,0.309210526315789,0.508080521689821,0.5,0.008
0.235294117647059,0.588235294117647,0.0647058823529412,0.289473684210526,0.508080521689821,0.5,0.00157142857142857
0.235294117647059,0.617647058823529,0.0529411764705882,0.3125,0.588885738588035,0.5,0.00157142857142857
0.235294117647059,0.647058823529412,0.0529411764705882,0.401315789473684,0.588885738588035,0.5,0.285857142857143
0.235294117647059,0.676470588235294,0.205882352941176,0.598684210526316,0.394669690955486,0.5,0.0134285714285714
0.235294117647059,0.705882352941177,0.288235294117647,0.411184210526316,0.4754749078537,0.5,0.00742857142857143
0.235294117647059,0.735294117647059,0.370588235294118,0.391447368421053,0.4754749078537,0.5,0.0152857142857143
0.235294117647059,0.764705882352941,0.429411764705882,0.460526315789474,0.564785937056989,0.5,0.0164285714285714
0.235294117647059,0.794117647058823,0.488235294117647,0.424342105263158,0.564785937056989,0.5,0.00914285714285714
0.235294117647059,0.823529411764706,0.352941176470588,0.411184210526316,0.564785937056989,0.5,0.012
0.235294117647059,0.852941176470588,0.382352941176471,0.5,0.573291749362064,0.5,0.0128571428571429
0.235294117647059,0.882352941176471,0.605882352941177,0.480263157894737,0.573291749362064,0.5,0.0455714285714286
0.235294117647059,0.911764705882353,0.647058823529412,0.427631578947368,0.564785937056989,0.5,0.00642857142857143
0.235294117647059,0.941176470588235,0.670588235294118,0.322368421052632,0.564785937056989,0.5,0.00542857142857143
0.235294117647059,0.970588235294118,0.5,0.302631578947368,0.549191947831018,0.5,0.00885714285714286
0.235294117647059,1,0.429411764705882,0.25,0.549191947831018,0.5,0.150857142857143
0.294117647058824,0,0.00588235294117647,0.631578947368421,0.259994329458463,0.75,0.0411428571428571
0.294117647058824,0.0294117647058824,0.00588235294117647,0.128289473684211,0.259994329458463,0.75,0.00671428571428571
0.294117647058824,0.0588235294117647,0.0176470588235294,0.161184210526316,0.259994329458463,0.75,0.00771428571428571
0.294117647058824,0.0882352941176471,0.00588235294117647,0.0953947368421053,0.267082506379359,0.75,0.0137142857142857
0.294117647058824,0.117647058823529,0.00588235294117647,0,0.267082506379359,0.75,0.0401428571428571
0.294117647058824,0.147058823529412,0.00588235294117647,0.457236842105263,0.267082506379359,0.75,0.795428571428571
0.294117647058824,0.176470588235294,0.0176470588235294,0.467105263157895,0.267082506379359,0.75,0.0248571428571429
0.294117647058824,0.205882352941176,0.0235294117647059,0.3125,0.267082506379359,0.75,0.005
0.294117647058824,0.235294117647059,0.135294117647059,0.144736842105263,0.245817975616671,0.75,0.0461428571428571
0.294117647058824,0.264705882352941,0.0882352941176471,0.200657894736842,0.245817975616671,0.75,0.0101428571428571
0.294117647058824,0.294117647058824,0.0705882352941176,0.154605263157895,0.245817975616671,0.75,0.00428571428571429
0.294117647058824,0.323529411764706,0.0764705882352941,0.243421052631579,0.167848029486816,0.75,0.00328571428571429
0.294117647058824,0.352941176470588,0.0882352941176471,0.256578947368421,0.167848029486816,0.75,0.137285714285714
0.294117647058824,0.382352941176471,0.0882352941176471,0.4375,0.167848029486816,0.75,0.00557142857142857
0.294117647058824,0.411764705882353,0.0823529411764706,0.253289473684211,0.167848029486816,0.75,0.00157142857142857
0.294117647058824,0.441176470588235,0.0882352941176471,0.223684210526316,0.323787921746527,0.75,0.0114285714285714
0.294117647058824,0.470588235294118,0.170588235294118,0.279605263157895,0.323787921746527,0.75,0.0301428571428571
0.294117647058824,0.5,0.223529411764706,0.398026315789474,0.323787921746527,0.75,0.0265714285714286
0.294117647058824,0.529411764705882,0.164705882352941,0.167763157894737,0.323787921746527,0.75,0.0148571428571429
0.294117647058824,0.558823529411765,0.111764705882353,0.184210526315789,0.252906152537567,0.75,0.0142857142857143
0.294117647058824,0.588235294117647,0.129411764705882,0.309210526315789,0.252906152537567,0.75,0.0204285714285714
0.294117647058824,0.617647058823529,0.147058823529412,0.328947368421053,0.274170683300255,0.75,0.233142857142857
0.294117647058824,0.647058823529412,0.135294117647059,0.457236842105263,0.274170683300255,0.75,0.0388571428571429
0.294117647058824,0.676470588235294,0.1,0.644736842105263,0.274170683300255,0.75,0.0341428571428571
0.294117647058824,0.705882352941177,0.129411764705882,0.680921052631579,0.274170683300255,0.75,0.0221428571428571
0.294117647058824,0.735294117647059,0.223529411764706,0.569078947368421,0.267082506379359,0.75,0.0977142857142857
0.294117647058824,0.764705882352941,0.341176470588235,0.513157894736842,0.267082506379359,0.75,0.187142857142857
0.294117647058824,0.794117647058823,0.423529411764706,0.351973684210526,0.267082506379359,0.75,0.0104285714285714
0.294117647058824,0.823529411764706,0.347058823529412,0.342105263157895,0.252906152537567,0.75,0.0187142857142857
0.294117647058824,0.852941176470588,0.270588235294118,0.476973684210526,0.252906152537567,0.75,0.119428571428571
0.294117647058824,0.882352941176471,0.3,0.490131578947368,0.252906152537567,0.75,0.0481428571428571
0.294117647058824,0.911764705882353,0.341176470588235,0.411184210526316,0.252906152537567,0.75,0.015
0.294117647058824,0.941176470588235,0.358823529411765,0.371710526315789,0.288347037142047,0.75,0.0515714285714286
0.294117647058824,0.970588235294118,0.288235294117647,0.328947368421053,0.288347037142047,0.75,0.107714285714286
0.294117647058824,1,0.282352941176471,0.289473684210526,0.288347037142047,0.75,0.012
0.352941176470588,0,0.0352941176470588,0.677631578947368,0.583215197051318,0,0.0427142857142857
0.352941176470588,0.0294117647058824,0.0411764705882353,0.490131578947368,0.583215197051318,0,0.0208571428571429
0.352941176470588,0.0588235294117647,0.0529411764705882,0.0328947368421053,0.583215197051318,0,0.115285714285714
0.352941176470588,0.0882352941176471,0.0941176470588235,0.108552631578947,0.583215197051318,0,0.017
0.352941176470588,0.117647058823529,0.0882352941176471,0.128289473684211,0.583215197051318,0,0.0358571428571429
0.352941176470588,0.147058823529412,0.0647058823529412,0.236842105263158,0.686702580096399,0,0.0162857142857143
