"country","year","unemployment","inflation","representation","centralization","volume"
0.352941176470588,0.176470588235294,0.0470588235294118,0.069078947368421,0.686702580096399,0,0.0462857142857143
0.352941176470588,0.205882352941176,0.0529411764705882,0.598684210526316,0.686702580096399,0,0.0125714285714286
0.352941176470588,0.235294117647059,0.0764705882352941,0.282894736842105,0.119648426424724,0,0.0215714285714286
0.352941176470588,0.264705882352941,0.0705882352941176,0.233552631578947,0.119648426424724,0,0.0117142857142857
0.352941176470588,0.294117647058824,0.0647058823529412,0.174342105263158,0.119648426424724,0,0.0282857142857143
0.352941176470588,0.323529411764706,0.0647058823529412,0.266447368421053,0.119648426424724,0,0.0202857142857143
0.352941176470588,0.352941176470588,0.0705882352941176,0.263157894736842,0.343634817125035,0,0.062
0.352941176470588,0.382352941176471,0.0529411764705882,0.200657894736842,0.343634817125035,0,0.0251428571428571
0.352941176470588,0.411764705882353,0.0705882352941176,0.184210526315789,0.343634817125035,0,0.00985714285714286
0.352941176470588,0.441176470588235,0.0705882352941176,0.180921052631579,0.343634817125035,0,0.0248571428571429
0.352941176470588,0.470588235294118,0.0941176470588235,0.1875,0.465551460164446,0,0.0402857142857143
0.352941176470588,0.5,0.152941176470588,0.246710526315789,0.155089311029203,0,1
0.352941176470588,0.529411764705882,0.135294117647059,0.296052631578947,0.155089311029203,0,0.0204285714285714
0.352941176470588,0.558823529411765,0.141176470588235,0.289473684210526,0.155089311029203,0,0.0155714285714286
0.352941176470588,0.588235294117647,0.152941176470588,0.276315789473684,0.155089311029203,0,0.0387142857142857
0.352941176470588,0.617647058823529,0.158823529411765,0.299342105263158,0.155089311029203,0,0.0325714285714286
0.352941176470588,0.647058823529412,0.152941176470588,0.335526315789474,0.407428409413099,0,0.0331428571428571
0.352941176470588,0.676470588235294,0.164705882352941,0.546052631578947,0.407428409413099,0,0.0281428571428571
0.352941176470588,0.705882352941177,0.241176470588235,0.483552631578947,0.407428409413099,0,0.0324285714285714
0.352941176470588,0.735294117647059,0.258823529411765,0.411184210526316,0.407428409413099,0,0.0335714285714286
0.352941176470588,0.764705882352941,0.288235294117647,0.404605263157895,0.407428409413099,0,0.0198571428571429
0.352941176470588,0.794117647058823,0.305882352941176,0.394736842105263,0.4754749078537,0,0.0168571428571429
0.352941176470588,0.823529411764706,0.347058823529412,0.450657894736842,0.4754749078537,0,0.0255714285714286
0.352941176470588,0.852941176470588,0.370588235294118,0.532894736842105,0.4754749078537,0,0.0122857142857143
0.352941176470588,0.882352941176471,0.435294117647059,0.536184210526316,0.853983555429544,0,0.0117142857142857
0.352941176470588,0.911764705882353,0.476470588235294,0.483552631578947,0.853983555429544,0,0.0181428571428571
0.352941176470588,0.941176470588235,0.488235294117647,0.411184210526316,0.853983555429544,0,0.0105714285714286
0.352941176470588,0.970588235294118,0.570588235294118,0.338815789473684,0.853983555429544,0,0.0107142857142857
0.352941176470588,1,0.6,0.286184210526316,0.853983555429544,0,0.00585714285714286
0.411764705882353,0,0.376470588235294,0.348684210526316,0.398922597108024,0.25,0.016
0.411764705882353,0.0294117647058824,0.358823529411765,0.164473684210526,0.398922597108024,0.25,0.00414285714285714
0.411764705882353,0.0588235294117647,0.323529411764706,0.0328947368421053,0.398922597108024,0.25,0.0135714285714286
0.411764705882353,0.0882352941176471,0.305882352941176,0.101973684210526,0.323787921746527,0.25,0.014
0.411764705882353,0.117647058823529,0.229411764705882,0.151315789473684,0.323787921746527,0.25,0.00714285714285714
0.411764705882353,0.147058823529412,0.182352941176471,0.180921052631579,0.323787921746527,0.25,0.0127142857142857
0.411764705882353,0.176470588235294,0.158823529411765,0.164473684210526,0.323787921746527,0.25,0.00842857142857143
0.411764705882353,0.205882352941176,0.158823529411765,0.164473684210526,0.366316983271902,0.25,0.00614285714285714
0.411764705882353,0.235294117647059,0.111764705882353,0.128289473684211,0.366316983271902,0.25,0.000428571428571429
0.411764705882353,0.264705882352941,0.0529411764705882,0.144736842105263,0.366316983271902,0.25,0.000285714285714286
0.411764705882353,0.294117647058824,0.0352941176470588,0.171052631578947,0.366316983271902,0.25,0.000428571428571429
0.411764705882353,0.323529411764706,0.0352941176470588,0.190789473684211,0.424440034023249,0.25,0.00314285714285714
0.411764705882353,0.352941176470588,0.0411764705882353,0.194078947368421,0.424440034023249,0.25,0.0125714285714286
0.411764705882353,0.382352941176471,0.0352941176470588,0.174342105263158,0.424440034023249,0.25,0.000142857142857143
0.411764705882353,0.411764705882353,0.0294117647058824,0.200657894736842,0.424440034023249,0.25,0.000285714285714286
0.411764705882353,0.441176470588235,0.0352941176470588,0.213815789473684,0.461298554011908,0.25,0.000142857142857143
0.411764705882353,0.470588235294118,0.1,0.148026315789474,0.461298554011908,0.25,0.00271428571428571
0.411764705882353,0.5,0.0705882352941176,0.148026315789474,0.461298554011908,0.25,0.000142857142857143
0.411764705882353,0.529411764705882,0.0411764705882353,0.157894736842105,0.461298554011908,0.25,0.00171428571428571
0.411764705882353,0.558823529411765,0.0352941176470588,0.207236842105263,0.525092146299972,0.25,0.000571428571428571
0.411764705882353,0.588235294117647,0.0411764705882353,0.266447368421053,0.525092146299972,0.25,0.029
0.411764705882353,0.617647058823529,0.0529411764705882,0.276315789473684,0.525092146299972,0.25,0.000428571428571429
0.411764705882353,0.647058823529412,0.0588235294117647,0.325657894736842,0.542103770910122,0.25,0.00357142857142857
0.411764705882353,0.676470588235294,0.123529411764706,0.325657894736842,0.542103770910122,0.25,0.00685714285714286
0.411764705882353,0.705882352941177,0.235294117647059,0.289473684210526,0.542103770910122,0.25,0.000428571428571429
0.411764705882353,0.735294117647059,0.235294117647059,0.236842105263158,0.542103770910122,0.25,0.00357142857142857
0.411764705882353,0.764705882352941,0.229411764705882,0.217105263157895,0.496739438616388,0.25,0.000142857142857143
0.411764705882353,0.794117647058823,0.217647058823529,0.184210526315789,0.496739438616388,0.25,0.0281428571428571
0.411764705882353,0.823529411764706,0.194117647058824,0.230263157894737,0.496739438616388,0.25,0.00314285714285714
0.411764705882353,0.852941176470588,0.194117647058824,0.273026315789474,0.496739438616388,0.25,0.000857142857142857
0.411764705882353,0.882352941176471,0.270588235294118,0.302631578947368,0.506662886305642,0.25,0.000428571428571429
0.411764705882353,0.911764705882353,0.394117647058824,0.269736842105263,0.506662886305642,0.25,0.000142857142857143
0.411764705882353,0.941176470588235,0.482352941176471,0.203947368421053,0.434363481712503,0.25,0.000285714285714286
0.411764705882353,0.970588235294118,0.482352941176471,0.174342105263158,0.434363481712503,0.25,0.0371428571428571
0.411764705882353,1,0.488235294117647,0.167763157894737,0.434363481712503,0.25,0.000285714285714286
0.470588235294118,0,0.429411764705882,0.355263157894737,0.0385596824496739,0.5,0.110428571428571
0.470588235294118,0.0294117647058824,0.535294117647059,0.398026315789474,0.0385596824496739,0.5,0.107428571428571
0.470588235294118,0.0588235294117647,0.564705882352941,0.259868421052632,0.0385596824496739,0.5,0.0167142857142857
0.470588235294118,0.0882352941176471,0.476470588235294,0.0953947368421053,0.0674794442869294,0.5,0.0135714285714286
0.470588235294118,0.117647058823529,0.4,0.180921052631579,0.0674794442869294,0.5,0.048
0.470588235294118,0.147058823529412,0.452941176470588,0.236842105263158,0.0674794442869294,0.5,0.01
0.470588235294118,0.176470588235294,0.541176470588235,0.230263157894737,0,0.5,0.0192857142857143
0.470588235294118,0.205882352941176,0.505882352941176,0.243421052631579,0,0.5,0.0267142857142857
0.470588235294118,0.235294117647059,0.470588235294118,0.0953947368421053,0,0.5,0.0258571428571429
0.470588235294118,0.264705882352941,0.394117647058824,0.108552631578947,0,0.5,0.0164285714285714
0.470588235294118,0.294117647058824,0.335294117647059,0.184210526315789,0.0418202438332861,0.5,0.0841428571428571
0.470588235294118,0.323529411764706,0.335294117647059,0.233552631578947,0.0418202438332861,0.5,0.0228571428571429
0.470588235294118,0.352941176470588,0.358823529411765,0.177631578947368,0.0418202438332861,0.5,0.0505714285714286
0.470588235294118,0.382352941176471,0.276470588235294,0.315789473684211,0.0418202438332861,0.5,0.113428571428571
0.470588235294118,0.411764705882353,0.270588235294118,0.259868421052632,0.10079387581514,0.5,0.113714285714286
0.470588235294118,0.441176470588235,0.276470588235294,0.197368421052632,0.10079387581514,0.5,0.161285714285714
0.470588235294118,0.470588235294118,0.294117647058824,0.200657894736842,0.10079387581514,0.5,0.0374285714285714
0.470588235294118,0.5,0.311764705882353,0.25,0.10079387581514,0.5,0.082
0.470588235294118,0.529411764705882,0.294117647058824,0.338815789473684,0.0615253756733768,0.5,0.186285714285714
0.470588235294118,0.558823529411765,0.341176470588235,0.365131578947368,0.0615253756733768,0.5,0.200714285714286
0.470588235294118,0.588235294117647,0.323529411764706,0.391447368421053,0.0615253756733768,0.5,0.0541428571428571
0.470588235294118,0.617647058823529,0.364705882352941,0.381578947368421,0.0615253756733768,0.5,0.0405714285714286
0.470588235294118,0.647058823529412,0.335294117647059,0.470394736842105,0.0713070598242132,0.5,0.0395714285714286
0.470588235294118,0.676470588235294,0.311764705882353,0.654605263157895,0.0713070598242132,0.5,0.102857142857143
0.470588235294118,0.705882352941177,0.429411764705882,0.782894736842105,0.0713070598242132,0.5,0.0557142857142857
0.470588235294118,0.735294117647059,0.529411764705882,0.6875,0.0713070598242132,0.5,0.147428571428571
0.470588235294118,0.764705882352941,0.517647058823529,0.542763157894737,0.0470654947547491,0.5,0.0815714285714286
0.470588235294118,0.794117647058823,0.482352941176471,0.345394736842105,0.0470654947547491,0.5,0.109285714285714
0.470588235294118,0.823529411764706,0.417647058823529,0.529605263157895,0.0470654947547491,0.5,0.250285714285714
0.470588235294118,0.852941176470588,0.429411764705882,0.694078947368421,0.0470654947547491,0.5,0.0685714285714286
0.470588235294118,0.882352941176471,0.582352941176471,0.766447368421053,0.0124751913807768,0.5,0.0718571428571429
0.470588235294118,0.911764705882353,0.670588235294118,0.657894736842105,0.0124751913807768,0.5,0.072
0.470588235294118,0.941176470588235,0.823529411764706,0.440789473684211,0.020981003685852,0.5,0.0545714285714286
0.470588235294118,0.970588235294118,0.917647058823529,0.378289473684211,0.020981003685852,0.5,0.0674285714285714
0.470588235294118,1,1,0.273026315789474,0.020981003685852,0.5,0.0744285714285714
0.529411764705882,0,0.517647058823529,0.565789473684211,0.415934221718174,0.25,0.0624285714285714
0.529411764705882,0.0294117647058824,0.558823529411765,0.157894736842105,0.415934221718174,0.25,0.0481428571428571
0.529411764705882,0.0588235294117647,0.588235294117647,0.141447368421053,0.454210377091012,0.25,0.0778571428571429
0.529411764705882,0.0882352941176471,0.511764705882353,0.174342105263158,0.454210377091012,0.25,0.0704285714285714
0.529411764705882,0.117647058823529,0.441176470588235,0.171052631578947,0.454210377091012,0.25,0.073
0.529411764705882,0.147058823529412,0.547058823529412,0.207236842105263,0.454210377091012,0.25,0.0531428571428571
0.529411764705882,0.176470588235294,0.435294117647059,0.131578947368421,0.454210377091012,0.25,0.0581428571428571
0.529411764705882,0.205882352941176,0.376470588235294,0.200657894736842,0.471222001701162,0.25,0.0518571428571429
0.529411764705882,0.235294117647059,0.317647058823529,0.0953947368421053,0.471222001701162,0.25,0.113142857142857
0.529411764705882,0.264705882352941,0.235294117647059,0.164473684210526,0.471222001701162,0.25,0.069
0.529411764705882,0.294117647058824,0.2,0.161184210526316,0.471222001701162,0.25,0.114714285714286
0.529411764705882,0.323529411764706,0.258823529411765,0.259868421052632,0.471222001701162,0.25,0.257
0.529411764705882,0.352941176470588,0.223529411764706,0.315789473684211,0.454210377091012,0.25,0.126857142857143
0.529411764705882,0.382352941176471,0.247058823529412,0.302631578947368,0.454210377091012,0.25,0.179428571428571
0.529411764705882,0.411764705882353,0.311764705882353,0.233552631578947,0.454210377091012,0.25,0.0795714285714286
0.529411764705882,0.441176470588235,0.335294117647059,0.174342105263158,0.454210377091012,0.25,0.166142857142857
0.529411764705882,0.470588235294118,0.311764705882353,0.138157894736842,0.454210377091012,0.25,0.0964285714285714
0.529411764705882,0.5,0.329411764705882,0.134868421052632,0.486815990927134,0.25,0.102714285714286
0.529411764705882,0.529411764705882,0.329411764705882,0.180921052631579,0.486815990927134,0.25,0.410714285714286
0.529411764705882,0.558823529411765,0.311764705882353,0.259868421052632,0.486815990927134,0.25,0.223714285714286
0.529411764705882,0.588235294117647,0.311764705882353,0.256578947368421,0.486815990927134,0.25,0.156857142857143
0.529411764705882,0.617647058823529,0.370588235294118,0.282894736842105,0.489651261695492,0.25,0.205285714285714
0.529411764705882,0.647058823529412,0.364705882352941,0.450657894736842,0.489651261695492,0.25,0.242571428571429
0.529411764705882,0.676470588235294,0.311764705882353,0.723684210526316,0.489651261695492,0.25,0.197285714285714
0.529411764705882,0.705882352941177,0.341176470588235,0.654605263157895,0.489651261695492,0.25,0.274
0.529411764705882,0.735294117647059,0.388235294117647,0.644736842105263,0.573291749362064,0.25,0.253428571428571
0.529411764705882,0.764705882352941,0.411764705882353,0.703947368421053,0.573291749362064,0.25,0.164142857142857
0.529411764705882,0.794117647058823,0.417647058823529,0.490131578947368,0.573291749362064,0.25,0.100285714285714
0.529411764705882,0.823529411764706,0.447058823529412,0.582236842105263,0.573291749362064,0.25,0.267142857142857
0.529411764705882,0.852941176470588,0.441176470588235,0.796052631578947,0.573291749362064,0.25,0.158285714285714
0.529411764705882,0.882352941176471,0.458823529411765,0.736842105263158,0.573291749362064,0.25,0.100714285714286
0.529411764705882,0.911764705882353,0.494117647058824,0.638157894736842,0.573291749362064,0.25,0.177857142857143
0.529411764705882,0.941176470588235,0.547058823529412,0.575657894736842,0.561950666288631,0.25,0.135
0.529411764705882,0.970588235294118,0.570588235294118,0.450657894736842,0.561950666288631,0.25,0.0844285714285714
0.529411764705882,1,0.582352941176471,0.398026315789474,0.561950666288631,0.25,0.0367142857142857
0.588235294117647,0,0.0647058823529412,0.638157894736842,0.136660051034874,0.125,0.0627142857142857
0.588235294117647,0.0294117647058824,0.0705882352941176,0.259868421052632,0.218882903317267,0.125,0.151571428571429
0.588235294117647,0.0588235294117647,0.0764705882352941,0.3125,0.306776297136376,0.125,0.0408571428571429
0.588235294117647,0.0882352941176471,0.1,0.309210526315789,0.306776297136376,0.125,0.0355714285714286
0.588235294117647,0.117647058823529,0.105882352941176,0.0625,0.367734618656082,0.125,0.0307142857142857
0.588235294117647,0.147058823529412,0.1,0.0953947368421053,0.367734618656082,0.125,0.0374285714285714
0.588235294117647,0.176470588235294,0.0823529411764706,0.203947368421053,0.367734618656082,0.125,0.0428571428571429
0.588235294117647,0.205882352941176,0.0823529411764706,0.0822368421052632,0.391834420187128,0.125,0.0437142857142857
0.588235294117647,0.235294117647059,0.0882352941176471,0.128289473684211,0.391834420187128,0.125,0.0398571428571429
0.588235294117647,0.264705882352941,0.0647058823529412,0.213815789473684,0.384746243266232,0.125,0.0308571428571429
0.588235294117647,0.294117647058824,0.0588235294117647,0.273026315789474,0.384746243266232,0.125,0.037
0.588235294117647,0.323529411764706,0.0764705882352941,0.319078947368421,0.384746243266232,0.125,0.0308571428571429
0.588235294117647,0.352941176470588,0.0705882352941176,0.348684210526316,0.40601077402892,0.125,0.015
0.588235294117647,0.382352941176471,0.0705882352941176,0.220394736842105,0.40601077402892,0.125,0.0164285714285714
0.588235294117647,0.411764705882353,0.0705882352941176,0.3125,0.40601077402892,0.125,0.0281428571428571
0.588235294117647,0.441176470588235,0.0764705882352941,0.263157894736842,0.40601077402892,0.125,0.00128571428571429
0.588235294117647,0.470588235294118,0.0764705882352941,0.226973684210526,0.394669690955486,0.125,0.00857142857142857
0.588235294117647,0.5,0.0705882352941176,0.273026315789474,0.394669690955486,0.125,0.0128571428571429
0.588235294117647,0.529411764705882,0.0647058823529412,0.266447368421053,0.278423589452793,0.125,0.0162857142857143
0.588235294117647,0.558823529411765,0.0647058823529412,0.348684210526316,0.278423589452793,0.125,0.0168571428571429
0.588235294117647,0.588235294117647,0.0705882352941176,0.302631578947368,0.278423589452793,0.125,0.0252857142857143
0.588235294117647,0.617647058823529,0.0823529411764706,0.256578947368421,0.388999149418769,0.125,0.0212857142857143
0.588235294117647,0.647058823529412,0.0764705882352941,0.476973684210526,0.388999149418769,0.125,0.0181428571428571
0.588235294117647,0.676470588235294,0.0823529411764706,0.858552631578947,0.388999149418769,0.125,0.038
0.588235294117647,0.705882352941177,0.111764705882353,0.483552631578947,0.388999149418769,0.125,0.0314285714285714
0.588235294117647,0.735294117647059,0.117647058823529,0.404605263157895,0.35355826481429,0.125,0.0125714285714286
0.588235294117647,0.764705882352941,0.117647058823529,0.365131578947368,0.35355826481429,0.125,0.00571428571428571
0.588235294117647,0.794117647058823,0.129411764705882,0.233552631578947,0.35355826481429,0.125,0.00514285714285714
0.588235294117647,0.823529411764706,0.123529411764706,0.217105263157895,0.384746243266232,0.125,0.00342857142857143
0.588235294117647,0.852941176470588,0.117647058823529,0.348684210526316,0.350722994045931,0.125,0.00357142857142857
0.588235294117647,0.882352941176471,0.129411764705882,0.259868421052632,0.350722994045931,0.125,0.002
0.588235294117647,0.911764705882353,0.141176470588235,0.184210526315789,0.350722994045931,0.125,0.00185714285714286
0.588235294117647,0.941176470588235,0.152941176470588,0.157894736842105,0.367734618656082,0.125,0.00171428571428571
0.588235294117647,0.970588235294118,0.158823529411765,0.171052631578947,0.367734618656082,0.125,0.00114285714285714
0.588235294117647,1,0.152941176470588,0.161184210526316,0.367734618656082,0.125,0.000857142857142857
0.647058823529412,0,0.141176470588235,0.486842105263158,0.380493337113694,0.75,0.00342857142857143
0.647058823529412,0.0294117647058824,0.205882352941176,0.0953947368421053,0.394669690955486,0.75,0.00157142857142857
0.647058823529412,0.0588235294117647,0.147058823529412,0.0953947368421053,0.394669690955486,0.75,0.00142857142857143
0.647058823529412,0.0882352941176471,0.105882352941176,0.226973684210526,0.394669690955486,0.75,0.00285714285714286
0.647058823529412,0.117647058823529,0.0764705882352941,0.157894736842105,0.394669690955486,0.75,0.00628571428571429
0.647058823529412,0.147058823529412,0.0529411764705882,0.157894736842105,0.42302239863907,0.75,0.00971428571428571
0.647058823529412,0.176470588235294,0.0705882352941176,0.296052631578947,0.42302239863907,0.75,0.000285714285714286
0.647058823529412,0.205882352941176,0.135294117647059,0.167763157894737,0.384746243266232,0.75,0.00171428571428571
0.647058823529412,0.235294117647059,0.105882352941176,0.131578947368421,0.384746243266232,0.75,0.000571428571428571
0.647058823529412,0.264705882352941,0.0647058823529412,0.171052631578947,0.384746243266232,0.75,0.0202857142857143
0.647058823529412,0.294117647058824,0.0470588235294118,0.138157894736842,0.384746243266232,0.75,0.001
0.647058823529412,0.323529411764706,0.0294117647058824,0.171052631578947,0.384746243266232,0.75,0.000428571428571429
0.647058823529412,0.352941176470588,0.0352941176470588,0.203947368421053,0.366316983271902,0.75,0.00157142857142857
0.647058823529412,0.382352941176471,0.0294117647058824,0.286184210526316,0.366316983271902,0.75,0.00171428571428571
0.647058823529412,0.411764705882353,0.0294117647058824,0.286184210526316,0.366316983271902,0.75,0.00214285714285714
0.647058823529412,0.441176470588235,0.0470588235294118,0.286184210526316,0.366316983271902,0.75,0.000428571428571429
0.647058823529412,0.470588235294118,0.0941176470588235,0.210526315789474,0.319535015593989,0.75,0.000285714285714286
0.647058823529412,0.5,0.0823529411764706,0.217105263157895,0.319535015593989,0.75,0.000571428571428571
0.647058823529412,0.529411764705882,0.0588235294117647,0.338815789473684,0.319535015593989,0.75,0.000857142857142857
0.647058823529412,0.558823529411765,0.0588235294117647,0.217105263157895,0.319535015593989,0.75,0.00942857142857143
0.647058823529412,0.588235294117647,0.0764705882352941,0.342105263157895,0.328040827899064,0.75,0.00357142857142857
0.647058823529412,0.617647058823529,0.129411764705882,0.351973684210526,0.328040827899064,0.75,0.00471428571428571
0.647058823529412,0.647058823529412,0.129411764705882,0.358552631578947,0.376240430961157,0.75,0.0201428571428571
0.647058823529412,0.676470588235294,0.158823529411765,0.411184210526316,0.376240430961157,0.75,0.000285714285714286
0.647058823529412,0.705882352941177,0.305882352941176,0.430921052631579,0.376240430961157,0.75,0
0.647058823529412,0.735294117647059,0.323529411764706,0.394736842105263,0.376240430961157,0.75,0.000428571428571429
0.647058823529412,0.764705882352941,0.311764705882353,0.309210526315789,0.413098950949816,0.75,0.00814285714285714
0.647058823529412,0.794117647058823,0.311764705882353,0.230263157894737,0.413098950949816,0.75,0.000142857142857143
0.647058823529412,0.823529411764706,0.317647058823529,0.233552631578947,0.413098950949816,0.75,0.00971428571428571
0.647058823529412,0.852941176470588,0.352941176470588,0.309210526315789,0.413098950949816,0.75,0.00185714285714286
0.647058823529412,0.882352941176471,0.505882352941176,0.319078947368421,0.356393535582648,0.75,0.000714285714285714
0.647058823529412,0.911764705882353,0.670588235294118,0.289473684210526,0.356393535582648,0.75,0.007
0.647058823529412,0.941176470588235,0.805882352941176,0.1875,0.384746243266232,0.75,0.00371428571428571
