"country","year","unemployment","inflation","representation","centralization","volume"
0.647058823529412,0.970588235294118,0.829411764705882,0.203947368421053,0.384746243266232,0.75,0.000857142857142857
0.647058823529412,1,0.752941176470588,0.167763157894737,0.384746243266232,0.75,0.00271428571428571
0.705882352941177,0,0,0.460526315789474,0.415934221718174,0.375,0.351714285714286
0.705882352941177,0.0294117647058824,0,0.351973684210526,0.415934221718174,0.375,0.00828571428571429
0.705882352941177,0.0588235294117647,0,0.253289473684211,0.415934221718174,0.375,0.00542857142857143
0.705882352941177,0.0882352941176471,0.00588235294117647,0.243421052631579,0.505245250921463,0.375,0.00557142857142857
0.705882352941177,0.117647058823529,0,0.180921052631579,0.505245250921463,0.375,0.0138571428571429
0.705882352941177,0.147058823529412,0.00588235294117647,0.210526315789474,0.505245250921463,0.375,0.00614285714285714
0.705882352941177,0.176470588235294,0.0235294117647059,0.161184210526316,0.610150269350723,0.375,0.007
0.705882352941177,0.205882352941176,0.0235294117647059,0.240131578947368,0.610150269350723,0.375,0.00457142857142857
0.705882352941177,0.235294117647059,0.0705882352941176,0.217105263157895,0.610150269350723,0.375,0.007
0.705882352941177,0.264705882352941,0.0352941176470588,0.121710526315789,0.486815990927134,0.375,0.00828571428571429
0.705882352941177,0.294117647058824,0.0176470588235294,0.154605263157895,0.486815990927134,0.375,0.00842857142857143
0.705882352941177,0.323529411764706,0.00588235294117647,0.184210526315789,0.486815990927134,0.375,0.0201428571428571
0.705882352941177,0.352941176470588,0.00588235294117647,0.157894736842105,0.505245250921463,0.375,0.0114285714285714
0.705882352941177,0.382352941176471,0.00588235294117647,0.207236842105263,0.505245250921463,0.375,0.0132857142857143
0.705882352941177,0.411764705882353,0.00588235294117647,0.207236842105263,0.505245250921463,0.375,0.00414285714285714
0.705882352941177,0.441176470588235,0.00588235294117647,0.1875,0.505245250921463,0.375,0.0182857142857143
0.705882352941177,0.470588235294118,0.00588235294117647,0.296052631578947,0.505245250921463,0.375,0.0248571428571429
0.705882352941177,0.5,0.0470588235294118,0.236842105263158,0.505245250921463,0.375,0.0237142857142857
0.705882352941177,0.529411764705882,0.0176470588235294,0.256578947368421,0.542103770910122,0.375,0.0244285714285714
0.705882352941177,0.558823529411765,0.0117647058823529,0.3125,0.542103770910122,0.375,0.0467142857142857
0.705882352941177,0.588235294117647,0.0117647058823529,0.440789473684211,0.542103770910122,0.375,0.0272857142857143
0.705882352941177,0.617647058823529,0.0235294117647059,0.322368421052632,0.780266515452226,0.375,0.0217142857142857
0.705882352941177,0.647058823529412,0.0117647058823529,0.361842105263158,0.780266515452226,0.375,0.0428571428571429
0.705882352941177,0.676470588235294,0.00588235294117647,0.460526315789474,0.780266515452226,0.375,0.0282857142857143
0.705882352941177,0.705882352941177,0.0117647058823529,0.575657894736842,0.40601077402892,0.375,0.0321428571428571
0.705882352941177,0.735294117647059,0.0235294117647059,0.654605263157895,0.40601077402892,0.375,0.0715714285714286
0.705882352941177,0.764705882352941,0.0176470588235294,0.569078947368421,0.40601077402892,0.375,0.0624285714285714
0.705882352941177,0.794117647058823,0.1,0.490131578947368,0.500992344768925,0.375,0.0531428571428571
0.705882352941177,0.823529411764706,0.111764705882353,0.546052631578947,0.500992344768925,0.375,0.0532857142857143
0.705882352941177,0.852941176470588,0.129411764705882,0.661184210526316,0.500992344768925,0.375,0.0517142857142857
0.705882352941177,0.882352941176471,0.211764705882353,0.601973684210526,0.54635667706266,0.375,0.0505714285714286
0.705882352941177,0.911764705882353,0.205882352941176,0.628289473684211,0.54635667706266,0.375,0.042
0.705882352941177,0.941176470588235,0.329411764705882,0.338815789473684,0.54635667706266,0.375,0.0462857142857143
0.705882352941177,0.970588235294118,0.335294117647059,0.299342105263158,0.7207258293167,0.375,0.0518571428571429
0.705882352941177,1,0.241176470588235,0.601973684210526,0.7207258293167,0.375,0.0902857142857143
0.764705882352941,0,0.0470588235294118,0.625,0.688120215480578,0.875,0.00528571428571429
0.764705882352941,0.0294117647058824,0.0588235294117647,0.384868421052632,0.688120215480578,0.875,0.0181428571428571
0.764705882352941,0.0588235294117647,0.0529411764705882,0.157894736842105,0.688120215480578,0.875,0.00585714285714286
0.764705882352941,0.0882352941176471,0.0470588235294118,0.246710526315789,0.639920612418486,0.875,0.0148571428571429
0.764705882352941,0.117647058823529,0.0529411764705882,0.131578947368421,0.639920612418486,0.875,0.0151428571428571
0.764705882352941,0.147058823529412,0.0588235294117647,0.213815789473684,0.639920612418486,0.875,0.135142857142857
0.764705882352941,0.176470588235294,0.0941176470588235,0.1875,0.639920612418486,0.875,0.00371428571428571
0.764705882352941,0.205882352941176,0.0882352941176471,0.256578947368421,0.631414800113411,0.875,0.00842857142857143
0.764705882352941,0.235294117647059,0.0647058823529412,0.167763157894737,0.631414800113411,0.875,0.00657142857142857
0.764705882352941,0.264705882352941,0.0529411764705882,0.108552631578947,0.631414800113411,0.875,0.000285714285714286
0.764705882352941,0.294117647058824,0.0588235294117647,0.177631578947368,0.631414800113411,0.875,0.0571428571428571
0.764705882352941,0.323529411764706,0.0588235294117647,0.269736842105263,0.603062092429827,0.875,0.0108571428571429
0.764705882352941,0.352941176470588,0.0705882352941176,0.180921052631579,0.603062092429827,0.875,0.03
0.764705882352941,0.382352941176471,0.0647058823529412,0.282894736842105,0.603062092429827,0.875,0.000142857142857143
0.764705882352941,0.411764705882353,0.0529411764705882,0.236842105263158,0.603062092429827,0.875,0.00114285714285714
0.764705882352941,0.441176470588235,0.0470588235294118,0.203947368421053,0.54635667706266,0.875,0.000714285714285714
0.764705882352941,0.470588235294118,0.0411764705882353,0.240131578947368,0.54635667706266,0.875,0.000571428571428571
0.764705882352941,0.5,0.0647058823529412,0.210526315789474,0.54635667706266,0.875,0.00171428571428571
0.764705882352941,0.529411764705882,0.0588235294117647,0.197368421052632,0.54635667706266,0.875,0.00271428571428571
0.764705882352941,0.558823529411765,0.0470588235294118,0.444078947368421,0.583215197051318,0.875,0.00557142857142857
0.764705882352941,0.588235294117647,0.0470588235294118,0.302631578947368,0.583215197051318,0.875,0.001
0.764705882352941,0.617647058823529,0.1,0.332236842105263,0.583215197051318,0.875,0.00128571428571429
0.764705882352941,0.647058823529412,0.0882352941176471,0.338815789473684,0.583215197051318,0.875,0.00114285714285714
0.764705882352941,0.676470588235294,0.0882352941176471,0.404605263157895,0.621491352424157,0.875,0.0324285714285714
0.764705882352941,0.705882352941177,0.135294117647059,0.480263157894737,0.621491352424157,0.875,0.00128571428571429
0.764705882352941,0.735294117647059,0.105882352941176,0.398026315789474,0.621491352424157,0.875,0.0128571428571429
0.764705882352941,0.764705882352941,0.0882352941176471,0.391447368421053,0.621491352424157,0.875,0.00228571428571429
0.764705882352941,0.794117647058823,0.105882352941176,0.365131578947368,0.621491352424157,0.875,0.00557142857142857
0.764705882352941,0.823529411764706,0.111764705882353,0.253289473684211,0.621491352424157,0.875,0.000571428571428571
0.764705882352941,0.852941176470588,0.1,0.453947368421053,0.621491352424157,0.875,0.009
0.764705882352941,0.882352941176471,0.117647058823529,0.542763157894737,0.621491352424157,0.875,0.00242857142857143
0.764705882352941,0.911764705882353,0.152941176470588,0.470394736842105,0.54635667706266,0.875,0.0238571428571429
0.764705882352941,0.941176470588235,0.194117647058824,0.371710526315789,0.54635667706266,0.875,0.000428571428571429
0.764705882352941,0.970588235294118,0.176470588235294,0.302631578947368,0.54635667706266,0.875,0.00871428571428571
0.764705882352941,1,0.147058823529412,0.282894736842105,0.54635667706266,0.875,0.00528571428571429
0.823529411764706,0,0.105882352941176,0.615131578947368,0.624326623192515,0.875,0.031
0.823529411764706,0.0294117647058824,0.141176470588235,0.348684210526316,0.624326623192515,0.875,0.00457142857142857
0.823529411764706,0.0588235294117647,0.164705882352941,0.148026315789474,0.593138644740573,0.875,0.0338571428571429
0.823529411764706,0.0882352941176471,0.152941176470588,0.121710526315789,0.593138644740573,0.875,0.00142857142857143
0.823529411764706,0.117647058823529,0.147058823529412,0.197368421052632,0.593138644740573,0.875,0.009
0.823529411764706,0.147058823529412,0.0882352941176471,0.243421052631579,0.593138644740573,0.875,0.000285714285714286
0.823529411764706,0.176470588235294,0.111764705882353,0.240131578947368,0.571874113977885,0.875,0.003
0.823529411764706,0.205882352941176,0.147058823529412,0.240131578947368,0.595973915508931,0.875,0.000857142857142857
0.823529411764706,0.235294117647059,0.117647058823529,0.121710526315789,0.595973915508931,0.875,0.00128571428571429
0.823529411764706,0.264705882352941,0.105882352941176,0.230263157894737,0.595973915508931,0.875,0.001
0.823529411764706,0.294117647058824,0.1,0.167763157894737,0.611567904734902,0.875,0.000142857142857143
0.823529411764706,0.323529411764706,0.0882352941176471,0.253289473684211,0.611567904734902,0.875,0.000285714285714286
0.823529411764706,0.352941176470588,0.1,0.190789473684211,0.611567904734902,0.875,0.00114285714285714
0.823529411764706,0.382352941176471,0.0941176470588235,0.207236842105263,0.611567904734902,0.875,0.00157142857142857
0.823529411764706,0.411764705882353,0.0705882352941176,0.259868421052632,0.620073717039977,0.875,0.000142857142857143
0.823529411764706,0.441176470588235,0.0941176470588235,0.305921052631579,0.620073717039977,0.875,0.0155714285714286
0.823529411764706,0.470588235294118,0.123529411764706,0.236842105263158,0.620073717039977,0.875,0
0.823529411764706,0.5,0.129411764705882,0.157894736842105,0.620073717039977,0.875,0
0.823529411764706,0.529411764705882,0.111764705882353,0.184210526315789,0.662602778565353,0.875,0.00485714285714286
0.823529411764706,0.558823529411765,0.0882352941176471,0.325657894736842,0.662602778565353,0.875,0.00642857142857143
0.823529411764706,0.588235294117647,0.147058823529412,0.338815789473684,0.612985540119081,0.875,0.0345714285714286
0.823529411764706,0.617647058823529,0.158823529411765,0.292763157894737,0.612985540119081,0.875,0.000428571428571429
0.823529411764706,0.647058823529412,0.147058823529412,0.315789473684211,0.612985540119081,0.875,0.000428571428571429
0.823529411764706,0.676470588235294,0.117647058823529,0.421052631578947,0.593138644740573,0.875,0.00228571428571429
0.823529411764706,0.705882352941177,0.0941176470588235,0.417763157894737,0.593138644740573,0.875,0.014
0.823529411764706,0.735294117647059,0.0941176470588235,0.43421052631579,0.593138644740573,0.875,0.001
0.823529411764706,0.764705882352941,0.105882352941176,0.473684210526316,0.570456478593706,0.875,0.00328571428571429
0.823529411764706,0.794117647058823,0.129411764705882,0.421052631578947,0.570456478593706,0.875,0.00142857142857143
0.823529411764706,0.823529411764706,0.123529411764706,0.332236842105263,0.570456478593706,0.875,0.001
0.823529411764706,0.852941176470588,0.117647058823529,0.546052631578947,0.591721009356393,0.875,0.164285714285714
0.823529411764706,0.882352941176471,0.147058823529412,0.493421052631579,0.591721009356393,0.875,0.00771428571428571
0.823529411764706,0.911764705882353,0.182352941176471,0.378289473684211,0.591721009356393,0.875,0
0.823529411764706,0.941176470588235,0.205882352941176,0.388157894736842,0.639920612418486,0.875,0.00128571428571429
0.823529411764706,0.970588235294118,0.182352941176471,0.358552631578947,0.639920612418486,0.875,0.00114285714285714
0.823529411764706,1,0.164705882352941,0.338815789473684,0.639920612418486,0.875,0.0181428571428571
0.882352941176471,0,0.0470588235294118,0.253289473684211,0.286929401757868,0.5,0.000714285714285714
0.882352941176471,0.0294117647058824,0.0529411764705882,0.177631578947368,0.275588318684434,0.5,0.001
0.882352941176471,0.0588235294117647,0.0529411764705882,0.0756578947368421,0.275588318684434,0.5,0.005
0.882352941176471,0.0882352941176471,0.0470588235294118,0.118421052631579,0.275588318684434,0.5,0.00214285714285714
0.882352941176471,0.117647058823529,0.0294117647058824,0.125,0.275588318684434,0.5,0.000142857142857143
0.882352941176471,0.147058823529412,0.0352941176470588,0.144736842105263,0.296852849447122,0.5,0.000142857142857143
0.882352941176471,0.176470588235294,0.0235294117647059,0.161184210526316,0.296852849447122,0.5,0
0.882352941176471,0.205882352941176,0.0235294117647059,0.154605263157895,0.296852849447122,0.5,0.000142857142857143
0.882352941176471,0.235294117647059,0.0235294117647059,0.0723684210526316,0.296852849447122,0.5,0.000142857142857143
0.882352941176471,0.264705882352941,0,0.141447368421053,0.275588318684434,0.5,0.000142857142857143
0.882352941176471,0.294117647058824,0,0.157894736842105,0.275588318684434,0.5,0
0.882352941176471,0.323529411764706,0,0.236842105263158,0.275588318684434,0.5,0.000142857142857143
0.882352941176471,0.352941176470588,0,0.207236842105263,0.275588318684434,0.5,0.00457142857142857
0.882352941176471,0.382352941176471,0,0.197368421052632,0.288347037142047,0.5,0.000285714285714286
0.882352941176471,0.411764705882353,0,0.207236842105263,0.288347037142047,0.5,0
0.882352941176471,0.441176470588235,0,0.253289473684211,0.288347037142047,0.5,0
0.882352941176471,0.470588235294118,0,0.226973684210526,0.288347037142047,0.5,0.000142857142857143
0.882352941176471,0.5,0,0.174342105263158,0.281258860221151,0.5,0.000142857142857143
0.882352941176471,0.529411764705882,0,0.177631578947368,0.281258860221151,0.5,0
0.882352941176471,0.558823529411765,0,0.213815789473684,0.281258860221151,0.5,0.000142857142857143
0.882352941176471,0.588235294117647,0,0.3125,0.281258860221151,0.5,0.000428571428571429
0.882352941176471,0.617647058823529,0,0.315789473684211,0.245817975616671,0.5,0.000142857142857143
0.882352941176471,0.647058823529412,0,0.384868421052632,0.245817975616671,0.5,0
0.882352941176471,0.676470588235294,0,0.417763157894737,0.245817975616671,0.5,0.000142857142857143
0.882352941176471,0.705882352941177,0.0235294117647059,0.315789473684211,0.245817975616671,0.5,0.000142857142857143
0.882352941176471,0.735294117647059,0.0411764705882353,0.151315789473684,0.302523390983839,0.5,0.00114285714285714
0.882352941176471,0.764705882352941,0.0235294117647059,0.138157894736842,0.302523390983839,0.5,0.000285714285714286
0.882352941176471,0.794117647058823,0.0176470588235294,0.131578947368421,0.302523390983839,0.5,0.000285714285714286
0.882352941176471,0.823529411764706,0.0176470588235294,0.217105263157895,0.302523390983839,0.5,0.000142857142857143
0.882352941176471,0.852941176470588,0.0117647058823529,0.226973684210526,0.267082506379359,0.5,0.000285714285714286
0.882352941176471,0.882352941176471,0.0117647058823529,0.309210526315789,0.267082506379359,0.5,0
0.882352941176471,0.911764705882353,0.0235294117647059,0.282894736842105,0.267082506379359,0.5,0
0.882352941176471,0.941176470588235,0.0529411764705882,0.194078947368421,0.267082506379359,0.5,0.000285714285714286
0.882352941176471,0.970588235294118,0.0647058823529412,0.190789473684211,0.224553444853984,0.5,0
0.882352941176471,1,0.0529411764705882,0.207236842105263,0.224553444853984,0.5,0
0.941176470588235,0,0.0529411764705882,0.414473684210526,0.553444853983555,0.375,0.0115714285714286
0.941176470588235,0.0294117647058824,0.0823529411764706,0.296052631578947,0.553444853983555,0.375,0.0122857142857143
0.941176470588235,0.0588235294117647,0.0764705882352941,0.157894736842105,0.553444853983555,0.375,0.0148571428571429
0.941176470588235,0.0882352941176471,0.0588235294117647,0.157894736842105,0.553444853983555,0.375,0.0162857142857143
0.941176470588235,0.117647058823529,0.0470588235294118,0.197368421052632,0.508080521689821,0.375,0.0247142857142857
0.941176470588235,0.147058823529412,0.0529411764705882,0.233552631578947,0.508080521689821,0.375,0.0135714285714286
0.941176470588235,0.176470588235294,0.0647058823529412,0.174342105263158,0.508080521689821,0.375,0.0542857142857143
0.941176470588235,0.205882352941176,0.1,0.190789473684211,0.508080521689821,0.375,0.0225714285714286
0.941176470588235,0.235294117647059,0.1,0.118421052631579,0.465551460164446,0.375,0.0341428571428571
0.941176470588235,0.264705882352941,0.0764705882352941,0.128289473684211,0.465551460164446,0.375,0.0192857142857143
0.941176470588235,0.294117647058824,0.0647058823529412,0.213815789473684,0.465551460164446,0.375,0.0191428571428571
0.941176470588235,0.323529411764706,0.0941176470588235,0.230263157894737,0.465551460164446,0.375,0.036
0.941176470588235,0.352941176470588,0.117647058823529,0.164473684210526,0.465551460164446,0.375,0.0108571428571429
0.941176470588235,0.382352941176471,0.0823529411764706,0.200657894736842,0.59739155089311,0.375,0.0142857142857143
0.941176470588235,0.411764705882353,0.0705882352941176,0.253289473684211,0.59739155089311,0.375,0.0181428571428571
0.941176470588235,0.441176470588235,0.0647058823529412,0.223684210526316,0.703714204706549,0.375,0.0147142857142857
0.941176470588235,0.470588235294118,0.117647058823529,0.174342105263158,0.703714204706549,0.375,0.0174285714285714
0.941176470588235,0.5,0.123529411764706,0.25,0.703714204706549,0.375,0.0295714285714286
0.941176470588235,0.529411764705882,0.117647058823529,0.276315789473684,0.703714204706549,0.375,0.0432857142857143
0.941176470588235,0.558823529411765,0.129411764705882,0.305921052631579,0.532180323220868,0.375,0.0697142857142857
0.941176470588235,0.588235294117647,0.164705882352941,0.404605263157895,0.532180323220868,0.375,0.0874285714285714
0.941176470588235,0.617647058823529,0.182352941176471,0.328947368421053,0.532180323220868,0.375,0.154285714285714
0.941176470588235,0.647058823529412,0.129411764705882,0.398026315789474,0.532180323220868,0.375,0.0452857142857143
0.941176470588235,0.676470588235294,0.123529411764706,0.618421052631579,0.556280124751914,0.375,0.0924285714285714
0.941176470588235,0.705882352941177,0.188235294117647,0.891447368421053,0.595973915508931,0.375,0.0378571428571429
0.941176470588235,0.735294117647059,0.282352941176471,0.638157894736842,0.595973915508931,0.375,0.0208571428571429
0.941176470588235,0.764705882352941,0.305882352941176,0.618421052631579,0.595973915508931,0.375,0.064
0.941176470588235,0.794117647058823,0.3,0.365131578947368,0.595973915508931,0.375,0.059
0.941176470588235,0.823529411764706,0.270588235294118,0.539473684210526,0.485398355542954,0.375,0.181714285714286
0.941176470588235,0.852941176470588,0.329411764705882,0.6875,0.485398355542954,0.375,0.0742857142857143
0.941176470588235,0.882352941176471,0.529411764705882,0.486842105263158,0.485398355542954,0.375,0.0278571428571429
0.941176470588235,0.911764705882353,0.611764705882353,0.378289473684211,0.485398355542954,0.375,0.0354285714285714
0.941176470588235,0.941176470588235,0.658823529411765,0.246710526315789,0.340799546356677,0.375,0.0254285714285714
0.941176470588235,0.970588235294118,0.658823529411765,0.259868421052632,0.340799546356677,0.375,0.182571428571429
0.941176470588235,1,0.676470588235294,0.296052631578947,0.340799546356677,0.375,0.0425714285714286
1,0,0.188235294117647,0.358552631578947,0.607314998582365,0,0.0665714285714286
1,0.0294117647058824,0.170588235294118,0.167763157894737,0.607314998582365,0,0.17
1,0.0588235294117647,0.164705882352941,0.121710526315789,0.578962290898781,0,0.0798571428571429
1,0.0882352941176471,0.311764705882353,0.108552631578947,0.578962290898781,0,0.0651428571428571
1,0.117647058823529,0.247058823529412,0.0855263157894737,0.607314998582365,0,0.0755714285714286
1,0.147058823529412,0.235294117647059,0.144736842105263,0.607314998582365,0,0.088
1,0.176470588235294,0.247058823529412,0.207236842105263,0.607314998582365,0,0.0444285714285714
1,0.205882352941176,0.388235294117647,0.184210526315789,0.607314998582365,0,0.0625714285714286
1,0.235294117647059,0.311764705882353,0.125,0.810036858519989,0,0.176571428571429
1,0.264705882352941,0.317647058823529,0.144736842105263,0.810036858519989,0,0.0487142857142857
1,0.294117647058824,0.382352941176471,0.131578947368421,0.791607598525659,0,0.0405714285714286
1,0.323529411764706,0.317647058823529,0.131578947368421,0.791607598525659,0,0.0452857142857143
1,0.352941176470588,0.323529411764706,0.134868421052632,0.848313013892827,0,0.0381428571428571
1,0.382352941176471,0.294117647058824,0.138157894736842,0.848313013892827,0,0.055
1,0.411764705882353,0.258823529411765,0.151315789473684,0.848313013892827,0,0.0541428571428571
1,0.441176470588235,0.217647058823529,0.194078947368421,0.848313013892827,0,0.057
1,0.470588235294118,0.217647058823529,0.1875,0.791607598525659,0,0.0908571428571429
1,0.5,0.205882352941176,0.233552631578947,0.791607598525659,0,0.103285714285714
1,0.529411764705882,0.2,0.273026315789474,0.706549475474908,0,0.0878571428571429
1,0.558823529411765,0.282352941176471,0.289473684210526,0.706549475474908,0,0.134285714285714
1,0.588235294117647,0.341176470588235,0.236842105263158,0.64984406010774,0,0.0954285714285714
1,0.617647058823529,0.323529411764706,0.203947368421053,0.64984406010774,0,0.0522857142857143
1,0.647058823529412,0.282352941176471,0.299342105263158,0.678196767791324,0,0.0892857142857143
1,0.676470588235294,0.323529411764706,0.457236842105263,0.678196767791324,0,0.0874285714285714
1,0.705882352941177,0.488235294117647,0.394736842105263,0.763254890842075,0,0.0575714285714286
1,0.735294117647059,0.447058823529412,0.282894736842105,0.763254890842075,0,0.0425714285714286
1,0.764705882352941,0.405882352941176,0.309210526315789,0.749078537000283,0,0.0364285714285714
1,0.794117647058823,0.352941176470588,0.348684210526316,0.749078537000283,0,0.039
1,0.823529411764706,0.341176470588235,0.467105263157895,0.706549475474908,0,0.0325714285714286
1,0.852941176470588,0.411764705882353,0.539473684210526,0.706549475474908,0,0.0331428571428571
1,0.882352941176471,0.441176470588235,0.43421052631579,0.536433229373405,0,0.0265714285714286
1,0.911764705882353,0.558823529411765,0.299342105263158,0.536433229373405,0,0.0144285714285714
1,0.941176470588235,0.558823529411765,0.200657894736842,0.536433229373405,0,0.0274285714285714
1,0.970588235294118,0.435294117647059,0.236842105263158,0.536433229373405,0,0.0127142857142857
1,1,0.417647058823529,0.213815789473684,0.550609583215197,0,0.0104285714285714
