id_ds,name_ds,nrows,len_y,type_y,num_classes,target_name
3,kr-vs-kp,3196,3196,category,2,class
6,letter,20000,20000,category,26,class
12,mfeat-factors,2000,2000,category,10,class
14,mfeat-fourier,2000,2000,category,10,class
16,mfeat-karhunen,2000,2000,category,10,class
20,mfeat-pixel,2000,2000,category,10,class
22,mfeat-zernike,2000,2000,category,10,class
24,mushroom,8124,8124,category,2,class
28,optdigits,5620,5620,category,10,class
30,page-blocks,5473,5473,category,5,class
32,pendigits,10992,10992,category,10,class
36,segment,2310,2310,category,7,class
38,sick,3772,3772,category,2,Class
44,spambase,4601,4601,category,2,class
46,splice,3190,3190,category,3,Class
57,hypothyroid,3772,3772,category,4,Class
60,waveform-5000,5000,5000,category,3,class
182,satimage,6430,6430,category,6,class
185,baseball,1340,1340,category,3,Hall_of_Fame
197,cpu_act,8192,8192,uint8,56,usr
201,pol,15000,15000,uint8,11,foo
216,elevators,16599,16599,float64,61,Goal
227,cpu_small,8192,8192,uint8,56,usr
287,wine_quality,6497,6497,uint8,7,quality
294,satellite_image,6435,6435,uint8,6,class
296,Ailerons,13750,13750,float64,35,goal
298,coil2000,9822,9822,uint8,2,CARAVAN
301,ozone_level,2536,2536,uint8,2,Class
308,puma32H,8192,8192,float64,7861,thetadd6
312,scene,2407,2407,category,2,Urban
315,us_crime,1994,1994,float64,98,ViolentCrimesPerPop
316,yeast_ml8,2417,2417,category,2,class14
372,internet_usage,10108,10108,category,46,Actual_Time
375,JapaneseVowels,9961,9961,category,9,speaker
378,ipums_la_99-small,8844,8844,category,7,movedin
381,ipums_la_98-small,7485,7485,category,7,movedin
382,ipums_la_97-small,7019,7019,category,8,movedin
405,mtp,4450,4450,float64,800,oz203
416,yprop_4_1,8885,8885,float64,1336,oz252
422,topo_2_1,8885,8885,float64,1336,oz267
454,analcatdata_halloffame,1340,1340,category,3,Hall_of_Fame
473,cjs,2796,2796,category,6,TR
488,colleges_aaup,1161,1161,category,4,Type
503,wind,6574,6574,float64,779,MAL
516,pbcseq,1945,1945,uint8,3,status
558,bank32nh,8192,8192,float64,6284,rej
227,cpu_small,8192,8192,uint8,56,usr
197,cpu_act,8192,8192,uint8,56,usr
574,house_16H,22784,22784,float64,2045,price
201,pol,15000,15000,uint8,11,foo
296,ailerons,13750,13750,float64,35,goal
227,cpu_small,8192,8192,uint8,56,usr
308,puma32H,8192,8192,float64,7861,thetadd6
197,cpu_act,8192,8192,uint8,56,usr
516,pbcseq,1945,1945,uint8,3,status
574,house_16H,22784,22784,float64,2045,price
558,bank32nh,8192,8192,float64,6284,rej
216,elevators,16599,16599,float64,61,Goal
503,wind,6574,6574,float64,779,MAL
488,colleges_aaup,1161,1161,category,4,Type
46,splice,3190,3190,category,3,Class
36,segment,2310,2310,category,7,class
454,analcatdata_halloffame,1340,1340,category,3,Hall_of_Fame
14,mfeat-fourier,2000,2000,category,10,class
375,JapaneseVowels,9961,9961,category,9,speaker
6,letter,20000,20000,category,26,class
12,mfeat-factors,2000,2000,category,10,class
60,waveform-5000,5000,5000,category,3,class
28,optdigits,5620,5620,category,10,class
981,kdd_internet_usage,10108,10108,category,2,Who_Pays_for_Access_Work
993,kdd_ipums_la_97-small,7019,7019,category,2,binaryClass
22,mfeat-zernike,2000,2000,category,10,class
57,hypothyroid,3772,3772,category,4,Class
381,ipums_la_98-small,7485,7485,category,7,movedin
378,ipums_la_99-small,8844,8844,category,7,movedin
32,pendigits,10992,10992,category,10,class
16,mfeat-karhunen,2000,2000,category,10,class
30,page-blocks,5473,5473,category,5,class
20,mfeat-pixel,2000,2000,category,10,class
473,cjs,2796,2796,category,6,TR
1037,ada_prior,4562,4562,category,2,label
1040,sylva_prior,14395,14395,category,2,label
1044,eye_movements,10936,10936,category,3,label
1049,pc4,1458,1458,bool,2,c
1050,pc3,1563,1563,bool,2,c
1053,jm1,10885,10885,bool,2,defects
1056,mc1,9466,9466,bool,2,c
1067,kc1,2109,2109,bool,2,defects
1068,pc1,1109,1109,bool,2,defects
1069,pc2,5589,5589,bool,2,c
1116,musk,6598,6598,category,2,class
1120,MagicTelescope,19020,19020,category,2,class:
1414,Kaggle_bike_sharing_demand_challange,10886,10886,float64,822,count
1444,PizzaCutter3,1043,1043,category,2,def
1453,PieChart3,1077,1077,category,2,def
1466,cardiotocography,2126,2126,category,10,Class
1471,eeg-eye-state,14980,14980,category,2,Class
1475,first-order-theorem-proving,6118,6118,category,6,Class
1476,gas-drift,13910,13910,category,6,Class
1477,gas-drift-different-concentrations,13910,13910,category,6,Class
1479,hill-valley,1212,1212,category,2,Class
1487,ozone-level-8hr,2534,2534,category,2,Class
1491,one-hundred-plants-margin,1600,1600,category,100,Class
1492,one-hundred-plants-shape,1600,1600,category,100,Class
1493,one-hundred-plants-texture,1599,1599,category,100,Class
1494,qsar-biodeg,1055,1055,category,2,Class
1496,ringnorm,7400,7400,category,2,Class
1497,wall-robot-navigation,5456,5456,category,4,Class
1501,semeion,1593,1593,category,10,Class
1504,steel-plates-fault,1941,1941,category,2,Class
1507,twonorm,7400,7400,category,2,Class
1548,autoUniv-au4-2500,2500,2500,category,3,Class
1552,autoUniv-au7-1100,1100,1100,category,5,Class
1461,bank-marketing,45211,45211,category,2,Class
1466,cardiotocography,2126,2126,category,10,Class
1479,hill-valley,1212,1212,category,2,Class
46,splice,3190,3190,category,3,Class
1589,svmguide3,1243,1243,"Sparse[float64, 0]",2,class
981,kdd_internet_usage,10108,10108,category,2,Who_Pays_for_Access_Work
4154,CreditCardSubset,14240,14240,category,2,Class
4534,PhishingWebsites,11055,11055,category,2,Result
4538,GesturePhaseSegmentationProcessed,9873,9873,category,5,Phase
4544,GeographicalOriginalofMusic,1059,1059,float64,1057,V100
4552,BachChoralHarmony,5665,5665,category,102,V17
473,cjs,2796,2796,category,6,TR
40474,thyroid-allbp,2800,2800,category,5,Class
40475,thyroid-allhyper,2800,2800,category,5,Class
40476,thyroid-allhypo,2800,2800,category,5,Class
40477,thyroid-allrep,2800,2800,category,5,Class
40478,thyroid-dis,2800,2800,category,5,Class
40497,thyroid-ann,3772,3772,category,3,Class
40498,wine-quality-white,4898,4898,category,7,Class
40499,texture,5500,5500,category,11,Class
40536,SpeedDating,8378,8378,category,2,match
312,scene,2407,2407,category,2,Urban
181,yeast,1484,1484,category,10,class_protein_localization
40646,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,1600,1600,category,2,class
40647,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,1600,1600,category,2,class
40648,GAMETES_Epistasis_3-Way_20atts_0.2H_EDM-1_1,1600,1600,category,2,class
40649,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,1600,1600,category,2,class
40650,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM-2_001,1600,1600,category,2,class
40664,car-evaluation,1728,1728,category,4,class
40666,clean2,6598,6598,category,2,class
40670,dna,3186,3186,category,3,class
40677,led24,3200,3200,category,10,class
40680,mofn-3-7-10,1324,1324,category,2,class
40686,solar-flare,315,315,category,5,class
40691,wine-quality-red,1599,1599,category,6,class
40701,churn,5000,5000,category,2,class
40686,solar-flare,315,315,category,5,class
40706,parity5_plus_5,1124,1124,category,2,class
40707,allbp,3772,3772,category,3,class
40708,allrep,3772,3772,category,4,class
40713,dis,3772,3772,category,2,class
40900,Satellite,5100,5100,category,2,Target
40910,Speech,3686,3686,category,2,Target
40704,Titanic,2201,2201,category,2,class
40966,MiceProtein,1080,1080,category,8,class
20,mfeat-pixel,2000,2000,category,10,class
1504,steel-plates-fault,1941,1941,category,2,Class
36,segment,2310,2310,category,7,class
40997,jungle_chess_2pcs_endgame_panther_lion,4704,4704,category,3,class
40997,jungle_chess_2pcs_endgame_panther_lion,4704,4704,category,3,class
40999,jungle_chess_2pcs_endgame_elephant_elephant,2351,2351,category,2,class
41000,jungle_chess_2pcs_endgame_panther_elephant,4704,4704,category,3,class
41002,jungle_chess_2pcs_endgame_rat_panther,5880,5880,category,3,class
41003,jungle_chess_2pcs_endgame_rat_elephant,5880,5880,category,3,class
41004,jungle_chess_2pcs_endgame_lion_elephant,4704,4704,category,3,class
41005,jungle_chess_2pcs_endgame_rat_rat,3660,3660,category,2,class
41006,jungle_chess_2pcs_endgame_rat_lion,5880,5880,category,3,class
41007,jungle_chess_2pcs_endgame_lion_lion,2352,2352,category,2,class
41021,Moneyball,1232,1232,int64,374,RS
41082,USPS,9298,9298,category,10,int0
41143,jasmine,2984,2984,category,2,class
41144,madeline,3140,3140,category,2,class
41145,philippine,5832,5832,category,2,class
41146,sylvine,5124,5124,category,2,class
41156,ada,4147,4147,category,2,class
312,scene,2407,2407,category,2,Urban
181,yeast,1484,1484,category,10,class_protein_localization
41523,test_dataset,15547,15547,uint8,2,class
41523,test_dataset,15547,15547,uint8,2,class
41523,test_dataset,15547,15547,uint8,2,class
41523,test_dataset,15547,15547,uint8,2,class
312,scene,2407,2407,category,2,Urban
41671,microaggregation2,20000,20000,category,5,class
41700,CPMP-2015-regression,2108,2108,float64,1161,runtime
41702,MIP-2016-regression,1090,1090,float64,933,PAR10
41704,ASP-POTASSCO-regression,14234,14234,float64,11624,runtime
41705,ASP-POTASSCO-classification,1294,1294,category,11,algorithm
41707,FOREX_usddkk-day-High,1832,1832,bool,2,Class
41713,FOREX_eurnzd-day-High,1832,1832,bool,2,Class
41716,FOREX_eurcad-day-Close,1834,1834,bool,2,Class
41719,FOREX_eurjpy-day-High,1832,1832,bool,2,Class
41720,FOREX_eurusd-day-High,1837,1837,bool,2,Class
41721,FOREX_audcad-day-High,1834,1834,bool,2,Class
41722,FOREX_usdjpy-day-Close,1835,1835,bool,2,Class
41724,FOREX_chfjpy-day-Close,1832,1832,bool,2,Class
41725,FOREX_eurcad-day-High,1834,1834,bool,2,Class
41726,FOREX_audusd-day-High,1834,1834,bool,2,Class
41730,FOREX_usdchf-day-High,1835,1835,bool,2,Class
41731,FOREX_eursek-day-High,1837,1837,bool,2,Class
41733,FOREX_eurhkd-day-High,1832,1832,bool,2,Class
41737,FOREX_audusd-day-Close,1834,1834,bool,2,Class
41744,FOREX_eurrub-day-High,1832,1832,bool,2,Class
41746,FOREX_cadchf-day-High,1831,1831,bool,2,Class
41750,FOREX_eurhuf-day-Close,1834,1834,bool,2,Class
41753,FOREX_usdcad-day-High,1833,1833,bool,2,Class
41754,FOREX_eurjpy-day-Close,1832,1832,bool,2,Class
41756,FOREX_audsgd-day-High,1832,1832,bool,2,Class
41760,FOREX_eurhuf-day-High,1834,1834,bool,2,Class
41764,FOREX_gbpusd-day-High,1834,1834,bool,2,Class
41765,FOREX_eurtry-day-Close,1832,1832,bool,2,Class
41766,FOREX_eurgbp-day-High,1835,1835,bool,2,Class
41769,FOREX_audcad-day-Close,1834,1834,bool,2,Class
41783,FOREX_eurdkk-day-Close,1836,1836,bool,2,Class
41784,FOREX_gbpusd-day-Close,1834,1834,bool,2,Class
41785,FOREX_eurtry-day-High,1832,1832,bool,2,Class
41788,FOREX_audnzd-day-High,1832,1832,bool,2,Class
41790,FOREX_cadjpy-day-Close,1834,1834,bool,2,Class
41791,FOREX_eurusd-day-Close,1837,1837,bool,2,Class
41797,FOREX_usdjpy-day-High,1835,1835,bool,2,Class
41801,FOREX_eursgd-day-High,1832,1832,bool,2,Class
41803,FOREX_eurchf-day-High,1833,1833,bool,2,Class
41811,FOREX_cadchf-day-Close,1831,1831,bool,2,Class
41812,FOREX_eurnok-day-Close,1837,1837,bool,2,Class
41815,FOREX_eurrub-day-Close,1832,1832,bool,2,Class
41818,FOREX_euraud-day-Close,1834,1834,bool,2,Class
41821,FOREX_eurpln-day-Close,1832,1832,bool,2,Class
41826,FOREX_eurnzd-day-Close,1832,1832,bool,2,Class
41829,FOREX_nzdusd-day-Close,1828,1828,bool,2,Class
41830,FOREX_nzdusd-day-High,1828,1828,bool,2,Class
41834,FOREX_usdcad-day-Close,1833,1833,bool,2,Class
41839,FOREX_cadjpy-day-High,1834,1834,bool,2,Class
41841,FOREX_chfsgd-day-Close,1832,1832,bool,2,Class
41844,FOREX_eurgbp-day-Close,1835,1835,bool,2,Class
41846,FOREX_eursek-day-Close,1837,1837,bool,2,Class
41847,FOREX_eurdkk-day-High,1836,1836,bool,2,Class
41848,FOREX_chfjpy-day-High,1832,1832,bool,2,Class
41849,FOREX_audsgd-day-Close,1832,1832,bool,2,Class
41857,FOREX_audjpy-day-Close,1832,1832,bool,2,Class
41858,FOREX_usdchf-day-Close,1835,1835,bool,2,Class
41863,FOREX_eurnok-day-High,1837,1837,bool,2,Class
41864,FOREX_chfsgd-day-High,1832,1832,bool,2,Class
41866,FOREX_euraud-day-High,1834,1834,bool,2,Class
41867,FOREX_audnzd-day-Close,1832,1832,bool,2,Class
41868,FOREX_eurpln-day-High,1832,1832,bool,2,Class
41872,FOREX_eurhkd-day-Close,1832,1832,bool,2,Class
41874,FOREX_eursgd-day-Close,1832,1832,bool,2,Class
41875,FOREX_audchf-day-High,1833,1833,bool,2,Class
41882,FOREX_audjpy-day-High,1832,1832,bool,2,Class
41894,FOREX_eurchf-day-Close,1833,1833,bool,2,Class
41897,FOREX_usddkk-day-Close,1832,1832,bool,2,Class
41928,CPMP-2015-runtime-regression,2108,2108,float64,1161,runtime
41938,MIP-2016-PAR10-regression,1090,1090,float64,933,PAR10
41082,USPS,9298,9298,category,10,int0
41968,crimecommunitynums,1994,1994,uint8,46,state
41969,crimecommunitynums2,1994,1994,uint8,46,state
41972,Indian_pines,9144,9144,category,8,Class
41980,SAT11-HAND-runtime-regression,4440,4440,float64,1945,runtime
42125,employee_salaries,9228,9228,float64,3403,current_annual_salary
42165,house_prices,1460,1460,int64,663,SalePrice
42178,telco-customer-churn,7043,7043,object,2,Churn
42183,dataset_sales,10738,10738,uint8,51,sales
187,Wine,178,178,category,3,class
42192,compas-two-years,5278,5278,category,2,two_year_recid
42192,compas-two-years,5278,5278,category,2,two_year_recid
42367,treasury,1049,1049,float64,570,1MonthCDRate
42464,Waterstress,1188,1188,uint8,2,class
40753,delays_zurich_transport,5465575,5465575,float64,4082,delay
42563,house_prices_nominal,1460,1460,int64,663,SalePrice
42570,Mercedes_Benz_Greener_Manufacturing,4209,4209,float64,2545,y
42635,house_sales_reduced,21613,21613,float64,4028,price
42636,Long,4477,4477,uint8,2,y
42688,Brazilian_houses,10692,10692,int64,5751,total_(BRL)
42712,Bike_Sharing_Demand,17379,17379,int64,869,count
42712,Bike_Sharing_Demand,17379,17379,int64,869,count
315,us_crime,1994,1994,float64,98,ViolentCrimesPerPop
40536,speeddating,8378,8378,category,2,match
561,cpu,209,209,float64,104,class
216,elevators,16599,16599,float64,61,Goal
6,letter,20000,20000,category,26,class
32,pendigits,10992,10992,category,10,class
32,pendigits,10992,10992,category,10,class
182,satimage,6430,6430,category,6,class
36,segment,2310,2310,category,7,class
36,segment,2310,2310,category,7,class
181,yeast,1484,1484,category,10,class_protein_localization
42889,shill-bidding,6321,6321,uint8,2,Class
42931,audit-data,1552,1552,uint8,2,Risk
41702,MIP-2016-regression,1090,1090,float64,933,PAR10
41702,MIP-2016-regression,1090,1090,float64,933,PAR10
43093,MiamiHousing2016,13932,13932,float64,2111,SALE_PRC
43174,superconduct,21263,21263,float64,3007,critical_temp
43180,IEEE80211aa-GATS,4046,4046,float64,3415,gd_downlink_multicast
33,33,540,540,category,2,band_type
43180,IEEE80211aa-GATS,4046,4046,float64,3415,gd_downlink_multicast
43180,IEEE80211aa-GATS,4046,4046,float64,3415,gd_downlink_multicast
43180,IEEE80211aa-GATS,4046,4046,float64,3415,gd_downlink_multicast
43180,IEEE80211aa-GATS,4046,4046,float64,3415,gd_downlink_multicast
43180,IEEE80211aa-GATS,4046,4046,float64,3415,gd_downlink_multicast
43180,IEEE80211aa-GATS,4046,4046,float64,3415,gd_downlink_multicast
287,wine_quality,6497,6497,uint8,7,quality
43442,Is-this-a-good-customer,1723,1723,uint8,2,bad_client_target
43549,Pokemon-(Generation-1---Generation-8),1045,1045,uint8,2,Legendary
43607,WMO-Hurricane-Survival-Dataset,5021,5021,object,2,Class
43672,Heart-Disease-Dataset-(Comprehensive),1190,1190,uint8,2,target
43672,Heart-Disease-Dataset-(Comprehensive),1190,1190,uint8,2,target
43714,1000-Cameras-Dataset,1038,1038,float64,43,Price
41021,Moneyball,1232,1232,int64,374,RS
43747,Minneapolis-Air-Quality-Survey,4790,4790,float64,495,Results
43812,Performance-Prediction,1340,1340,uint8,2,Target
43888,communities-and-crime-binary,1994,1994,uint8,2,crimegt20pct
43889,law-school-admission-bianry,20800,20800,uint8,2,ugpagt3
43889,law-school-admission-bianry,20800,20800,uint8,2,ugpagt3
43888,communities-and-crime-binary,1994,1994,uint8,2,crimegt20pct
43892,national-longitudinal-survey-binary,4908,4908,category,2,income96gt17
43893,ibm-employee-attrition,1470,1470,object,2,Attrition
43893,ibm-employee-attrition,1470,1470,object,2,Attrition
43895,ibm-employee-performance,1470,1470,category,2,PerformanceRating
43893,ibm-employee-attrition,1470,1470,object,2,Attrition
43895,ibm-employee-performance,1470,1470,category,2,PerformanceRating
43889,law-school-admission-bianry,20800,20800,uint8,2,ugpagt3
43895,ibm-employee-performance,1470,1470,category,2,PerformanceRating
981,kdd_internet_usage,10108,10108,category,2,Who_Pays_for_Access_Work
24,mushroom,8124,8124,category,2,class
43926,ames_housing,2930,2930,float64,1032,Sale_Price
43927,avocado_sales,18249,18249,float64,259,AveragePrice
1044,eye_movements,10936,10936,category,3,label
1114,KDDCup09_upselling,50000,50000,category,2,UPSELLING
41160,rl,31406,31406,category,2,class
201,pol,15000,15000,uint8,11,foo
574,house_16H,22784,22784,float64,2045,price
993,kdd_ipums_la_97-small,7019,7019,category,2,binaryClass
201,pol,15000,15000,uint8,11,foo
574,house_16H,22784,22784,float64,2045,price
993,kdd_ipums_la_97-small,7019,7019,category,2,binaryClass
1120,MagicTelescope,19020,19020,category,2,class:
1044,eye_movements,10936,10936,category,3,label
43978,credit,16714,16714,uint8,2,SeriousDlqin2yrs
187,wine,178,178,category,3,class
197,cpu_act,8192,8192,uint8,56,usr
197,cpu_act,8192,8192,uint8,56,usr
201,pol,15000,15000,uint8,11,foo
216,elevators,16599,16599,float64,61,Goal
287,wine_quality,6497,6497,uint8,7,quality
296,Ailerons,13750,13750,float64,35,goal
574,house_16H,22784,22784,float64,2045,price
197,cpu_act,8192,8192,uint8,56,usr
201,pol,15000,15000,uint8,11,foo
216,elevators,16599,16599,float64,61,Goal
287,wine_quality,6497,6497,uint8,7,quality
296,Ailerons,13750,13750,float64,35,goal
574,house_16H,22784,22784,float64,2045,price
43093,MiamiHousing2016,13932,13932,float64,2111,SALE_PRC
43174,superconduct,21263,21263,float64,3007,critical_temp
197,cpu_act,8192,8192,uint8,56,usr
201,pol,15000,15000,uint8,11,foo
216,elevators,16599,16599,float64,61,Goal
287,wine_quality,6497,6497,uint8,7,quality
296,Ailerons,13750,13750,float64,35,goal
574,house_16H,22784,22784,float64,2045,price
43093,MiamiHousing2016,13932,13932,float64,2111,SALE_PRC
43174,superconduct,21263,21263,float64,3007,critical_temp
1044,eye_movements,10936,10936,category,3,label
1114,KDDCup09_upselling,50000,50000,category,2,UPSELLING
41160,rl,31406,31406,category,2,class
416,yprop_4_1,8885,8885,float64,1336,oz252
42570,Mercedes_Benz_Greener_Manufacturing,4209,4209,float64,2545,y
42688,Brazilian_houses,10692,10692,int64,5751,total_(BRL)
42712,Bike_Sharing_Demand,17379,17379,int64,869,count
44052,compass,16644,16644,int64,2,is_recid
44052,compass,16644,16644,int64,2,is_recid
416,yprop_4_1,8885,8885,float64,1336,oz252
42570,Mercedes_Benz_Greener_Manufacturing,4209,4209,float64,2545,y
42688,Brazilian_houses,10692,10692,int64,5751,total_(BRL)
42712,Bike_Sharing_Demand,17379,17379,int64,869,count
1120,MagicTelescope,19020,19020,category,2,class:
1120,MagicTelescope,19020,19020,category,2,class:
1044,eye_movements,10936,10936,category,3,label
201,pol,15000,15000,uint8,11,foo
574,house_16H,22784,22784,float64,2045,price
993,kdd_ipums_la_97-small,7019,7019,category,2,binaryClass
1120,MagicTelescope,19020,19020,category,2,class:
43978,credit,16714,16714,uint8,2,SeriousDlqin2yrs
187,wine,178,178,category,3,class
1044,eye_movements,10936,10936,category,3,label
44095,spambase_reproduced,4601,4601,category,2,class
201,pol,15000,15000,uint8,11,foo
574,house_16H,22784,22784,float64,2045,price
993,kdd_ipums_la_97-small,7019,7019,category,2,binaryClass
1120,MagicTelescope,19020,19020,category,2,class:
201,pol,15000,15000,uint8,11,foo
574,house_16H,22784,22784,float64,2045,price
993,kdd_ipums_la_97-small,7019,7019,category,2,binaryClass
1120,MagicTelescope,19020,19020,category,2,class:
1044,eye_movements,10936,10936,category,3,label
197,cpu_act,8192,8192,uint8,56,usr
201,pol,15000,15000,uint8,11,foo
216,elevators,16599,16599,float64,61,Goal
287,wine_quality,6497,6497,uint8,7,quality
296,Ailerons,13750,13750,float64,35,goal
574,house_16H,22784,22784,float64,2045,price
43093,MiamiHousing2016,13932,13932,float64,2111,SALE_PRC
43174,superconduct,21263,21263,float64,3007,critical_temp
44150,VulNoneVul,5692,5692,uint8,2,lable
1044,eye_movements,10936,10936,category,3,label
1114,KDDCup09_upselling,50000,50000,category,2,UPSELLING
41160,rl,31406,31406,category,2,class
44052,compass,16644,16644,int64,2,is_recid
44179,IEEE80211aa-GATS-NS3.35,2160,2160,float64,1771,norm_gd_downlink_multicast
44179,IEEE80211aa-GATS-NS3.35,2160,2160,float64,1771,norm_gd_downlink_multicast
1114,KDDCup09_upselling,50000,50000,category,2,UPSELLING
1114,KDDCup09_upselling,50000,50000,category,2,UPSELLING
44201,Intersectional-Bias-Assessment-(Training-Data),10000,10000,uint8,2,Diagnosis
44201,Intersectional-Bias-Assessment-(Training-Data),10000,10000,uint8,2,Diagnosis
44224,MembershipWoes,10362,10362,object,2,MEMBERSHIP_STATUS
44224,MembershipWoes,10362,10362,object,2,MEMBERSHIP_STATUS
44226,NewspaperChurn,15855,15855,object,2,Subscriber
44227,South_Asian_Churn_dataset,2000,2000,object,2,Class
44232,UCI_churn,3333,3333,bool,2,churn
44236,test_dsn,1400,1400,uint8,2,churn_status
44269,turing_binary,10000,10000,uint8,2,Label
44270,turing_course_binary_data,10000,10000,uint8,2,Label
44287,Meta_Album_MD_MIX_Mini,28240,28240,int64,706,CATEGORY
44296,Meta_Album_MD_5_BIS_Mini,28240,28240,int64,706,CATEGORY
44310,Meta_Album_MD_6_Mini,28120,28120,int64,703,CATEGORY
44311,Job_Profitability,14480,14480,float64,7275,Jobs_Gross_Margin_Percentage
43978,credit,16714,16714,uint8,2,SeriousDlqin2yrs
43978,credit,16714,16714,uint8,2,SeriousDlqin2yrs
44347,credit_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,SeriousDlqin2yrs
44347,credit_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,SeriousDlqin2yrs
44349,credit_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,SeriousDlqin2yrs
44350,credit_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,SeriousDlqin2yrs
44351,credit_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,SeriousDlqin2yrs
44352,credit_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,SeriousDlqin2yrs
