id_ds,name_ds,nrows,len_y,type_y,num_classes,target_name
44347,credit_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,SeriousDlqin2yrs
44349,credit_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,SeriousDlqin2yrs
44350,credit_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,SeriousDlqin2yrs
44351,credit_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,SeriousDlqin2yrs
44347,credit_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,SeriousDlqin2yrs
44349,credit_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,SeriousDlqin2yrs
44350,credit_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,SeriousDlqin2yrs
44351,credit_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,SeriousDlqin2yrs
44352,credit_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,SeriousDlqin2yrs
44367,wine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,bool,2,quality
44368,wine_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,bool,2,quality
44369,wine_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,bool,2,quality
44370,wine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,bool,2,quality
44371,wine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,bool,2,quality
44377,covertype_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Y
44378,covertype_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Y
44379,covertype_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Y
44380,covertype_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Y
44381,covertype_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Y
44382,pol_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,binaryClass
44383,pol_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,binaryClass
44384,pol_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,binaryClass
44385,pol_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,binaryClass
44386,pol_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,binaryClass
44387,house_16H_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,binaryClass
44388,house_16H_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,binaryClass
44389,house_16H_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,binaryClass
44390,house_16H_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,binaryClass
44391,house_16H_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,binaryClass
44392,kdd_ipums_la_97-small_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,binaryClass
44393,kdd_ipums_la_97-small_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,binaryClass
44394,kdd_ipums_la_97-small_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,binaryClass
44395,kdd_ipums_la_97-small_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,binaryClass
44396,kdd_ipums_la_97-small_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,binaryClass
44397,MagicTelescope_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44398,MagicTelescope_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44399,MagicTelescope_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44400,MagicTelescope_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44401,MagicTelescope_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44412,MiniBooNE_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,bool,2,signal
44413,MiniBooNE_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,bool,2,signal
44414,MiniBooNE_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,bool,2,signal
44415,MiniBooNE_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,bool,2,signal
44416,MiniBooNE_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,bool,2,signal
44417,Higgs_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,target
44418,Higgs_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,target
44419,Higgs_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,target
44420,Higgs_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,target
44421,Higgs_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,target
44421,Higgs_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,target
44423,eye_movements_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,label
44424,eye_movements_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,label
44425,eye_movements_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,label
44426,eye_movements_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,label
44427,eye_movements_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,label
44428,jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44429,jannis_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44430,jannis_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44431,jannis_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44432,jannis_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44423,eye_movements_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,label
44424,eye_movements_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,label
44425,eye_movements_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,label
44426,eye_movements_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,label
44427,eye_movements_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,label
44377,covertype_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Y
44378,covertype_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Y
44379,covertype_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Y
44380,covertype_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Y
44381,covertype_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Y
44448,rl_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44449,rl_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44450,rl_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44451,rl_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44452,rl_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44453,road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Sex_of_Driver
44454,road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Sex_of_Driver
44455,road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Sex_of_Driver
44456,road-safety_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Sex_of_Driver
44457,road-safety_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Sex_of_Driver
44458,compass_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,is_recid
44459,compass_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,is_recid
44460,compass_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,is_recid
44461,compass_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,is_recid
44462,compass_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,is_recid
44463,KDDCup09_upselling_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,UPSELLING
44464,KDDCup09_upselling_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,UPSELLING
44465,KDDCup09_upselling_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,UPSELLING
44466,KDDCup09_upselling_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,UPSELLING
44467,KDDCup09_upselling_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,UPSELLING
44473,KDDCup09_appetency_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,APPETENCY
44474,KDDCup09_appetency_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,APPETENCY
44475,KDDCup09_appetency_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,APPETENCY
44476,KDDCup09_appetency_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,APPETENCY
44477,KDDCup09_appetency_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,APPETENCY
44478,amazon-commerce-reviews_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1500,1500,category,50,Class
44479,amazon-commerce-reviews_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1500,1500,category,50,Class
44480,amazon-commerce-reviews_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1500,1500,category,50,Class
44481,amazon-commerce-reviews_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1500,1500,category,50,Class
44482,amazon-commerce-reviews_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,1500,1500,category,50,Class
44493,numerai28.6_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,attribute_21
44494,numerai28.6_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,attribute_21
44495,numerai28.6_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,attribute_21
44496,numerai28.6_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,attribute_21
44497,numerai28.6_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,attribute_21
44503,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1941,1941,category,7,target
44504,steel-plates-fault_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1941,1941,category,7,target
44505,steel-plates-fault_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1941,1941,category,7,target
44506,steel-plates-fault_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1941,1941,category,7,target
44507,steel-plates-fault_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,1941,1941,category,7,target
44508,APSFailure_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44509,APSFailure_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44510,APSFailure_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44511,APSFailure_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44512,APSFailure_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44513,dilbert_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,5,class
44514,dilbert_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,5,class
44515,dilbert_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,5,class
44516,dilbert_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,5,class
44517,dilbert_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,5,class
44518,fabert_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,7,class
44519,fabert_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,7,class
44520,fabert_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,7,class
44521,fabert_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,7,class
44522,fabert_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,7,class
44523,jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44524,jasmine_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44525,jasmine_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44526,jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44527,jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44533,dionis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,355,class
44534,dionis_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,355,class
44535,dionis_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,355,class
44536,dionis_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,355,class
44537,dionis_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,355,class
44538,albert_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44539,albert_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44540,albert_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44541,albert_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44542,albert_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44543,gina_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44544,gina_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44545,gina_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44546,gina_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44547,gina_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44548,ozone-level-8hr_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Class
44549,ozone-level-8hr_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Class
44550,ozone-level-8hr_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Class
44551,ozone-level-8hr_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Class
44552,ozone-level-8hr_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,Class
44558,madeline_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44559,madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44560,madeline_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44561,madeline_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44562,madeline_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44563,philippine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44564,philippine_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44565,philippine_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44566,philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44567,philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44568,ada_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44569,ada_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44570,ada_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44571,ada_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44572,ada_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44578,Diabetes130US_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,3,readmitted
44579,Diabetes130US_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,3,readmitted
44580,Diabetes130US_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,3,readmitted
44581,Diabetes130US_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,3,readmitted
44582,Diabetes130US_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,3,readmitted
44598,qsar-biodeg_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1055,1055,category,2,Class
44599,qsar-biodeg_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1055,1055,category,2,Class
44600,qsar-biodeg_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1055,1055,category,2,Class
44601,qsar-biodeg_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1055,1055,category,2,Class
44602,qsar-biodeg_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,1055,1055,category,2,Class
44603,cnae-9_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1080,1080,category,9,Class
44604,cnae-9_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1080,1080,category,9,Class
44605,cnae-9_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1080,1080,category,9,Class
44606,cnae-9_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1080,1080,category,9,Class
44607,cnae-9_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,1080,1080,category,9,Class
44608,pc4_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1458,1458,bool,2,c
44609,pc4_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1458,1458,bool,2,c
44610,pc4_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1458,1458,bool,2,c
44611,pc4_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1458,1458,bool,2,c
44612,pc4_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,1458,1458,bool,2,c
44623,mfeat-factors_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,10,class
44624,mfeat-factors_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,10,class
44625,mfeat-factors_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,10,class
44626,mfeat-factors_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,10,class
44627,mfeat-factors_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,10,class
44628,kc1_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,bool,2,defects
44629,kc1_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,bool,2,defects
44630,kc1_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,bool,2,defects
44631,kc1_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,bool,2,defects
44632,kc1_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,bool,2,defects
44633,segment_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,7,class
44634,segment_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,7,class
44635,segment_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,7,class
44636,segment_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,7,class
44637,segment_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,7,class
44638,dna_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,3,class
44639,dna_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,3,class
44640,dna_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,3,class
44641,dna_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,3,class
44642,dna_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,3,class
44643,kr-vs-kp_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44644,kr-vs-kp_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44645,kr-vs-kp_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44646,kr-vs-kp_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44647,kr-vs-kp_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44648,Internet-Advertisements_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44649,Internet-Advertisements_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44650,Internet-Advertisements_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44651,Internet-Advertisements_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44652,Internet-Advertisements_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44653,Bioresponse_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,target
44654,Bioresponse_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,target
44655,Bioresponse_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,target
44656,Bioresponse_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,target
44657,Bioresponse_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,target
44658,churn_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44659,churn_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44660,churn_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
