"cars_per_hour","temperature_at_2m","wind_speed","temperature_diff_2m_25m","wind_direction","hour_of_day","day","pm10_concentration"
0.866252183516594,0.356968215158924,0.40625,0.555555555555556,0.0368271954674221,0.782608695652174,0.145833333333333,0.631937589352577
0.930017468132758,0.32518337408313,0.46875,0.522222222222222,0.181586402266289,0.347826086956522,0.822916666666667,0.500240400980325
0.196641894478398,0.134474327628362,0.416666666666667,0.577777777777778,0.212464589235127,0.0869565217391304,0.109375,0.642576928313704
0.818063017278931,0.498777506112469,0.28125,0.566666666666667,0.487252124645892,0.91304347826087,0.223958333333333,0.478948958404248
0.870313414381949,0.56479217603912,0.552083333333333,0.677777777777778,0.798866855524079,0.260869565217391,0.0833333333333333,0.716371519504391
0.897644222096088,0.606356968215159,0.208333333333333,0.544444444444445,0.552407932011331,0.347826086956522,0.00173611111111111,0.637324273265709
0.881887702346538,0.530562347188264,0.166666666666667,0.6,0.631728045325779,0.260869565217391,0.168402777777778,0.561442661175029
0.873655239779822,0.638141809290954,0.895833333333333,0.577777777777778,0.609065155807365,0.608695652173913,0.213541666666667,0.568909983661243
0.678698558109042,0.56479217603912,0.177083333333333,0.566666666666667,0.504249291784703,0.347826086956522,0.173611111111111,0.2949251991286
0.851569271926466,0.491442542787286,0.510416666666667,0.566666666666667,0.107932011331445,0.391304347826087,0.777777777777778,0.266517462046429
0.419558588645274,0.244498777506112,0.322916666666667,0.555555555555556,0.212464589235127,0.217391304347826,0.114583333333333,0.561442661175029
0.996178570957139,0.503667481662592,0.427083333333333,0.522222222222222,0.207082152974504,0.652173913043478,0.913194444444444,0.537334484988767
0.186407416696367,0.454767726161369,0.5625,0.644444444444444,0.742209631728045,0.0869565217391304,0.154513888888889,0.0862592756484444
0.788109789634401,0.34718826405868,0.59375,0.555555555555556,0.215297450424929,0.826086956521739,0.15625,0.998057645176663
0.882420106392809,0.442542787286064,0.114583333333333,0.522222222222222,0.654390934844193,0.608695652173913,0.0329861111111111,0.689010484035673
0.25589494480158,0.452322738386308,0.03125,0.744444444444444,0.952124645892351,0.130434782608696,0.902777777777778,0.568909983661243
0.879386283335753,0.440097799511002,0.15625,0.555555555555556,0.0311614730878187,0.260869565217391,0.204861111111111,0.455285417659473
0.839310778761918,0.408312958435208,0.510416666666667,0.544444444444445,0.173087818696884,0.478260869565217,0.6875,0.500240400980325
0.309823954662055,0.606356968215159,0.239583333333333,0.533333333333333,0.180736543909348,0.0869565217391304,0.954861111111111,0.489860609980257
0.843790012804097,0.589242053789731,0.197916666666667,0.677777777777778,0.54957507082153,0.739130434782609,0.878472222222222,0.750212744230376
0.872269229246142,0.728606356968215,0.21875,0.388888888888889,0.920113314447592,0.521739130434783,0.949652777777778,0.500240400980325
0.991589336078954,0.762836185819071,0.385416666666667,0.244444444444444,0.638526912181303,0.695652173913043,0.9375,0.652709936006535
0.843262008791267,0.396088019559902,0.1875,0.377777777777778,0.581303116147309,0.434782608695652,0.833333333333333,0.614909541153244
0.714708431784081,0.73838630806846,0.3125,0.811111111111111,0.843626062322946,0.956521739130435,0.993055555555556,0.381186602219348
0.786745779267922,0.797066014669927,0.03125,0.466666666666667,0.438526912181303,0.434782608695652,0.989583333333333,0.381186602219348
0.827470288774194,0.163814180929095,0.354166666666667,0.533333333333333,0.18413597733711,0.478260869565217,0.743055555555556,0.561442661175029
0.905438881335498,0.567237163814181,0.114583333333333,0.577777777777778,0.441926345609065,0.260869565217391,0.164930555555556,0.519593743617673
0.787836987561105,0.396088019559902,0.4375,0.566666666666667,0.136827195467422,0.869565217391304,0.668402777777778,0.2949251991286
0.807986940700749,0.547677261613692,0.71875,0.611111111111111,0.578186968838527,0.478260869565217,0.772569444444444,0.637324273265709
0.0359988735914393,0.178484107579462,0.25,0.744444444444444,0.215297450424929,0.130434782608696,0.0954861111111111,0.489860609980257
0.933766296623854,0.403422982885086,0.302083333333333,0.566666666666667,0.220963172804533,0.347826086956522,0.0329861111111111,0.701168816801688
0.631774401485451,0.559902200488998,0.46875,0.488888888888889,0.175070821529745,0.304347826086957,0.939236111111111,0.500240400980325
0.778662917838175,0.537897310513447,0.114583333333333,0.666666666666667,0.552407932011331,0.869565217391304,0.251736111111111,0.608916536183539
0.821477443228568,0.464547677261614,0.604166666666667,0.533333333333333,0.573654390934844,0.782608695652174,0.793402777777778,0.233722938933896
0.22299809478552,0.400977995110024,0.1875,0.633333333333333,0.192067988668555,0.130434782608696,0.864583333333333,0.500240400980325
0.878666877868272,0.488997555012225,0.197916666666667,0.555555555555556,0.26628895184136,0.260869565217391,0.0572916666666667,0.398214650418681
0.79467243951054,0.459657701711491,0.0833333333333333,0.911111111111111,0.376770538243626,0.91304347826087,0.0295138888888889,0.782111614133025
0.913812144972302,0.65281173594132,0.46875,0.533333333333333,0.172804532577904,0.695652173913043,0.284722222222222,0.589852525699503
0.974614007066453,0.726161369193154,0.520833333333333,0.455555555555555,0.56657223796034,0.695652173913043,0.277777777777778,0.832259684117367
0.990128524976789,0.691931540342298,0.729166666666667,0.5,0.569405099150142,0.695652173913043,0.3125,0.510137262577439
0.980474851608872,0.696821515892421,0.489583333333333,0.455555555555555,0.575070821529745,0.695652173913043,0.305555555555556,0.737314061542651
0.813264780812334,0.503667481662592,0.4375,0.566666666666667,0.31728045325779,0.782608695652174,0.0520833333333333,0.233722938933896
0.591498695390085,0.381418092909535,0.0208333333333333,0.677777777777778,0.60056657223796,0.217391304347826,0.178819444444444,0.381186602219348
0.866252183516594,0.432762836185819,0.40625,0.533333333333333,0.152974504249292,0.608695652173913,0.203125,0.537334484988767
0.648809130949395,0.386308068459658,0.239583333333333,0.622222222222222,0.185552407932011,0.869565217391304,0.635416666666667,0.647704064265777
0.596752335317748,0.420537897310513,0.208333333333333,0.677777777777778,0.215297450424929,0.956521739130435,0.246527777777778,0.75638019946899
0.21208601185369,0.452322738386308,0.0208333333333333,0.633333333333333,1,0.130434782608696,0.642361111111111,0.676111801347947
0.897727822731452,0.650366748166259,0.385416666666667,0.488888888888889,0.495750708215297,0.521739130434783,0.305555555555556,0.705072673429097
0.355054098411148,0.547677261613692,0.270833333333333,0.6,0.197450424929178,0.0869565217391304,0.928819444444444,0.478948958404248
0,0.645476772616137,0.302083333333333,0.544444444444445,0.623229461756374,0.0869565217391304,0.300347222222222,0.510137262577439
0.235080586612458,0.378973105134474,0.364583333333333,0.544444444444445,0.157223796033994,0.0869565217391304,0.670138888888889,0.266517462046429
0.977735830792314,0.948655256723716,0.46875,0.344444444444444,0.722379603399433,0.695652173913043,0.302083333333333,0.602749080944925
0.890676769143445,0.863080684596577,0.322916666666667,0.544444444444445,0.624079320113314,0.826086956521739,0.994791666666667,0.676111801347947
0.978481636460437,0.286063569682152,0.489583333333333,0.555555555555556,0.155807365439093,0.304347826086957,0.822916666666667,0.489860609980257
0.782182944590379,0.449877750611247,0.0520833333333333,0.677777777777778,0.235977337110482,0.869565217391304,0.677083333333333,0.720009445843829
0.833194732279965,0.454767726161369,0.4375,0.533333333333333,0.168838526912181,0.521739130434783,0.690972222222222,0.537334484988767
1,0.899755501222494,0.489583333333333,0.277777777777778,0.607932011331445,0.652173913043478,0.984375,0.596398665668187
0.180029568224719,0.418092909535452,0.197916666666667,0.8,0.745042492917847,0.130434782608696,0.243055555555556,0.545678313704132
0.790274606087006,0.220048899755501,0.364583333333333,0.544444444444445,0.207932011331445,0.826086956521739,0.723958333333333,0.489860609980257
0.589494480158049,0.432762836185819,0.270833333333333,0.633333333333333,0.165155807365439,1,0.633680555555556,0.428658349785554
0.527542009319271,0.579462102689487,0.125,0.677777777777778,0.281586402266289,0,0.965277777777778,0.510137262577439
0.844106815211796,0.471882640586797,0.125,0.522222222222222,0.473087818696884,0.521739130434783,0.170138888888889,0.716371519504391
0.833082531427239,0.679706601466993,0.197916666666667,0.555555555555556,0.512747875354108,0.869565217391304,0.946180555555556,0.620738733065559
0.578140193865473,0.237163814180929,0.34375,0.566666666666667,0.187535410764873,0.347826086956522,0.725694444444444,0.398214650418681
0.702612739856823,0.405867970660147,0.572916666666667,0.555555555555556,0.158640226628895,0.91304347826087,0.670138888888889,0.194935410851658
0.811438766934628,0.535452322738386,0.09375,0.788888888888889,0.753824362606232,0.869565217391304,0.887152777777778,0.934893883177888
0.879027680610372,0.525672371638142,0.489583333333333,0.566666666666667,0.368271954674221,0.260869565217391,0.166666666666667,0.342399074137109
0.824148263526803,0.792176039119804,0.375,0.588888888888889,0.6,0.782608695652174,0.996527777777778,0.545678313704132
0.665093654711776,0.0855745721271394,0.291666666666667,0.577777777777778,0.184985835694051,0.91304347826087,0.743055555555556,0.631937589352577
0.810457559477452,0.425427872860636,0.197916666666667,0.455555555555555,0.585552407932011,0.478260869565217,0.814236111111111,0.500240400980325
0.83241812637776,0.466992665036675,0.239583333333333,0.544444444444445,0.192634560906516,0.434782608695652,0.0590277777777778,0.576122013071005
0.376376660462619,0.396088019559902,0.0208333333333333,0.8,0,0.173913043478261,0.213541666666667,0.500240400980325
0.963503922629812,0.442542787286064,0.104166666666667,0.622222222222222,0.147308781869688,0.304347826086957,0.0607638888888889,0.576122013071005
0.473390797770063,0.212713936430318,0.09375,0.833333333333333,0.229461756373938,1,0.09375,0.608916536183539
0.824148263526803,0.364303178484108,0.0416666666666667,0.477777777777778,0.735977337110482,0.521739130434783,0.640625,0.697192627135952
0.871989827122686,0.371638141809291,0.479166666666667,0.533333333333333,0.178470254957507,0.260869565217391,0.232638888888889,0.858261283953979
0.922176608542225,0.665036674816626,0.552083333333333,0.488888888888889,0.580736543909348,0.608695652173913,0.3125,0.768202396351011
0.736211395206604,0.34718826405868,0.458333333333333,0.544444444444445,0.197167138810198,0.956521739130435,0.710069444444444,0.398214650418681
0.913735144387097,0.359413202933985,0.59375,0.566666666666667,0.0368271954674221,0.521739130434783,0.0868055555555556,0.657600925862891
0.609057028833419,0.616136919315403,0.104166666666667,0.677777777777778,0.626062322946176,1,0.291666666666667,0.90686057594118
0.89664981453859,0.545232273838631,0.572916666666667,0.544444444444445,0.118696883852691,0.782608695652174,0.911458333333333,0.631937589352577
0.798467468352759,0.440097799511002,0.15625,0.711111111111111,0.237960339943343,0.826086956521739,0.0208333333333333,0.973243158145551
0.252819321426843,0.366748166259169,0.145833333333333,0.666666666666667,0.169971671388102,0.0434782608695652,0.230902777777778,0.589852525699503
0.291115012474095,0.655256723716381,0.135416666666667,0.744444444444444,0.507932011331445,0.130434782608696,0.993055555555556,0.2949251991286
0.747944084375041,0.334963325183374,0.15625,0.533333333333333,0.212464589235127,0.521739130434783,0.727430555555556,0.568909983661243
0.803976310219958,0.518337408312958,0.291666666666667,0.566666666666667,0.162322946175637,0.521739130434783,0.760416666666667,0.55370728095854
0.8196008289663,0.82640586797066,0.40625,0.0555555555555556,0.630878186968838,0.434782608695652,0.965277777777778,0.319982214582341
0.951931834681943,0.34718826405868,0.125,0.555555555555556,0.541076487252125,0.695652173913043,0.118055555555556,0.58309789638505
0.684436201715133,0.777506112469438,0.0729166666666667,0.588888888888889,0.279036827195467,1,0.989583333333333,0.545678313704132
0.72939354339093,0.386308068459658,0.447916666666667,0.544444444444445,0.162039660056657,0.478260869565217,0.685763888888889,0.455285417659473
0.985132287005381,0.481662591687042,0.0520833333333333,0.466666666666667,0.229461756373938,0.304347826086957,0.883680555555556,0.6264126216897
0.826902684460402,0.550122249388753,0.6875,0.577777777777778,0.564872521246459,0.608695652173913,0.78125,0.428658349785554
0.845787627985973,0.298288508557457,0.197916666666667,0.511111111111111,0.209065155807365,0.652173913043478,0.842013888888889,0.489860609980257
0.850343862613356,0.667481662591687,0.0416666666666667,0.411111111111111,0.569971671388102,0.565217391304348,0.868055555555556,0.705072673429097
0.551119588508873,0,0.208333333333333,0.644444444444444,0.158356940509915,0.304347826086957,0.744791666666667,0.58309789638505
0.719590268886043,0.635696821515892,0.385416666666667,0.533333333333333,0.139660056657224,0.391304347826087,0.947916666666667,0
0.777666310263958,0.107579462102689,0.135416666666667,0.511111111111111,0.634277620396601,0.565217391304348,0.737847222222222,0.602749080944925
0.914502950222422,0.552567237163814,0.302083333333333,0.688888888888889,0.745042492917847,0.739130434782609,0.0173611111111111,0.413981125331881
0.779795926449041,0.550122249388753,0.166666666666667,0.577777777777778,0.594900849858357,0.826086956521739,0.130208333333333,0.266517462046429
0.821594044114735,0.591687041564792,0.0625,0.444444444444444,0.779036827195467,0.434782608695652,0.213541666666667,0.642576928313704
0.623887341543796,0.26161369193154,0.239583333333333,0.577777777777778,0.155807365439093,0.956521739130435,0.0920138888888889,0.455285417659473
0.827014885313128,0.47921760391198,0.364583333333333,0.511111111111111,0.168838526912181,0.478260869565217,0.824652777777778,0.58309789638505
0.962274113283261,0.452322738386308,0.0416666666666667,0.533333333333333,0.688385269121813,0.608695652173913,0.159722222222222,0.55370728095854
0.836164754852137,0.488997555012225,0.21875,0.544444444444445,0.529745042492918,0.521739130434783,0.0104166666666667,0.528648138062496
0.822060447659402,0.268948655256724,0.03125,0.611111111111111,0.235127478753541,0.521739130434783,0.107638888888889,0.8762998672476
0.968709162189632,0.39119804400978,0.125,0.855555555555556,0.239660056657224,0.304347826086957,0.760416666666667,0.838548403567295
0.430189069436928,0.58679706601467,0.302083333333333,0.555555555555556,0.15014164305949,0.217391304347826,0.282986111111111,0.500240400980325
0.68334279340523,0.339853300733496,0.0520833333333333,0.711111111111111,0.668555240793201,0.956521739130435,0.182291666666667,0.676111801347947
0.9660603420586,0.469437652811736,0.21875,0.611111111111111,0.212464589235127,0.304347826086957,0.0694444444444444,0.637324273265709
0.835069146525513,0.779951100244499,0.552083333333333,0.466666666666667,0.11614730878187,0.521739130434783,0.270833333333333,0.773874157532848
0.822060447659402,0.528117359413203,0.239583333333333,0.344444444444444,0.674220963172805,0.434782608695652,0.0225694444444444,0.834376489209613
0.857995520765958,0.655256723716381,0.802083333333333,0.422222222222222,0.0813031161473088,0.521739130434783,0.909722222222222,0.795167727551229
0.382477306827532,0.447432762836186,0.177083333333333,0.522222222222222,0.705382436260623,0,0.885416666666667,0.576122013071005
0.853091683496794,0.65281173594132,0.125,0.544444444444445,0.237960339943343,0.652173913043478,0.307291666666667,0.381186602219348
0.900682445186583,0.501222493887531,0.104166666666667,0.655555555555556,0.93399433427762,0.739130434782609,0.677083333333333,0.55370728095854
0.871246221471283,0.850855745721271,0.302083333333333,0.533333333333333,0.341359773371105,0.695652173913043,0.977430555555556,0.478948958404248
0.917695174483326,0.569682151589242,0.5625,0.444444444444444,0.643059490084986,0.347826086956522,0.215277777777778,0.568909983661243
0.900029040220706,0.662591687041565,0.635416666666667,0.5,0.55070821529745,0.260869565217391,0.946180555555556,0.467445877867792
0.975485213687624,0.748166259168704,0.59375,0.411111111111111,0.589235127478754,0.652173913043478,0.279513888888889,0.896104227653346
0.719218466060342,0.533007334963325,0.302083333333333,0.588888888888889,0.617563739376771,0.391304347826087,0.0642361111111111,0.413981125331881
0.865869380607292,0.356968215158924,0.479166666666667,0.544444444444445,0.0509915014164306,0.391304347826087,0.0868055555555556,0.55370728095854
0.697953104443594,0.339853300733496,0.3125,0.711111111111111,0.215297450424929,0.956521739130435,0.114583333333333,0.642576928313704
0.983572475150811,0.513447432762836,0.229166666666667,0.522222222222222,0.572804532577904,0.652173913043478,0.875,0.787430219892437
0.925331432518887,0.709046454767726,0.46875,0.5,0.221529745042493,0.347826086956522,0.986111111111111,0.667057406903125
0.436329316102802,0.491442542787286,0.385416666666667,0.544444444444445,0.209631728045326,0.0869565217391304,0.0659722222222222,0.398214650418681
0.803595707327376,0.613691931540342,0.229166666666667,0.555555555555556,0.246458923512748,0.91304347826087,0.309027777777778,0.561442661175029
0.532811049363975,0.466992665036675,0.166666666666667,0.677777777777778,0.577337110481586,0.217391304347826,0.878472222222222,0.519593743617673
0.582335625750756,0.400977995110024,0.479166666666667,0.577777777777778,0.0943342776203966,0.956521739130435,0.647569444444444,0
0.86045733947578,0.657701711491443,0.0104166666666667,0.611111111111111,0.767705382436261,0.782608695652174,0.263888888888889,0.705072673429097
0.906472889193958,0.581907090464548,0.947916666666667,0.622222222222222,0.563739376770538,0.565217391304348,0.767361111111111,0.545678313704132
0.606276207699178,0.528117359413203,0.260416666666667,0.477777777777778,0.620679886685552,0.304347826086957,0.890625,0.545678313704132
0.960542700124521,0.229828850855746,0.0833333333333333,0.7,0.526912181303116,0.652173913043478,0.107638888888889,0.883109810061951
0.291115012474095,0.427872860635697,0.229166666666667,0.544444444444445,0.680169971671388,0.130434782608696,0.829861111111111,0.413981125331881
0.162059831654721,0.557457212713936,0.572916666666667,0.633333333333333,0.557790368271955,0.0869565217391304,0.765625,0.147461535843148
0.418832583127632,0.508557457212714,0.25,0.655555555555556,0.501133144475921,0,0.859375,0.545678313704132
0.964907533297253,0.447432762836186,0.395833333333333,0.622222222222222,0.69971671388102,0.304347826086957,0.154513888888889,0.342399074137109
0.263405801884094,0.552567237163814,0.25,0.688888888888889,0.962322946175637,0.130434782608696,0.869791666666667,0.510137262577439
0.790138205050358,0.559902200488998,0.614583333333333,0.633333333333333,0.569405099150142,0.826086956521739,0.213541666666667,0.478948958404248
0.623313137179842,0.579462102689487,0.34375,0.555555555555556,0.152974504249292,1,0.284722222222222,0.576122013071005
0.54709135789432,0.403422982885086,0.479166666666667,0.533333333333333,0.223796033994334,0.260869565217391,0.234375,0.489860609980257
0.798856871312222,0.222493887530562,0.4375,0.544444444444445,0.141643059490085,0.434782608695652,0.0989583333333333,0.667057406903125
0.878035473069595,0.506112469437653,0.177083333333333,0.588888888888889,0.0934844192634561,0.608695652173913,0.0538194444444444,0.342399074137109
0.776524501586212,0.15158924205379,0.333333333333333,0.555555555555556,0.209631728045326,0.782608695652174,0.112847222222222,0.765306947375587
0.816036801879694,0.569682151589242,0.1875,0.622222222222222,0.0773371104815864,0.826086956521739,0.907986111111111,0.792619051671319
0.85839152377558,0.515892420537897,0.291666666666667,0.555555555555556,0.209631728045326,0.391304347826087,0.0555555555555556,0.568909983661243
0.184302000695205,0.410757946210269,0.479166666666667,0.544444444444445,0.203966005665722,0.0434782608695652,0.142361111111111,0.342399074137109
0.872825833476334,0.545232273838631,0.15625,0.522222222222222,0.609065155807365,0.391304347826087,0.213541666666667,0.701168816801688
0.274911889330359,0.601466992665037,0.333333333333333,0.544444444444445,0.206798866855524,0.130434782608696,0.263888888888889,0.730559432228198
0.452536839279978,0.449877750611247,0.03125,0.744444444444444,0.388101983002833,0,0.0815972222222222,0.637324273265709
0.379012280493332,0.547677261613692,0.458333333333333,0.644444444444444,0.609348441926346,0.173913043478261,0.767361111111111,0.342399074137109
0.904400473443598,0.469437652811736,0.260416666666667,0.6,0.934844192634561,0.608695652173913,0.0364583333333333,0.55370728095854
0.645454105451201,0.308068459657702,0.260416666666667,0.544444444444445,0.203966005665722,0.91304347826087,0.0902777777777778,0.519593743617673
0.600611164644851,0.660146699266504,0.166666666666667,0.533333333333333,0.140509915014164,0.304347826086957,0.947916666666667,0.2949251991286
0.884798324467266,0.552567237163814,0.0520833333333333,0.722222222222222,0.234277620396601,0.782608695652174,0.862847222222222,0.969926475593982
0.867202590739689,0.136919315403423,0.385416666666667,0.577777777777778,0.195750708215297,0.521739130434783,0.722222222222222,0.657600925862891
0.418832583127632,0.41320293398533,0.104166666666667,0.755555555555556,0.234560906515581,0,0.786458333333333,0.697192627135952
0.405311280365731,0.251833740831296,0.416666666666667,0.533333333333333,0.196883852691218,0,0.725694444444444,0.489860609980257
0.577077585789652,0.503667481662592,0.104166666666667,0.666666666666667,0.15014164305949,0.304347826086957,0.0763888888888889,0.398214650418681
0.595449925419433,0.36919315403423,0.260416666666667,0.6,0.187818696883853,0.304347826086957,0.635416666666667,0.537334484988767
0.907267095229924,0.498777506112469,0.229166666666667,0.577777777777778,0.582152974504249,0.782608695652174,0.855902777777778,0.147461535843148
0.833082531427239,0.545232273838631,0.40625,0.688888888888889,0.651558073654391,0.826086956521739,0.184027777777778,0.519593743617673
0.746140070664537,0.537897310513447,0.15625,0.677777777777778,0.526912181303116,0.91304347826087,0.277777777777778,0.716371519504391
0.973971602184176,0.640586797066015,0.364583333333333,0.533333333333333,0.0736543909348442,0.608695652173913,0.244791666666667,0.762373204438696
0.951608432224085,0.422982885085575,0.125,0.544444444444445,0.178470254957507,0.304347826086957,0.838541666666667,0.596398665668187
0.89456639870463,0.484107579462103,0.489583333333333,0.566666666666667,0.201699716713881,0.782608695652174,0.836805555555556,0.537334484988767
