"cars_per_hour","temperature_at_2m","wind_speed","temperature_diff_2m_25m","wind_direction","hour_of_day","day","pm10_concentration"
0.819365427177246,0.466992665036675,0.333333333333333,0.688888888888889,0.173654390934844,0.826086956521739,0.633680555555556,0.720009445843829
0.81094816320604,0.574572127139364,0.65625,0.544444444444445,0.580736543909348,0.478260869565217,0.215277777777778,0.747059874736197
0.40685569210326,0.471882640586797,0.125,0.744444444444444,0.845325779036827,0,0.862847222222222,0.743860201511335
0.71865966181343,0.442542787286064,0.135416666666667,0.5,0.712464589235127,0.347826086956522,0.829861111111111,0.381186602219348
0.556641630476391,0.518337408312958,0.260416666666667,0.566666666666667,0.388101983002833,0,0.0538194444444444,0.0862592756484444
0.749244294256636,0.449877750611247,0.1875,0.566666666666667,0.155807365439093,0.869565217391304,0.177083333333333,0.381186602219348
0.893893193588271,0.54278728606357,0.239583333333333,0.7,0.796033994334278,0.826086956521739,0.0173611111111111,0.381186602219348
0.887409744314057,0.56479217603912,0.25,0.577777777777778,0.481586402266289,0.782608695652174,0.0416666666666667,0
0.918898583629235,0.34718826405868,0.0520833333333333,0.677777777777778,0.637677053824363,0.695652173913043,0.717013888888889,0.776656852066172
0.709329390903371,0.638141809290954,0.135416666666667,0.611111111111111,0.173937677053824,0.91304347826087,0.973958333333333,0.413981125331881
0.900926647042517,0.356968215158924,0.364583333333333,0.566666666666667,0.028328611898017,0.347826086956522,0.0868055555555556,0.55370728095854
0.861431946882796,0.638141809290954,0.375,0.455555555555555,0.240793201133144,0.391304347826087,0.286458333333333,0.74061372455579
0.965334336540957,0.464547677261614,0.0520833333333333,0.522222222222222,0.705949008498584,0.652173913043478,0.8125,0.642576928313704
0.888877155466381,0.748166259168704,0.40625,0.255555555555556,0.685552407932011,0.565217391304348,0.291666666666667,0.708906324460481
0.831749321294842,0.540342298288509,0.197916666666667,0.177777777777778,0.628895184135977,0.434782608695652,0.201388888888889,0.884777724828103
0.586456257067554,0.501222493887531,0.09375,0.7,0.271954674220963,1,0.276041666666667,0.840603512832732
0.86739179217762,0.831295843520782,0.729166666666667,0.311111111111111,0.637110481586402,0.565217391304348,0.958333333333333,0.6264126216897
0.950506223847301,0.552567237163814,0.479166666666667,0.688888888888889,0.660056657223796,0.739130434782609,0.184027777777778,0.576122013071005
0.412925538234091,0.603911980440098,0.166666666666667,0.588888888888889,0.124645892351275,0.217391304347826,0.272569444444444,0.233722938933896
0.830743913653744,0.547677261613692,0.6875,0.544444444444445,0.537960339943343,0.434782608695652,0.895833333333333,0.727100211042277
0.925696635294428,0.711491442542787,0.21875,0.522222222222222,0.110481586402266,0.695652173913043,0.272569444444444,0.568909983661243
0.846727035125467,0.405867970660147,0.239583333333333,0.633333333333333,0.207648725212465,0.739130434782609,0.635416666666667,0.797684491796583
0.886716739047217,0.469437652811736,0.4375,0.555555555555556,0.212464589235127,0.260869565217391,0.217013888888889,0.442388862414051
0.700802126096158,0.097799511002445,0.3125,0.622222222222222,0.172804532577904,0.956521739130435,0.746527777777778,0.642576928313704
0.940601748573289,0.591687041564792,0.71875,0.411111111111111,0.560056657223796,0.565217391304348,0.876736111111111,0.95252612499149
0.89076036977881,0.56479217603912,0.322916666666667,0.566666666666667,0.209631728045326,0.260869565217391,0.239583333333333,0.510137262577439
0.852282077343788,0.618581907090465,0.947916666666667,0.577777777777778,0.688385269121813,0.652173913043478,0.222222222222222,0.428658349785554
0.822177048545569,0.677261613691931,0.385416666666667,0.422222222222222,0.598583569405099,0.565217391304348,0.878472222222222,0.727100211042277
0.989857922920214,0.523227383863081,0.40625,0.477777777777778,0.170254957507082,0.304347826086957,0.909722222222222,0.87281298931173
0.472251189109037,0.334963325183374,0.0729166666666667,0.8,0.155807365439093,0.347826086956522,0.078125,0.362675726734291
0.540486907700498,0.525672371638142,0.416666666666667,0.544444444444445,0.209631728045326,1,0.0642361111111111,0.489860609980257
0.977621429922867,0.691931540342298,0.53125,0.466666666666667,0.589235127478754,0.652173913043478,0.3125,0.519593743617673
0.838448372207629,0.327628361858191,0.291666666666667,0.5,0.205099150141643,0.434782608695652,0.845486111111111,0.58309789638505
0.800275882096704,0.601466992665037,0.697916666666667,0.666666666666667,0.688668555240793,0.478260869565217,0.762152777777778,0.576122013071005
0.894313396781815,0.422982885085575,0.0208333333333333,0.555555555555556,0.603399433427762,0.739130434782609,0.0329861111111111,0.510137262577439
0.844423617619494,0.327628361858191,0.479166666666667,0.544444444444445,0.146458923512748,0.260869565217391,0.654513888888889,0.800173599291987
0.805613122659732,0.378973105134474,0.0416666666666667,0.577777777777778,0.453541076487252,0.826086956521739,0.847222222222222,0.743860201511335
0.962705316560406,0.190709046454768,0.354166666666667,0.577777777777778,0.206798866855524,0.652173913043478,0.111111111111111,0.647704064265777
0.28584597242939,0.17359413202934,0.03125,0.644444444444444,0.797450424929179,0.130434782608696,0.793402777777778,0.747059874736197
0.437000321202441,0.515892420537897,0.239583333333333,0.9,0.668555240793201,0,0,0.398214650418681
0.733615375476854,0.488997555012225,0.4375,0.7,0.643059490084986,0.869565217391304,0.196180555555556,0.398214650418681
0.855007898060025,0.679706601466993,0.34375,0.277777777777778,0.227762039660057,0.478260869565217,0.894097222222222,0.886432874940432
0.753263724804308,0.352078239608802,0.645833333333333,0.566666666666667,0.212464589235127,0.869565217391304,0.15625,0.969926475593982
0.501128608577425,0.322738386308068,0.177083333333333,0.522222222222222,0.290368271954674,0,0.84375,0.413981125331881
0.421006199647117,0.488997555012225,0.15625,0.622222222222222,0.246458923512748,0.0869565217391304,0.0763888888888889,0.519593743617673
0.662702236536998,0.466992665036675,0.145833333333333,0.544444444444445,0.592067988668555,0.434782608695652,0.138888888888889,0.266517462046429
0.41066832107924,0.418092909535452,0.0625,0.966666666666667,0.295184135977337,0.173913043478261,0.633680555555556,0.576122013071005
0.980133849017252,0.488997555012225,0.322916666666667,0.7,0.688385269121813,0.304347826086957,0.0190972222222222,0.858261283953979
0.467048149565937,0.515892420537897,0.364583333333333,0.611111111111111,0.167705382436261,0,0.866319444444444,0.568909983661243
0.819717429852467,0.613691931540342,0.229166666666667,0.544444444444445,0.502832861189802,0.869565217391304,0.9375,0.545678313704132
0.94841620796318,0.469437652811736,0.0520833333333333,0.655555555555556,0.0169971671388102,0.652173913043478,0.140625,0.647704064265777
0.919122985334689,0.511002444987775,0.572916666666667,0.577777777777778,0.0113314447592068,0.347826086956522,0.0833333333333333,0.233722938933896
0.866727387128142,0.753056234718826,0.59375,0.477777777777778,0.588385269121813,0.565217391304348,0.954861111111111,0.716371519504391
0.964845932829089,0.356968215158924,0.125,0.611111111111111,0.234844192634561,0.304347826086957,0.678819444444444,0.684796020831915
0.577785991173533,0.511002444987775,0.21875,0.566666666666667,0.362606232294618,1,0.0520833333333333,0
0.324841268793643,0.674816625916871,0.15625,0.722222222222222,0.671388101983003,0.0869565217391304,0.00347222222222222,0.194935410851658
0.971681384778524,0.687041564792176,0.947916666666667,0.5,0.0974504249291785,0.652173913043478,0.909722222222222,0.802632922595139
0.854303892709584,0.78239608801956,0,0.6,0.308781869688385,0.91304347826087,0.989583333333333,0.528648138062496
0.637780447131398,0.508557457212714,0.0520833333333333,0.566666666666667,0.747875354107649,0.217391304347826,0.189236111111111,0.467445877867792
0.831078316195203,0.562347188264059,0.291666666666667,0.366666666666667,0.279603399433428,0.478260869565217,0.90625,0.74061372455579
0.933416493965354,0.273838630806846,0.03125,0.544444444444445,0.487252124645892,0.695652173913043,0.109375,0.647704064265777
0.86289055796824,0.677261613691931,0.541666666666667,0.511111111111111,0.360623229461756,0.565217391304348,0.939236111111111,0.705072673429097
0.816514205507962,0.344743276283619,0.395833333333333,0.533333333333333,0.194900849858357,0.521739130434783,0.701388888888889,0.500240400980325
0.830519511948291,0.249388753056235,0.8125,0.544444444444445,0.135977337110482,0.739130434782609,0.100694444444444,0.413981125331881
0.985077286587378,0.535452322738386,0.3125,0.644444444444444,0.0484419263456091,0.695652173913043,0.633680555555556,0.727100211042277
0.926350040260306,0.474327628361858,0.375,0.633333333333333,0.176770538243626,0.739130434782609,0.824652777777778,0.805064589148342
0.851670472695592,0.447432762836186,0.416666666666667,0.511111111111111,0.152974504249292,0.521739130434783,0.206597222222222,0.528648138062496
0.891697576901584,0.567237163814181,0.25,0.677777777777778,0.639376770538244,0.739130434782609,0.857638888888889,0.561442661175029
0.217610253837929,0.530562347188264,0.260416666666667,0.577777777777778,0.515580736543909,0.130434782608696,0.171875,0
0.848902851661672,0.645476772616137,0.0625,0.533333333333333,0.141643059490085,0.521739130434783,0.263888888888889,0.827962250663762
0.123814740992031,0.47921760391198,0.447916666666667,0.566666666666667,0.977337110481586,0.0869565217391304,0.241319444444444,0
0.818063017278931,0.611246943765281,0.333333333333333,0.533333333333333,0.207082152974504,0.869565217391304,0.935763888888889,0.576122013071005
0.865009174069723,0.503667481662592,0.135416666666667,0.588888888888889,0.584419263456091,0.869565217391304,0.855902777777778,0.2949251991286
0.839097377140066,0.547677261613692,0.583333333333333,0.488888888888889,0.113314447592068,0.521739130434783,0.229166666666667,0.821348032541358
0.349136053434006,0.545232273838631,0.145833333333333,0.544444444444445,0.515580736543909,0.130434782608696,0.295138888888889,0.537334484988767
0.455641062872078,0.332518337408313,0.5,0.533333333333333,0.190368271954674,0.0434782608695652,0.710069444444444,0.442388862414051
0.450022220168873,0.567237163814181,0.145833333333333,0.666666666666667,0.481586402266289,0.173913043478261,0.963541666666667,0.55370728095854
0.927001245209463,0.513447432762836,0.59375,0.544444444444445,0.41643059490085,0.739130434782609,0.0503472222222222,0.561442661175029
0.754693735672391,0.117359413202934,0.114583333333333,0.544444444444445,0.660339943342776,0.739130434782609,0.737847222222222,0.708906324460481
0.885759731773961,0.694376528117359,0.270833333333333,0.522222222222222,0.689518413597734,0.608695652173913,0.881944444444444,0.784787936551161
0.175673535118867,0.501222493887531,0.0833333333333333,0.577777777777778,0.647875354107649,0.0869565217391304,0.777777777777778,0.489860609980257
0.946902596459733,0.47921760391198,0.677083333333333,0.588888888888889,0.0141643059490085,0.304347826086957,0.0381944444444444,0.608916536183539
0.829958507684658,0.525672371638142,0.28125,0.533333333333333,0.220963172804533,0.521739130434783,0.0555555555555556,0.545678313704132
0.991536535677671,0.45721271393643,0.28125,0.466666666666667,0.189235127478754,0.304347826086957,0.90625,0.805064589148342
0.233393173788121,0.498777506112469,0.0416666666666667,0.722222222222222,0.210764872521246,0.130434782608696,0.921875,0.716371519504391
0.814474790008404,0.447432762836186,0.385416666666667,0.5,0.170254957507082,0.434782608695652,0.824652777777778,0.537334484988767
0.595449925419433,0.266503667481663,0.0416666666666667,0.688888888888889,0.30028328611898,1,0.192708333333333,0.802632922595139
0.616893488390512,0.144254278728606,0.333333333333333,0.555555555555556,0.220963172804533,0.347826086956522,0.112847222222222,0.519593743617673
0.196641894478398,0.618581907090465,0.59375,0.655555555555556,0.606798866855524,0.0434782608695652,0.961805555555556,0.342399074137109
0.691509255470341,0.371638141809291,0.0416666666666667,0.533333333333333,0.71671388101983,0.956521739130435,0.0729166666666667,0.620738733065559
0.42244501058208,0.376528117359413,0.0520833333333333,1,0.842492917847025,0.173913043478261,0.760416666666667,0.519593743617673
0.958483484474482,0.437652811735941,0.125,0.533333333333333,0.431728045325779,0.652173913043478,0.848958333333333,0.68049858737831
0.856805311720369,0.850855745721271,0.375,0.511111111111111,0.324362606232295,0.608695652173913,0.977430555555556,0.537334484988767
0.14249288294591,0.339853300733496,0.322916666666667,0.6,0.151274787535411,0.0869565217391304,0.824652777777778,0.528648138062496
0.984687883627915,0.672371638141809,0.291666666666667,0.477777777777778,0.660056657223796,0.304347826086957,0.300347222222222,0.647704064265777
0.935374508846267,0.41320293398533,0.395833333333333,0.533333333333333,0.218130311614731,0.304347826086957,0.142361111111111,0.362675726734291
0.900601044567939,0.501222493887531,0.0208333333333333,0.488888888888889,0.26685552407932,0.521739130434783,0.828125,0.637324273265709
0.777666310263958,0.537897310513447,0.0520833333333333,0.622222222222222,0.229461756373938,0.869565217391304,0,0.759396912655729
0.900601044567939,0.156479217603912,0.197916666666667,0.577777777777778,0.206232294617564,0.782608695652174,0.791666666666667,0.903841735312138
0.847558641445675,0.537897310513447,0.291666666666667,0.544444444444445,0.611898016997167,0.565217391304348,0.237847222222222,0.55370728095854
0.396621214321229,0.337408312958435,0.270833333333333,0.566666666666667,0.155807365439093,0.0434782608695652,0.100694444444444,0.2949251991286
0.736039793902433,0.550122249388753,0.0625,0.577777777777778,0.736543909348442,0.91304347826087,0.237847222222222,0.319982214582341
0.356026505801444,0.533007334963325,0.104166666666667,0.555555555555556,0.20056657223796,0.0434782608695652,0.645833333333333,0.2949251991286
0.880103488786515,0.623471882640587,0.416666666666667,0.433333333333333,0.110481586402266,0.434782608695652,0.244791666666667,0.819095071141671
0.91118752502519,0.525672371638142,0.34375,0.544444444444445,0.140793201133144,0.652173913043478,0.940972222222222,0.2949251991286
0.997494180955775,0.618581907090465,0.40625,0.544444444444445,0.201133144475921,0.652173913043478,0.232638888888889,0.782111614133025
0.821477443228568,0.430317848410758,0.145833333333333,0.533333333333333,0.229461756373938,0.478260869565217,0.0329861111111111,0.697192627135952
0.458699086113054,0.506112469437653,0.0833333333333333,0.822222222222222,0.476203966005666,0,0.869791666666667,0.701168816801688
0.817825415473157,0.523227383863081,0.791666666666667,0.544444444444445,0.109065155807365,0.869565217391304,0.911458333333333,0.489860609980257
0.577785991173533,0.462102689486553,0.135416666666667,0.533333333333333,0.198300283286119,0.91304347826087,0.0399305555555556,0.602749080944925
0.81302277897312,0.540342298288509,0.145833333333333,0.588888888888889,0.747875354107649,0.478260869565217,0.0642361111111111,0.489860609980257
0.93144087895068,0.779951100244499,0.833333333333333,0.433333333333333,0.998583569405099,0.565217391304348,0.901041666666667,1
0.772909874115043,0.136919315403423,0.364583333333333,0.566666666666667,0.198300283286119,0.434782608695652,0.722222222222222,0.6264126216897
0.357955920464996,0.481662591687042,0.375,0.566666666666667,0.503966005665722,0.0434782608695652,0.796875,0.342399074137109
0.909469311966771,0.523227383863081,0.0729166666666667,0.6,0.29943342776204,0.260869565217391,0.869791666666667,0.900780345837021
0.961719709069789,0.432762836185819,0.552083333333333,0.533333333333333,0.11614730878187,0.695652173913043,0.203125,0.478948958404248
0.847142838285571,0.310513447432763,0.385416666666667,0.544444444444445,0.132011331444759,0.782608695652174,0.652777777777778,0.428658349785554
0.826101878374275,0.550122249388753,0.15625,0.555555555555556,0.187535410764873,0.869565217391304,0.944444444444444,0.2949251991286
0.919796190451047,0.464547677261614,0.385416666666667,0.522222222222222,0.208215297450425,0.347826086956522,0.690972222222222,0.576122013071005
0.841455795064042,0.753056234718826,0.21875,0.388888888888889,0.644475920679887,0.565217391304348,0.873263888888889,0.928224351555586
0.841563595883329,0.606356968215159,0.166666666666667,0.211111111111111,0.724645892351275,0.478260869565217,0.883680555555556,0.902316359180339
0.841669196685895,0.540342298288509,0.458333333333333,0.544444444444445,0.121813031161473,0.478260869565217,0.944444444444444,0.398214650418681
0.90599768558241,0.498777506112469,0.1875,0.555555555555556,0.611898016997167,0.695652173913043,0.855902777777778,0.500240400980325
0.109431031675841,0.484107579462103,0.291666666666667,0.733333333333333,0.203966005665722,0.0869565217391304,0.03125,0.147461535843148
0.851162268833243,0.63080684596577,1,0.533333333333333,0.691218130311615,0.608695652173913,0.222222222222222,0.442388862414051
0.725090310686361,0.496332518337408,0.802083333333333,0.555555555555556,0.160339943342776,0.956521739130435,0.911458333333333,0.684796020831915
0.912503135023826,0.63080684596577,0.125,0.488888888888889,0.339660056657224,0.260869565217391,0.960069444444444,0.779401252638028
0.894984401881454,0.298288508557457,0.0729166666666667,0.555555555555556,0.572237960339943,0.608695652173913,0.0902777777777778,0.576122013071005
0.889906763291401,0.721271393643032,0.427083333333333,0.455555555555555,0.181303116147309,0.608695652173913,0.288194444444444,0.708906324460481
0.979850046860356,0.557457212713936,0.510416666666667,0.555555555555556,0.614730878186969,0.304347826086957,0.227430555555556,0.647704064265777
0.865583378433676,0.15158924205379,0.34375,0.566666666666667,0.179603399433428,0.565217391304348,0.743055555555556,0.478948958404248
0.316881608300223,0.496332518337408,0.0520833333333333,0.677777777777778,0.190651558073654,0.173913043478261,0.921875,0.723583548914153
0.315722199488716,0.361858190709047,0.114583333333333,0.955555555555555,0.637393767705382,0.0434782608695652,0.213541666666667,0.500240400980325
0.824033862657356,0.449877750611247,0.229166666666667,0.544444444444445,0.198300283286119,0.521739130434783,0.137152777777778,0.528648138062496
0.914274148483528,0.315403422982885,0.510416666666667,0.6,0.0623229461756374,0.739130434782609,0.0868055555555556,0.398214650418681
0.671192101059968,0.589242053789731,0.541666666666667,0.566666666666667,0.637393767705382,0.391304347826087,0.163194444444444,0.413981125331881
0.948744010454479,0.484107579462103,0.28125,0.544444444444445,0.206798866855524,0.695652173913043,0.0572916666666667,0.510137262577439
0.922691412454734,0.356968215158924,0.354166666666667,0.544444444444445,0.206798866855524,0.565217391304348,0.0625,0.576122013071005
0.0669267086429857,0.305623471882641,0.1875,0.544444444444445,0.179036827195467,0.173913043478261,0.727430555555556,0.319982214582341
0.221216081242217,0.374083129584352,0.0625,0.544444444444445,0.78271954674221,0.130434782608696,0.835069444444444,0.652709936006535
0.576723383097712,0.481662591687042,0.270833333333333,0.711111111111111,0.636260623229462,1,0.765625,0.442388862414051
0.252819321426843,0.32518337408313,0.3125,0.622222222222222,0.189801699716714,0.0434782608695652,0.640625,0.576122013071005
0.51800493683752,0.669926650366748,0.3125,0.633333333333333,0.213881019830028,1,0.923611111111111,0.620738733065559
0.604091591096092,0.459657701711491,0.260416666666667,0.633333333333333,0.186968838526912,0.956521739130435,0.0694444444444444,0.568909983661243
0.291115012474095,0.418092909535452,0.4375,0.6,0.0339943342776204,0.0434782608695652,0.0138888888888889,0
0.303762908598105,0.286063569682152,0.166666666666667,0.611111111111111,0.226628895184136,0.0869565217391304,0.149305555555556,0.478948958404248
0.904079271002459,0.466992665036675,0.1875,0.777777777777778,0.203966005665722,0.739130434782609,0.0295138888888889,0.74061372455579
0.777239507020253,0.320293398533007,0.270833333333333,0.577777777777778,0.168838526912181,0.91304347826087,0.649305555555556,0.455285417659473
0.704212152012355,0.579462102689487,0.552083333333333,0.555555555555556,0.181303116147309,0.956521739130435,0.310763888888889,0.500240400980325
0.895402405058278,0.567237163814181,0.427083333333333,0.622222222222222,0.523512747875354,0.608695652173913,0.763888888888889,0.545678313704132
0.75485213687624,0.515892420537897,0.53125,0.566666666666667,0.436260623229462,0.869565217391304,0.0503472222222222,0.537334484988767
0.844106815211796,0.452322738386308,0.1875,0.333333333333333,0.687818696883853,0.565217391304348,0.835069444444444,0.753318809993873
0.720886078734198,0.374083129584352,0.0833333333333333,0.566666666666667,0.529745042492918,0.91304347826087,0.119791666666667,0.8762998672476
0.913121339722182,0.623471882640587,0.614583333333333,0.544444444444445,0.58300283286119,0.739130434782609,0.894097222222222,0.787430219892437
0.575295572246349,0.515892420537897,0.395833333333333,0.633333333333333,0.722379603399433,1,0.0190972222222222,0.413981125331881
0.766404424673627,0.388753056234719,0.0729166666666667,0.533333333333333,0.58356940509915,0.869565217391304,0.121527777777778,0.545678313704132
0.356026505801444,0.15158924205379,0.0520833333333333,0.688888888888889,0.141643059490085,0.217391304347826,0.102430555555556,0.266517462046429
0.766404424673627,0.557457212713936,0.416666666666667,0.611111111111111,0.580736543909348,0.91304347826087,0.126736111111111,0.478948958404248
0.817706614570271,0.547677261613692,0.59375,0.577777777777778,0.526912181303116,0.565217391304348,0.78125,0.398214650418681
0.40219165665659,0.361858190709047,0.1875,0.677777777777778,0.243626062322946,0.0434782608695652,0.0625,0.537334484988767
0.917468572761153,0.422982885085575,0.510416666666667,0.555555555555556,0.201133144475921,0.304347826086957,0.159722222222222,0.442388862414051
0.874574846768835,0.596577017114914,0.34375,0.433333333333333,0.110481586402266,0.391304347826087,0.244791666666667,0.834376489209613
0.425998037585086,0.547677261613692,0.479166666666667,0.633333333333333,0.674220963172805,0.0434782608695652,0.1875,0.194935410851658
0.425998037585086,0.459657701711491,0.552083333333333,0.577777777777778,0.0328611898016997,0.0434782608695652,0.904513888888889,0.2949251991286
0.400614244668259,0.515892420537897,0.125,0.777777777777778,0.631161473087819,0.173913043478261,0.869791666666667,0.676111801347947
0.89059096849136,0.158924205378973,0.302083333333333,0.577777777777778,0.218413597733711,0.608695652173913,0.736111111111111,0.528648138062496
0.827811291365814,0.364303178484108,0.416666666666667,0.544444444444445,0.112464589235127,0.565217391304348,0.654513888888889,0.614909541153244
0.720331674520726,0.224938875305623,0.0208333333333333,0.577777777777778,0.356940509915014,0.869565217391304,0.0885416666666667,0.84863248008714
