"cars_per_hour","temperature_at_2m","wind_speed","temperature_diff_2m_25m","wind_direction","hour_of_day","day","pm10_concentration"
0.798467468352759,0.344743276283619,0.458333333333333,0.544444444444445,0.211331444759207,0.869565217391304,0.710069444444444,0.398214650418681
0.507548257366756,0.337408312958435,0.333333333333333,0.555555555555556,0.152974504249292,0,0.100694444444444,0.342399074137109
0.917015369316807,0.425427872860636,0.333333333333333,0.611111111111111,0.0835694050991501,0.739130434782609,0.777777777777778,0.608916536183539
0.63452442238561,0.621026894865526,0.09375,0.555555555555556,0.518413597733711,0.217391304347826,0.303819444444444,0.589852525699503
0.877492068939724,0.513447432762836,0.260416666666667,0.733333333333333,0.671388101983003,0.739130434782609,0.164930555555556,0.381186602219348
0.309823954662055,0.256723716381418,0.125,0.866666666666667,0.776203966005666,0.391304347826087,0.105902777777778,0.750212744230376
0.845787627985973,0.552567237163814,0.760416666666667,0.611111111111111,0.55042492917847,0.695652173913043,0.78125,0.342399074137109
0.510929683065591,0.474327628361858,0.0520833333333333,0.566666666666667,0.827195467422096,0.260869565217391,0.854166666666667,0.428658349785554
0.942295761447787,0.493887530562347,0.34375,0.566666666666667,0.16685552407932,0.608695652173913,0.657986111111111,0.489860609980257
0.430879874687047,0.378973105134474,0.302083333333333,0.555555555555556,0.66628895184136,0.0434782608695652,0.819444444444444,0.381186602219348
0.936624118343299,0.552567237163814,0.208333333333333,0.522222222222222,0.0124645892351275,0.347826086956522,0.897569444444444,0.519593743617673
0.788923795820848,0.100244498777506,0.166666666666667,0.644444444444444,0.169971671388102,0.826086956521739,0.102430555555556,0.737314061542651
0.577785991173533,0.488997555012225,0.229166666666667,0.533333333333333,0.198300283286119,0.391304347826087,0.0659722222222222,0.233722938933896
0.839957583677636,0.422982885085575,0.135416666666667,0.544444444444445,0.473087818696884,0.782608695652174,0.0329861111111111,0.55370728095854
0.311016363724364,0.547677261613692,0.0833333333333333,0.711111111111111,0.237960339943343,0.217391304347826,0.925347222222222,0.455285417659473
0.560883262712797,0.633251833740831,0.697916666666667,0.644444444444444,0.609065155807365,1,0.00347222222222222,0.602749080944925
0.147550721385482,0.34718826405868,0.229166666666667,0.6,0.223796033994334,0.0869565217391304,0.119791666666667,0.545678313704132
0.59315310796362,0.567237163814181,0.375,0.622222222222222,0.206798866855524,1,0.286458333333333,0.701168816801688
0.678249754698136,0.501222493887531,0.385416666666667,0.566666666666667,0.66685552407932,0.91304347826087,0.852430555555556,0.194935410851658
0.77494048954772,0.393643031784841,0.166666666666667,0.744444444444444,0.942776203966006,0.782608695652174,0.756944444444444,0.596398665668187
0.781762741396835,0.264058679706602,0.458333333333333,0.533333333333333,0.202549575070822,0.434782608695652,0.652777777777778,0.528648138062496
0.872176828543897,0.635696821515892,0.291666666666667,0.522222222222222,0.192634560906516,0.391304347826087,0.265625,0.846653958744639
0.51800493683752,0.662591687041565,0.166666666666667,0.544444444444445,0.586118980169972,0,0.947916666666667,0.58309789638505
0.91655996585574,0.555012224938875,0.40625,0.577777777777778,0.473087818696884,0.347826086956522,0.166666666666667,0.2949251991286
0.901252249517096,0.481662591687042,0.1875,0.7,0.572521246458924,0.739130434782609,0.765625,0.55370728095854
0.958232682568387,0.474327628361858,0.864583333333333,0.566666666666667,0.0821529745042493,0.695652173913043,0.0121527777777778,0.342399074137109
0.226518121537724,0.210268948655257,0.166666666666667,0.677777777777778,0.198300283286119,0.260869565217391,0.09375,0.2949251991286
0.244932261485187,0.623471882640587,0.4375,0.6,0.569405099150142,0.0434782608695652,0.0434027777777778,0
0.807241135032626,0.684596577017115,0.447916666666667,0.455555555555555,0.577053824362606,0.391304347826087,0.963541666666667,0.519593743617673
0.819011224485306,0.711491442542787,0.0833333333333333,0.211111111111111,0.708215297450425,0.434782608695652,0.270833333333333,0.667057406903125
0.897892823985462,0.45721271393643,0.145833333333333,0.6,0.0620396600566572,0.608695652173913,0.666666666666667,0.676111801347947
0.147550721385482,0.356968215158924,0.239583333333333,0.644444444444444,0.226628895184136,0.130434782608696,0.0104166666666667,0.489860609980257
0.863759564572691,0.506112469437653,0.125,0.677777777777778,0.963172804532578,0.782608695652174,0.21875,0.545678313704132
0.6876790263606,0.386308068459658,0.0520833333333333,0.544444444444445,0.722379603399433,0.91304347826087,0.0625,0.561442661175029
0.846936036713879,0.320293398533007,0.291666666666667,0.544444444444445,0.203966005665722,0.652173913043478,0.0920138888888889,0.596398665668187
0.706786171574904,0.555012224938875,0.34375,0.566666666666667,0.538243626062323,0.91304347826087,0.130208333333333,0.266517462046429
0.939305938725134,0.706601466992665,0.197916666666667,0.555555555555556,0.246458923512748,0.652173913043478,0.251736111111111,0.825779494860099
0.900926647042517,0.645476772616137,0.416666666666667,0.522222222222222,0.490084985835694,0.739130434782609,0.274305555555556,0.684796020831915
0.679811766569426,0.589242053789731,0.229166666666667,0.633333333333333,0.212464589235127,0.956521739130435,0.286458333333333,0.66238128871945
0.109431031675841,0.54278728606357,0.125,0.6,0.198300283286119,0.0869565217391304,0.28125,0.689010484035673
0.297530261229985,0.464547677261614,0.416666666666667,0.566666666666667,0.276770538243626,0.0869565217391304,0.772569444444444,0.381186602219348
0.884622323129656,0.327628361858191,0.604166666666667,0.533333333333333,0.211048158640227,0.695652173913043,0.710069444444444,0.519593743617673
0.708158982008263,0.481662591687042,0.21875,0.533333333333333,0.644475920679887,0.956521739130435,0.885416666666667,0.478948958404248
0.900926647042517,0.833740831295844,0.270833333333333,0.577777777777778,0.308498583569405,0.782608695652174,0.928819444444444,0.576122013071005
0.423872821433443,0.410757946210269,0.416666666666667,0.544444444444445,0.189801699716714,0.173913043478261,0.159722222222222,0.266517462046429
0.338901575651975,0.371638141809291,0.25,0.533333333333333,0.213881019830028,0.0869565217391304,0.831597222222222,0.528648138062496
0.831190517047929,0.567237163814181,0.645833333333333,0.6,0.592917847025496,0.434782608695652,0.767361111111111,0.537334484988767
0.667460872702633,0.144254278728606,0.46875,0.533333333333333,0.135410764872521,0.434782608695652,0.746527777777778,0.413981125331881
0.824379265282416,0.459657701711491,0.375,0.533333333333333,0.211331444759207,0.478260869565217,0.690972222222222,0.561442661175029
0.215784239960224,0.501222493887531,0.302083333333333,0.566666666666667,0.419263456090652,0.130434782608696,0.0503472222222222,0.428658349785554
0.672806913332541,0.484107579462103,0.125,0.544444444444445,0.641643059490085,0.956521739130435,0.881944444444444,0.657600925862891
0.881174896929216,0.303178484107579,0.197916666666667,0.7,0.232294617563739,0.260869565217391,0.15625,0.657600925862891
0.899373435238108,0.515892420537897,0.385416666666667,0.544444444444445,0.121246458923513,0.565217391304348,0.940972222222222,0.194935410851658
0.870031812241773,0.506112469437653,0.270833333333333,0.544444444444445,0.215297450424929,0.565217391304348,0.0486111111111111,0.568909983661243
0.499619397107418,0.364303178484108,0.53125,0.544444444444445,0.174220963172805,0,0.685763888888889,0.500240400980325
0.880640292866226,0.909535452322738,0.354166666666667,0.255555555555556,0.696033994334278,0.608695652173913,0.930555555555556,0.800173599291987
0.369193605871405,0.518337408312958,0.177083333333333,0.766666666666667,0.704815864022663,0.173913043478261,0.765625,0.266517462046429
0.323721460283098,0.273838630806846,0.447916666666667,0.544444444444445,0.188385269121813,0.782608695652174,0.725694444444444,0.413981125331881
0.871246221471283,0.332518337408313,0.28125,0.533333333333333,0.203966005665722,0.565217391304348,0.0920138888888889,0.561442661175029
0.390907770899059,0.354523227383863,0.395833333333333,0.588888888888889,0.154107648725212,0,0.824652777777778,0.58309789638505
0.893136387836547,0.660146699266504,0.604166666666667,0.566666666666667,0.543909348441926,0.782608695652174,0.3125,0.68049858737831
0.965758939767942,0.530562347188264,0.364583333333333,0.577777777777778,0.379603399433428,0.304347826086957,0.166666666666667,0.319982214582341
0.832750328902499,0.327628361858191,0.375,0.533333333333333,0.101983002832861,0.521739130434783,0.145833333333333,0.830121604602083
0.381614900273242,0.577017114914426,0.0625,0.611111111111111,0.291784702549575,0.173913043478261,0.274305555555556,0.596398665668187
0.825298872271429,0.757946210268949,0.427083333333333,0.577777777777778,0.762606232294618,0.826086956521739,0.958333333333333,0.455285417659473
0.595775527894012,0.572127139364303,0.177083333333333,0.633333333333333,0.56657223796034,0.217391304347826,0.00173611111111111,0.319982214582341
0.529753026122999,0.574572127139364,0.333333333333333,0.555555555555556,0.141643059490085,0.347826086956522,0.284722222222222,0.467445877867792
0.623313137179842,0.469437652811736,0.0208333333333333,0.711111111111111,0.226062322946176,1,0.782986111111111,0.576122013071005
0.487697506501049,0.00977995110024446,0.208333333333333,0.566666666666667,0.210764872521246,0.260869565217391,0.737847222222222,0.489860609980257
0.83984978285835,0.466992665036675,0.239583333333333,0.722222222222222,0.637393767705382,0.782608695652174,0.248263888888889,0.647704064265777
0.447479000840406,0.645476772616137,0.416666666666667,0.588888888888889,0.522946175637394,0,0.96875,0.478948958404248
0.994216156042786,0.650366748166259,0.40625,0.555555555555556,0.620679886685552,0.304347826086957,0.956597222222222,0.614909541153244
0.773057275235292,0.674816625916871,0.239583333333333,0.544444444444445,0.521813031161473,0.91304347826087,0.946180555555556,0.55370728095854
0.903997870383815,0.403422982885086,0.34375,0.555555555555556,0.1671388101983,0.608695652173913,0.192708333333333,0.889707008645926
0.865869380607292,0.723716381418093,0.15625,0.377777777777778,0.679886685552408,0.565217391304348,0.251736111111111,0.773874157532848
0.684436201715133,0.425427872860636,0.0833333333333333,0.555555555555556,0.784702549575071,0.956521739130435,0.0329861111111111,0.55370728095854
0.874667247471081,0.58679706601467,0.291666666666667,0.511111111111111,0.637393767705382,0.652173913043478,0.890625,0.657600925862891
0.303762908598105,0.591687041564792,0.427083333333333,0.644444444444444,0.569405099150142,0.130434782608696,0.163194444444444,0.620738733065559
0.513787504785036,0.594132029339853,0.208333333333333,0.688888888888889,0.419546742209632,0,0.963541666666667,0.455285417659473
0.368278398915832,0.144254278728606,0.0833333333333333,0.7,0.164022662889518,0.173913043478261,0.75,0.652709936006535
0.327063285680971,0.545232273838631,0.197916666666667,0.611111111111111,0.204249291784703,0.0434782608695652,0.920138888888889,0.614909541153244
0.369193605871405,0.444987775061125,0.333333333333333,0.555555555555556,0.486685552407932,0.173913043478261,0.850694444444444,0.528648138062496
0.269233646175711,0.366748166259169,0.125,0.544444444444445,0.292351274787535,0.0434782608695652,0.848958333333333,0.602749080944925
0.843473210396399,0.506112469437653,0.208333333333333,0.522222222222222,0.226628895184136,0.608695652173913,0.234375,0.750212744230376
0.986903300465083,0.613691931540342,0.40625,0.588888888888889,0.0509915014164306,0.695652173913043,0.244791666666667,0.689010484035673
0.417369572008747,0.606356968215159,0.260416666666667,0.555555555555556,0.107648725212465,0.260869565217391,0.272569444444444,0.342399074137109
0.369193605871405,0.603911980440098,0.3125,0.611111111111111,0.631728045325779,0.173913043478261,0.298611111111111,0.545678313704132
0.709133589415279,0.828850855745721,0.260416666666667,0,0.709631728045326,0.391304347826087,0.975694444444444,0.428658349785554
0.331443518970744,0.32518337408313,0.197916666666667,0.622222222222222,0.218130311614731,0.173913043478261,0.230902777777778,0.608916536183539
0.514260508379864,0.469437652811736,0.291666666666667,0.566666666666667,0.192634560906516,0.347826086956522,0.0416666666666667,0.266517462046429
0.294984841884798,0.244498777506112,0.104166666666667,0.6,0.203966005665722,0.0434782608695652,0.0972222222222222,0.782111614133025
0.848594849320855,0.875305623471883,0.59375,0.433333333333333,0.756373937677054,0.565217391304348,0.300347222222222,0.852536336714548
0.459306290727809,0.533007334963325,0.458333333333333,0.555555555555556,0.172804532577904,0.0434782608695652,0.940972222222222,0.381186602219348
0.836928160654021,0.462102689486553,0.65625,0.522222222222222,0.5671388101983,0.565217391304348,0.793402777777778,0.194935410851658
0.817587813667384,0.158924205378973,0.0520833333333333,0.511111111111111,0.643059490084986,0.782608695652174,0.748263888888889,0.657600925862891
0.224764708211782,0.273838630806846,0.354166666666667,0.566666666666667,0.151274787535411,0.130434782608696,0.651041666666667,0.266517462046429
0.823338657373796,0.486552567237164,0.0729166666666667,0.488888888888889,0.589518413597734,0.478260869565217,0.784722222222222,0.510137262577439
0.869374007242455,0.361858190709047,0.447916666666667,0.544444444444445,0.206798866855524,0.391304347826087,0.152777777777778,0.537334484988767
0.813990786329976,1,0.34375,0.277777777777778,0.733994334277621,0.782608695652174,1,0.381186602219348
0.499619397107418,0.21760391198044,0.260416666666667,0.555555555555556,0.192634560906516,0,0.0989583333333333,0.319982214582341
0.705996365572378,0.234718826405868,0.09375,0.555555555555556,0.194900849858357,0.956521739130435,0.703125,0.902316359180339
0.833414733951978,0.73838630806846,0.145833333333333,0.333333333333333,0.654390934844193,0.478260869565217,0.270833333333333,0.712671897338144
0.9678093553511,0.508557457212714,0.302083333333333,0.577777777777778,0.59943342776204,0.304347826086957,0.901041666666667,0.812195775750562
0.173462518315139,0.476772616136919,0.541666666666667,0.566666666666667,0.988668555240793,0.130434782608696,0.241319444444444,0.266517462046429
0.973795600846566,0.410757946210269,0.135416666666667,0.522222222222222,0.585552407932011,0.652173913043478,0.814236111111111,0.510137262577439
0.991912738536813,0.462102689486553,0.510416666666667,0.466666666666667,0.209631728045326,0.304347826086957,0.907986111111111,0.832259684117367
0.828152293957434,0.669926650366748,0.53125,0.355555555555556,0.665722379603399,0.434782608695652,0.227430555555556,0.6264126216897
0.836820359834735,0.486552567237164,0.28125,0.477777777777778,0.949008498583569,0.478260869565217,0.190972222222222,0.589852525699503
0.969903771268661,0.393643031784841,0.114583333333333,0.533333333333333,0.307082152974504,0.304347826086957,0.848958333333333,0.676111801347947
0.964663331441319,0.52078239608802,0.229166666666667,0.622222222222222,0.0311614730878187,0.695652173913043,0.0208333333333333,0.948869051671319
0.850649664937453,0.430317848410758,0.427083333333333,0.544444444444445,0.0937677053824363,0.565217391304348,0.65625,0.500240400980325
0.875582454426654,0.474327628361858,0.125,0.544444444444445,0.297450424929178,0.521739130434783,0.159722222222222,0.596398665668187
0.194633279212922,0.188264058679707,0.229166666666667,0.688888888888889,0.218130311614731,0.173913043478261,0.0954861111111111,0.398214650418681
0.840921191001051,0.466992665036675,0.375,0.533333333333333,0.186118980169972,0.565217391304348,0.822916666666667,0.671633535298523
0.371915026554202,0.342298288508557,0.385416666666667,0.544444444444445,0.19943342776204,0.173913043478261,0.708333333333333,0.381186602219348
0.608749026492601,0.503667481662592,0.177083333333333,0.688888888888889,0.588385269121813,0.217391304347826,0.763888888888889,0.2949251991286
0.901901254449534,0.396088019559902,0.208333333333333,0.544444444444445,0.56657223796034,0.826086956521739,0.831597222222222,0.489860609980257
0.604091591096092,0.378973105134474,0.375,0.544444444444445,0.11699716713881,1,0.654513888888889,0.147461535843148
0.970970779377923,0.513447432762836,0.333333333333333,0.533333333333333,0.218130311614731,0.304347826086957,0.0555555555555556,0.528648138062496
0.3569945131583,0.523227383863081,0.34375,0.566666666666667,0.339943342776204,0.173913043478261,0.166666666666667,0.319982214582341
0.8985528290015,0.638141809290954,0.322916666666667,0.522222222222222,0.219546742209632,0.782608695652174,0.935763888888889,0.608916536183539
0.927938452332238,0.398533007334963,0.114583333333333,0.733333333333333,0.172804532577904,0.347826086956522,0.0711805555555556,0.676111801347947
0.733962978118634,0.432762836185819,0.09375,0.622222222222222,0.172804532577904,0.869565217391304,0.140625,0.576122013071005
0.91602756180947,0.599022004889976,0.375,0.5,0.640226628895184,0.565217391304348,0.171875,0.500240400980325
0.627301767493433,0.599022004889976,0.0833333333333333,0.655555555555556,0.376770538243626,1,0.289930555555556,0.776656852066172
0.72454690655649,0.366748166259169,0.572916666666667,0.511111111111111,0.207932011331445,0.434782608695652,0.637152777777778,0.362675726734291
0.847039437499725,0.459657701711491,0.21875,0.555555555555556,0.101983002832861,0.782608695652174,0.217013888888889,0.413981125331881
0.198632909610113,0.396088019559902,0.15625,0.711111111111111,0.54929178470255,0.0869565217391304,0.876736111111111,0.398214650418681
0.395004202031935,0.557457212713936,0.375,0.533333333333333,0.226628895184136,0.173913043478261,0.269097222222222,0.561442661175029
0.889820962639316,0.469437652811736,0.260416666666667,0.566666666666667,0.206798866855524,0.695652173913043,0.138888888888889,0.398214650418681
0.899782638348051,0.777506112469438,0.677083333333333,0.488888888888889,0.630878186968838,0.608695652173913,0.956597222222222,0.637324273265709
0.747944084375041,0.444987775061125,0.135416666666667,0.744444444444444,0.531444759206799,0.91304347826087,0.758680555555556,0.362675726734291
0.238413611943451,0.200488997555012,0.125,0.577777777777778,0.147308781869688,0.0869565217391304,0.743055555555556,0.362675726734291
0.827358087921468,0.215158924205379,0.03125,0.822222222222222,0.29971671388102,0.391304347826087,0.751736111111111,0.84863248008714
0.837038161490027,0.484107579462103,0.291666666666667,0.544444444444445,0.171671388101983,0.782608695652174,0.689236111111111,0.500240400980325
0.629550184581403,0.56479217603912,0.114583333333333,0.577777777777778,0.381869688385269,1,0.9375,0.500240400980325
0.27769491048132,0.569682151589242,0.479166666666667,0.566666666666667,0.218130311614731,0.0434782608695652,0.3125,0.319982214582341
0.803976310219958,0.396088019559902,0.114583333333333,0.544444444444445,0.674220963172805,0.826086956521739,0.121527777777778,0.528648138062496
0.852180876574662,0.454767726161369,0.0520833333333333,0.844444444444444,0.402266288951841,0.869565217391304,0.0295138888888889,0.807468598951597
0.879298282666948,0.523227383863081,0.375,0.577777777777778,0.0263456090651558,0.826086956521739,0.940972222222222,0.342399074137109
0.980305450321422,0.547677261613692,0.0625,0.588888888888889,0.631728045325779,0.652173913043478,0.133680555555556,0.55370728095854
0.849831258717566,0.76039119804401,0.260416666666667,0.2,0.711048158640227,0.521739130434783,0.296875,0.528648138062496
0.335735751591712,0.403422982885086,0.177083333333333,0.7,0.214447592067989,0.0869565217391304,0.868055555555556,0.716371519504391
0.55072138548253,0.354523227383863,0.177083333333333,0.588888888888889,0.240793201133144,1,0.118055555555556,0.737314061542651
0.630942795165243,0.518337408312958,0.708333333333333,0.566666666666667,0.0932011331444759,0.217391304347826,0.911458333333333,0.510137262577439
0.94303716708247,0.349633251833741,0.114583333333333,0.688888888888889,0.769971671388102,0.739130434782609,0.717013888888889,0.792619051671319
0.607206814771792,0.466992665036675,0.1875,0.533333333333333,0.686685552407932,0.217391304347826,0.887152777777778,0.467445877867792
0.446196391092572,0.322738386308068,0.770833333333333,0.566666666666667,0.118980169971671,0.260869565217391,0.100694444444444,0.0862592756484444
0.877221466883148,0.545232273838631,0.416666666666667,0.644444444444444,0.60056657223796,0.695652173913043,0.126736111111111,0.58309789638505
0.869937211522807,0.513447432762836,0.145833333333333,0.677777777777778,0.648725212464589,0.608695652173913,0.154513888888889,0.602749080944925
0.850548464168328,0.496332518337408,0.40625,0.577777777777778,0.464589235127479,0.391304347826087,0.0503472222222222,0.519593743617673
0.917921776205499,0.498777506112469,0.489583333333333,0.544444444444445,0.101133144475921,0.347826086956522,0.777777777777778,0.319982214582341
0.875034650263342,0.613691931540342,0.166666666666667,0.6,0.470254957507082,0.869565217391304,0.309027777777778,0.519593743617673
0.473390797770063,0.388753056234719,0.40625,0.544444444444445,0.134560906515581,0.0434782608695652,0.684027777777778,0.2949251991286
0.162059831654721,0.183374083129584,0.145833333333333,0.966666666666667,0.241926345609065,0.130434782608696,0.751736111111111,0.6264126216897
0.400614244668259,0.303178484107579,0.0729166666666667,0.544444444444445,0.552407932011331,0.0434782608695652,0.717013888888889,0.647704064265777
0.409152509559073,0.371638141809291,0.1875,0.622222222222222,0.192634560906516,0.0869565217391304,0.078125,0.381186602219348
0.822526851204069,0.623471882640587,0.947916666666667,0.455555555555555,0.694050991501416,0.434782608695652,0.222222222222222,0.266517462046429
0.53496926576642,0.454767726161369,0.3125,0.588888888888889,0.595184135977337,1,0.760416666666667,0.266517462046429
0.166693066867308,0.310513447432763,0.177083333333333,0.811111111111111,0.617563739376771,0.0869565217391304,0.201388888888889,0.442388862414051
0.610586040453907,0.518337408312958,0.15625,0.566666666666667,0.167705382436261,0.217391304347826,0.897569444444444,0.428658349785554
0.331443518970744,0.344743276283619,0.40625,0.588888888888889,0.985835694050991,0.0434782608695652,0.147569444444444,0.233722938933896
0.398227226526921,0.432762836185819,0.260416666666667,0.544444444444445,0.170538243626062,0,0.788194444444444,0.342399074137109
0.858983328273295,0.339853300733496,0.0416666666666667,0.588888888888889,0.155807365439093,0.391304347826087,0.116319444444444,0.727100211042277
0.537956888472352,0.466992665036675,0.0729166666666667,0.577777777777778,0.232294617563739,1,0.137152777777778,0.576122013071005
0.890676769143445,0.623471882640587,0.510416666666667,0.533333333333333,0.181303116147309,0.782608695652174,0.284722222222222,0.637324273265709
0.976468621161521,0.674816625916871,0.135416666666667,0.444444444444444,0.718980169971671,0.608695652173913,0.864583333333333,0.74061372455579
